Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-05 - NYI 3, TOR 2",NYI,66,76,47,54,29,36,3,2,2.66,3.88,24,43,11,17,8,11,3,0,13,26,2,11,0,2,48,40,18,12,0,0,1.048,2024-02-05,NYI,3,TOR,2,Lost,8.0
"2024-02-08 - TB 2, NYI 6",NYI,48,56,32,35,24,20,6,2,2.47,2.86,28,29,6,13,4,6,1,1,22,16,12,5,2,0,29,31,8,9,3,1,1.15,2024-02-08,TB,2,NYI,6,Won,2.0
"2024-02-10 - CGY 5, NYI 2",NYI,72,58,52,40,37,24,2,5,3.32,4.0,32,21,13,5,10,4,0,3,19,16,8,3,1,0,51,35,18,14,1,2,0.846,2024-02-10,CGY,5,NYI,2,Lost,1.0
"2024-02-13 - SEA 2, NYI 1",NYI,57,70,38,41,27,30,1,1,1.96,2.58,26,37,9,12,7,9,1,0,17,25,4,8,0,1,43,33,14,12,0,0,1.004,2024-02-13,SEA,2,NYI,1,Lost,2.0
"2024-02-18 - NYR 6, NYI 5",NYI,67,76,55,53,41,38,5,6,3.42,4.05,27,38,15,15,12,13,4,3,12,23,8,10,0,1,46,40,20,15,1,2,0.964,2024-02-18,NYR,6,NYI,5,Lost,4.0
"2024-02-20 - NYI 5, PIT 4",NYI,55,65,40,51,33,41,5,4,2.66,3.34,26,28,11,12,11,11,3,1,15,16,9,8,2,2,27,37,9,18,0,1,1.054,2024-02-20,NYI,5,PIT,4,Lost,1.0
"2024-02-22 - NYI 0, STL 4",NYI,58,44,49,33,38,25,0,4,4.29,2.29,26,19,13,8,10,5,0,2,13,11,7,6,0,1,42,25,19,10,0,0,0.84,2024-02-22,NYI,0,STL,4,Won,1.0
"2024-02-24 - TB 4, NYI 2",NYI,63,61,49,37,34,21,2,4,3.27,2.56,27,24,15,8,10,6,1,1,12,16,4,3,1,1,42,38,19,9,0,2,0.868,2024-02-24,TB,4,NYI,2,Lost,1.0
"2024-02-26 - NYI 3, DAL 2",NYI,61,70,42,44,28,32,3,2,3.02,3.42,26,28,13,12,7,9,1,1,13,16,7,5,2,1,39,43,12,16,0,0,1.045,2024-02-26,NYI,3,DAL,2,Lost,1.0
"2024-02-29 - NYI 5, DET 3",NYI,50,65,39,43,27,25,5,3,4.5,2.06,21,26,8,7,5,3,2,0,13,19,6,6,2,2,28,38,13,13,1,1,1.065,2024-02-29,NYI,5,DET,3,Lost,2.0
"2024-03-02 - BOS 1, NYI 5",NYI,45,44,34,32,26,23,5,1,3.24,1.82,25,20,14,6,10,3,4,0,11,14,7,9,1,1,26,23,7,10,0,0,1.149,2024-03-02,BOS,1,NYI,5,Won,1.0
"2024-03-05 - STL 2, NYI 4",NYI,68,38,49,25,33,21,4,2,4.33,1.23,34,13,17,4,10,4,4,2,17,9,8,3,0,0,39,24,15,13,0,0,1.026,2024-03-05,STL,2,NYI,4,Won,2.0
"2024-03-07 - NYI 7, SJ 2",NYI,62,54,43,39,33,25,7,2,2.75,2.38,23,24,9,10,4,5,1,2,14,14,9,8,2,0,45,38,19,12,4,0,1.132,2024-03-07,NYI,7,SJ,2,Lost,1.0
"2024-03-10 - NYI 6, ANA 1",NYI,50,48,32,33,19,23,6,1,2.77,2.3,34,24,14,10,9,6,4,0,20,14,5,7,2,1,24,31,3,10,0,0,1.272,2024-03-10,NYI,6,ANA,1,Lost,2.0
"2024-03-11 - NYI 0, LA 3",NYI,53,55,37,40,26,25,0,3,1.9,2.97,24,18,6,5,3,3,0,1,18,13,6,4,0,1,38,36,13,16,0,1,0.88,2024-03-11,NYI,0,LA,3,Won,0.0
"2024-03-14 - NYI 0, BUF 4",NYI,42,56,32,46,21,37,0,4,1.67,3.59,13,26,4,8,3,7,0,2,9,18,6,10,0,1,31,33,10,15,0,1,0.892,2024-03-14,NYI,0,BUF,4,Won,2.0
"2024-03-16 - OTT 4, NYI 3",NYI,63,62,39,44,33,30,3,4,1.8,2.28,25,26,7,8,6,5,1,1,18,18,6,9,0,3,44,41,20,15,2,0,0.958,2024-03-16,OTT,4,NYI,3,Lost,1.0
"2024-03-17 - NYI 2, NYR 5",NYI,56,71,42,49,27,31,2,5,2.49,2.42,21,24,7,6,5,4,1,1,14,18,6,8,0,4,33,47,13,19,1,0,0.913,2024-03-17,NYI,2,NYR,5,Won,0.0
