Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-29 - TOR 5, CBJ 6",CBJ,54,62,36,49,21,33,6,5,1.63,3.97,21,31,8,12,6,9,4,3,13,19,5,10,1,0,40,40,9,13,1,2,1.134,2023-12-29,TOR,5,CBJ,6,Won,1.0
"2023-12-30 - CBJ 2, BUF 3",CBJ,36,79,29,57,20,42,2,3,2.21,3.9,16,36,9,13,7,11,2,1,7,23,3,12,0,2,19,53,9,19,0,0,1.029,2023-12-30,CBJ,2,BUF,3,Won,0.0
"2024-01-02 - BOS 4, CBJ 1",CBJ,53,48,40,33,27,27,1,4,2.13,1.95,22,25,7,7,4,4,0,2,15,18,11,8,1,1,39,29,11,14,0,1,0.889,2024-01-02,BOS,4,CBJ,1,Lost,2.0
"2024-01-04 - CBJ 3, PHI 2",CBJ,63,72,40,55,28,41,2,2,2.54,3.06,26,29,9,12,7,10,1,1,17,17,5,7,1,0,41,51,14,23,0,1,1.023,2024-01-04,CBJ,3,PHI,2,Lost,1.0
"2024-01-06 - MIN 4, CBJ 3",CBJ,67,63,39,44,28,37,3,4,2.24,2.32,30,25,13,8,8,6,2,1,17,17,6,8,1,1,43,45,12,23,0,2,0.999,2024-01-06,MIN,4,CBJ,3,Lost,1.0
"2024-01-09 - CBJ 0, WPG 5",CBJ,65,60,41,37,29,23,0,5,2.41,2.0,26,26,9,10,7,7,0,2,17,16,5,5,0,3,46,35,14,11,0,0,0.783,2024-01-09,CBJ,0,WPG,5,Won,2.0
"2024-01-13 - SEA 7, CBJ 4",CBJ,72,53,44,45,34,36,4,7,3.62,3.61,33,32,11,11,7,10,0,3,22,21,8,11,2,3,46,28,18,15,2,1,0.923,2024-01-13,SEA,7,CBJ,4,Lost,3.0
"2024-01-15 - VAN 3, CBJ 4",CBJ,74,55,63,40,44,30,3,3,4.72,2.87,38,29,19,13,15,10,3,1,19,16,6,6,0,1,41,26,22,11,0,1,0.968,2024-01-15,VAN,3,CBJ,4,Won,1.0
"2024-01-19 - NJ 4, CBJ 1",CBJ,70,66,49,44,30,32,1,4,2.91,2.91,32,32,12,12,8,9,0,1,20,20,6,5,1,1,39,38,14,15,0,2,0.908,2024-01-19,NJ,4,CBJ,1,Lost,3.0
"2024-01-23 - CBJ 1, EDM 4",CBJ,57,49,40,32,27,24,1,4,3.01,2.78,27,25,11,12,6,8,0,4,16,13,7,8,0,0,34,28,11,7,1,0,0.87,2024-01-23,CBJ,1,EDM,4,Won,3.0
"2024-01-25 - CBJ 5, CGY 2",CBJ,61,61,41,48,32,30,5,2,2.92,2.76,21,27,11,7,9,3,3,1,10,20,3,11,0,1,44,42,18,16,1,0,1.09,2024-01-25,CBJ,5,CGY,2,Lost,1.0
"2024-01-27 - CBJ 4, VAN 5",CBJ,55,70,38,53,29,33,4,5,2.01,4.33,24,43,7,17,5,12,2,4,17,26,8,9,2,1,28,34,14,12,0,0,0.986,2024-01-27,CBJ,4,VAN,5,Won,1.0
"2024-01-28 - CBJ 2, SEA 4",CBJ,57,58,45,37,32,26,2,4,1.53,3.23,19,23,5,9,1,8,0,2,14,14,8,2,2,1,44,39,19,14,0,0,0.909,2024-01-28,CBJ,2,SEA,4,Won,0.0
"2024-01-30 - CBJ 1, STL 0",CBJ,54,55,37,35,22,21,1,0,2.34,2.29,25,25,7,10,4,6,1,0,18,15,9,2,0,0,31,34,9,11,0,0,1.045,2024-01-30,CBJ,1,STL,0,Lost,1.0
"2024-02-10 - TB 4, CBJ 2",CBJ,71,62,53,48,35,37,2,4,4.3,3.68,42,31,20,14,12,9,2,2,22,17,12,8,0,1,31,35,11,18,0,1,0.949,2024-02-10,TB,4,CBJ,2,Lost,10.0
