Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-25 - NSH 3, MIN 2",NSH,62,50,41,35,29,24,3,2,2.2,1.91,23,24,12,10,6,7,1,1,11,14,7,4,1,1,40,37,15,13,1,0,1.02,2024-01-25,NSH,3,MIN,2,Lost,2.0
"2024-01-27 - NSH 1, EDM 4",NSH,68,49,49,34,29,21,1,4,3.77,3.1,41,21,15,6,7,4,1,0,26,15,10,6,0,2,36,32,11,10,0,2,0.844,2024-01-27,NSH,1,EDM,4,Won,1.0
"2024-01-29 - NSH 3, OTT 4",NSH,60,67,34,52,28,35,3,4,2.15,3.56,26,36,10,17,6,12,1,2,16,19,9,7,2,1,37,43,11,15,0,1,0.993,2024-01-29,NSH,3,OTT,4,Won,1.0
"2024-01-31 - LA 4, NSH 2",NSH,75,46,62,31,42,24,2,4,4.51,2.07,45,22,17,7,12,5,2,1,28,15,13,8,0,2,40,19,16,9,0,0,0.881,2024-01-31,LA,4,NSH,2,Lost,1.0
"2024-02-10 - ARI 4, NSH 5",NSH,79,49,50,36,37,31,5,4,3.86,2.0,35,22,13,9,9,7,3,0,22,13,9,9,1,2,49,31,18,12,1,2,1.006,2024-02-10,ARI,4,NSH,5,Won,9.0
"2024-02-13 - NJ 4, NSH 2",NSH,63,95,45,66,32,47,2,4,3.34,5.71,32,44,14,23,11,16,1,2,18,21,7,6,1,0,38,52,14,24,0,1,0.977,2024-02-13,NJ,4,NSH,2,Lost,2.0
"2024-02-15 - DAL 9, NSH 2",NSH,58,64,40,52,29,41,2,9,1.78,3.86,17,37,3,17,3,15,2,6,14,20,8,12,0,1,46,30,15,12,0,2,0.849,2024-02-15,DAL,9,NSH,2,Lost,1.0
"2024-02-17 - NSH 5, STL 2",NSH,60,69,43,52,33,37,5,2,3.59,4.07,28,30,14,12,12,7,0,1,14,18,6,10,3,1,32,37,14,19,1,0,1.097,2024-02-17,NSH,5,STL,2,Lost,1.0
"2024-02-20 - NSH 5, VGK 3",NSH,81,43,59,34,40,26,5,3,3.77,2.4,36,19,9,7,6,4,1,1,27,12,14,8,2,1,57,24,19,11,1,1,1.01,2024-02-20,NSH,5,VGK,3,Lost,2.0
"2024-02-22 - NSH 4, LA 1",NSH,43,61,31,43,21,28,4,1,4.14,2.55,17,23,9,5,7,3,2,0,8,18,4,9,0,1,26,46,7,14,0,0,1.155,2024-02-22,NSH,4,LA,1,Lost,1.0
"2024-02-24 - NSH 4, SJ 2",NSH,69,48,51,32,35,25,4,2,3.65,2.39,38,31,10,14,3,9,0,1,28,17,17,6,1,0,41,25,15,8,3,1,1.034,2024-02-24,NSH,4,SJ,2,Lost,1.0
"2024-02-25 - NSH 4, ANA 2",NSH,68,67,44,45,29,31,4,2,2.69,2.87,22,34,7,11,3,7,1,1,15,23,4,12,0,1,49,40,19,11,2,0,1.073,2024-02-25,NSH,4,ANA,2,Lost,0.0
"2024-02-27 - OTT 1, NSH 4",NSH,79,47,51,31,36,25,4,1,3.39,2.58,38,19,14,8,7,6,1,0,24,11,9,5,2,1,50,29,20,13,1,0,1.071,2024-02-27,OTT,1,NSH,4,Won,1.0
"2024-02-29 - MIN 1, NSH 6",NSH,52,52,42,42,31,34,6,1,2.44,2.32,26,22,8,7,6,5,2,0,18,15,10,11,2,1,31,32,14,15,2,0,1.164,2024-02-29,MIN,1,NSH,6,Won,1.0
"2024-03-02 - COL 1, NSH 5",NSH,77,47,54,33,35,26,5,1,3.47,1.94,30,21,10,8,7,6,3,0,20,13,11,9,1,1,45,32,14,10,0,0,1.104,2024-03-02,COL,1,NSH,5,Won,1.0
"2024-03-05 - MTL 4, NSH 3",NSH,59,56,43,38,28,30,3,4,3.54,2.62,36,22,13,9,9,7,2,0,23,13,7,7,1,1,33,34,10,14,0,2,0.974,2024-03-05,MTL,4,NSH,3,Lost,2.0
"2024-03-07 - BUF 2, NSH 4",NSH,58,45,47,29,24,28,4,2,3.59,1.67,23,18,13,6,4,5,3,1,10,12,6,7,0,1,34,33,12,16,1,0,1.095,2024-03-07,BUF,2,NSH,4,Won,1.0
"2024-03-09 - NSH 2, CBJ 1",NSH,74,60,61,43,49,33,2,1,3.55,4.15,29,36,12,15,9,10,0,1,17,21,9,8,0,0,58,25,28,11,2,0,1.011,2024-03-09,NSH,2,CBJ,1,Lost,1.0
"2024-03-10 - NSH 3, MIN 4",NSH,65,55,45,42,30,33,3,4,2.42,2.78,31,25,10,10,8,7,1,3,21,15,11,7,2,1,34,32,7,17,0,0,0.979,2024-03-10,NSH,3,MIN,4,Won,0.0
"2024-03-13 - NSH 4, WPG 2",NSH,61,50,49,40,38,29,4,2,3.15,2.1,31,20,18,9,12,5,1,2,13,11,8,7,3,0,37,35,17,13,0,0,1.036,2024-03-13,NSH,4,WPG,2,Lost,2.0
"2024-03-16 - NSH 4, SEA 1",NSH,59,59,45,41,30,24,4,1,4.0,2.12,28,27,13,8,9,3,2,0,15,19,6,7,0,0,40,32,15,13,2,1,1.092,2024-03-16,NSH,4,SEA,1,Lost,2.0
