Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-06 - NSH 4, DAL 3",DAL,67,52,44,35,29,22,3,4,4.04,2.23,29,23,18,12,13,9,2,3,11,11,5,4,1,1,38,21,11,7,0,0,0.922,2024-01-06,NSH,4,DAL,3,Lost,1.0
"2024-01-08 - DAL 4, MIN 0",DAL,47,54,31,35,20,23,4,0,1.92,2.03,23,23,10,5,6,3,1,0,13,18,7,4,2,0,35,33,6,14,1,0,1.2,2024-01-08,DAL,4,MIN,0,Lost,1.0
"2024-01-10 - MIN 2, DAL 7",DAL,63,57,50,35,34,23,7,2,2.85,1.87,32,24,13,5,7,2,4,1,19,19,11,8,2,1,41,36,16,11,1,0,1.119,2024-01-10,MIN,2,DAL,7,Won,1.0
"2024-01-12 - NSH 6, DAL 3",DAL,56,68,38,52,22,38,3,6,1.9,4.73,19,32,7,14,3,9,1,2,12,18,5,9,1,1,43,38,12,18,1,1,0.978,2024-01-12,NSH,6,DAL,3,Lost,1.0
"2024-01-13 - DAL 3, CHI 1",DAL,61,61,42,49,30,35,3,1,2.97,2.7,22,27,6,10,4,7,1,1,16,17,8,7,2,0,49,34,17,20,0,0,1.071,2024-01-13,DAL,3,CHI,1,Lost,0.0
"2024-01-16 - LA 1, DAL 5",DAL,60,75,43,52,28,32,5,1,2.86,4.26,33,35,13,15,7,11,2,0,20,20,8,6,3,1,29,44,12,15,0,0,1.147,2024-01-16,LA,1,DAL,5,Won,2.0
"2024-01-18 - DAL 1, PHI 5",DAL,46,77,26,55,15,43,1,5,1.46,3.38,18,37,5,13,2,11,0,2,13,24,5,11,1,3,28,46,8,20,0,0,0.95,2024-01-18,DAL,1,PHI,5,Won,1.0
"2024-01-20 - DAL 6, NJ 2",DAL,68,66,50,47,36,31,6,2,3.62,3.23,31,24,13,11,12,7,5,1,18,13,8,5,0,1,40,44,14,19,1,0,1.102,2024-01-20,DAL,6,NJ,2,Lost,1.0
"2024-01-21 - DAL 2, NYI 3",DAL,82,48,58,37,43,28,2,3,3.71,2.49,44,32,15,14,11,12,1,2,29,18,14,9,0,0,44,20,13,7,1,1,0.939,2024-01-21,DAL,2,NYI,3,Won,0.0
"2024-01-23 - DAL 5, DET 4",DAL,67,75,47,47,38,34,5,4,3.03,2.65,32,39,13,9,9,5,2,1,19,30,11,11,3,2,42,40,16,17,0,1,1.014,2024-01-23,DAL,5,DET,4,Lost,1.0
