Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-12-31 - PHI 3, CGY 4",CGY,63,64,45,42,33,31,4,3,3.84,3.23,31,34,10,13,10,10,2,1,21,21,11,7,2,1,38,32,11,11,0,1,1.024,2023-12-31,PHI,3,CGY,4,Won,3.0
"2024-01-02 - CGY 3, MIN 1",CGY,63,66,48,42,33,29,3,1,3.34,3.22,36,32,10,16,8,12,2,1,26,16,10,3,0,0,32,35,14,13,1,0,1.056,2024-01-02,CGY,3,MIN,1,Lost,1.0
"2024-01-04 - CGY 6, NSH 3",CGY,70,71,53,48,39,32,6,3,4.26,2.7,40,33,22,11,12,11,3,2,18,22,8,5,2,0,33,44,15,14,1,0,1.06,2024-01-04,CGY,6,NSH,3,Lost,1.0
"2024-01-06 - CGY 2, PHI 3",CGY,62,87,38,60,24,42,2,3,2.15,4.53,26,38,9,16,4,8,1,1,17,22,7,10,1,2,43,58,11,24,0,0,1.012,2024-01-06,CGY,2,PHI,3,Won,1.0
"2024-01-07 - CGY 3, CHI 4",CGY,66,44,42,28,30,20,3,4,2.55,2.26,21,18,13,4,10,2,1,0,8,14,1,9,0,3,52,26,18,8,2,1,0.9,2024-01-07,CGY,3,CHI,4,Won,0.0
"2024-01-09 - OTT 3, CGY 6",CGY,64,57,48,42,36,33,6,3,3.86,3.24,33,26,14,11,9,9,4,1,19,15,6,8,1,1,39,34,19,15,1,1,1.076,2024-01-09,OTT,3,CGY,6,Won,1.0
"2024-01-11 - CGY 6, ARI 2",CGY,55,75,43,47,30,34,6,2,2.67,3.35,28,41,11,15,9,9,2,1,17,26,7,9,3,1,36,34,14,13,1,0,1.141,2024-01-11,CGY,6,ARI,2,Lost,1.0
"2024-01-13 - CGY 3, VGK 1",CGY,61,81,43,55,26,32,3,1,2.38,2.99,25,46,7,9,4,4,3,0,18,37,7,15,0,1,39,41,14,10,0,0,1.084,2024-01-13,CGY,3,VGK,1,Lost,1.0
"2024-01-16 - ARI 2, CGY 3",CGY,54,63,42,44,30,25,3,2,2.64,3.07,28,32,10,15,9,9,2,1,18,17,10,5,1,0,34,32,11,8,0,1,1.02,2024-01-16,ARI,2,CGY,3,Won,2.0
"2024-01-18 - TOR 4, CGY 3",CGY,59,61,45,48,26,32,3,4,2.65,4.03,23,30,12,14,7,10,2,1,11,16,7,11,1,2,41,39,11,9,0,1,0.99,2024-01-18,TOR,4,CGY,3,Lost,1.0
"2024-01-20 - EDM 3, CGY 1",CGY,49,55,35,45,27,32,1,3,2.3,4.54,29,28,10,13,8,11,1,2,19,15,6,5,0,0,25,36,10,15,0,1,0.943,2024-01-20,EDM,3,CGY,1,Lost,1.0
"2024-01-23 - STL 4, CGY 3",CGY,67,50,49,35,35,26,3,4,3.13,2.69,27,33,13,9,10,4,0,0,14,24,5,14,0,3,46,24,16,8,3,1,0.932,2024-01-23,STL,4,CGY,3,Lost,2.0
"2024-01-25 - CBJ 5, CGY 2",CGY,61,61,48,41,30,32,2,5,2.76,2.92,27,21,7,11,3,9,1,3,20,10,11,3,1,0,42,44,16,18,0,1,0.91,2024-01-25,CBJ,5,CGY,2,Lost,1.0
"2024-01-27 - CHI 0, CGY 1",CGY,65,58,45,46,31,32,1,0,3.3,2.86,32,31,12,15,8,7,1,0,20,16,7,10,0,0,33,34,11,13,0,0,1.032,2024-01-27,CHI,0,CGY,1,Won,1.0
"2024-02-06 - CGY 4, BOS 1",CGY,62,52,43,35,29,22,4,1,2.46,1.79,28,22,8,9,6,7,0,0,20,13,10,5,3,1,28,35,11,10,1,0,1.092,2024-02-06,CGY,4,BOS,1,Lost,9.0
"2024-02-08 - CGY 5, NJ 3",CGY,56,66,38,52,30,40,5,3,4.12,3.44,27,32,11,14,8,10,3,2,16,18,8,13,1,1,34,43,13,16,1,0,1.092,2024-02-08,CGY,5,NJ,3,Lost,1.0
"2024-02-10 - CGY 5, NYI 2",CGY,58,72,40,52,24,37,5,2,4.0,3.32,21,32,5,13,4,10,3,0,16,19,3,8,0,1,35,51,14,18,2,1,1.154,2024-02-10,CGY,5,NYI,2,Lost,1.0
"2024-02-12 - CGY 0, NYR 2",CGY,57,70,42,48,29,31,0,2,2.94,4.19,32,37,11,18,4,13,0,1,21,19,11,7,0,1,28,38,13,10,0,0,0.935,2024-02-12,CGY,0,NYR,2,Won,1.0
"2024-02-15 - SJ 6, CGY 3",CGY,79,59,60,40,34,31,3,6,4.07,2.21,41,24,17,6,10,5,2,2,24,18,11,12,0,4,47,37,12,13,1,0,0.895,2024-02-15,SJ,6,CGY,3,Lost,2.0
"2024-02-17 - DET 5, CGY 0",CGY,85,51,58,29,38,21,0,5,4.67,1.81,42,24,11,7,5,4,0,2,31,17,13,7,0,3,52,35,20,10,0,0,0.762,2024-02-17,DET,5,CGY,0,Lost,1.0
"2024-02-19 - WPG 3, CGY 6",CGY,66,54,49,41,34,31,6,3,3.5,3.34,33,25,14,13,11,10,5,3,19,12,6,5,1,0,32,33,14,14,0,0,1.08,2024-02-19,WPG,3,CGY,6,Won,1.0
"2024-02-22 - BOS 2, CGY 3",CGY,61,63,50,46,30,34,3,2,2.88,3.75,30,32,14,16,8,12,1,1,16,16,7,11,1,0,33,43,14,11,1,1,1.041,2024-02-22,BOS,2,CGY,3,Won,2.0
"2024-02-24 - CGY 6, EDM 3",CGY,53,76,40,47,31,35,6,3,4.13,3.81,24,43,9,22,6,14,3,3,15,21,8,9,2,0,27,33,13,10,0,0,1.108,2024-02-24,CGY,6,EDM,3,Lost,1.0
"2024-02-27 - LA 2, CGY 4",CGY,80,47,55,32,37,23,4,2,3.89,2.62,29,20,10,10,7,8,2,1,19,10,7,4,0,0,51,29,19,9,1,1,1.021,2024-02-27,LA,2,CGY,4,Won,2.0
"2024-03-02 - PIT 3, CGY 4",CGY,58,58,36,45,20,30,4,3,3.37,2.99,28,28,9,10,4,7,3,1,19,18,9,7,1,1,25,39,7,14,0,1,1.1,2024-03-02,PIT,3,CGY,4,Won,3.0
"2024-03-04 - SEA 4, CGY 2",CGY,84,62,58,38,37,30,2,4,4.81,3.68,35,32,11,13,6,9,0,3,24,19,13,7,1,1,48,34,16,14,1,0,0.921,2024-03-04,SEA,4,CGY,2,Lost,1.0
"2024-03-07 - CGY 6, TB 3",CGY,45,57,34,35,24,22,6,3,2.44,1.97,23,19,11,10,8,7,3,2,12,9,6,4,1,1,25,38,9,10,1,0,1.114,2024-03-07,CGY,6,TB,3,Lost,2.0
"2024-03-09 - CGY 1, FLA 5",CGY,63,73,53,52,35,31,1,5,5.33,3.64,34,34,22,14,18,7,1,3,12,20,6,5,0,1,33,46,10,17,0,1,0.867,2024-03-09,CGY,1,FLA,5,Won,1.0
"2024-03-10 - CGY 2, CAR 7",CGY,47,83,32,60,20,40,2,7,2.56,3.15,22,28,8,11,6,7,0,2,14,17,9,10,2,3,28,56,5,20,0,2,0.925,2024-03-10,CGY,2,CAR,7,Won,0.0
"2024-03-12 - COL 6, CGY 2",CGY,58,72,40,49,27,38,2,6,1.96,3.02,24,27,11,9,7,9,1,1,13,18,6,7,0,2,36,55,12,21,1,3,0.916,2024-03-12,COL,6,CGY,2,Lost,1.0
"2024-03-14 - VGK 1, CGY 4",CGY,71,70,50,38,37,29,4,1,3.51,2.15,34,26,15,7,10,6,2,0,19,19,8,7,1,1,41,49,18,14,0,0,1.074,2024-03-14,VGK,1,CGY,4,Won,1.0
"2024-03-16 - MTL 2, CGY 5",CGY,52,76,33,54,28,38,5,2,2.43,3.2,22,36,11,13,11,8,4,0,11,23,7,9,1,1,32,47,8,18,0,1,1.126,2024-03-16,MTL,2,CGY,5,Won,1.0
"2024-03-18 - WSH 5, CGY 2",CGY,79,66,53,40,36,33,2,5,3.72,2.74,38,32,15,11,12,6,1,2,23,21,11,9,1,2,48,38,12,15,0,1,0.904,2024-03-18,WSH,5,CGY,2,Lost,1.0
