Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-15 - SJ 6, CGY 3",SJ,59,79,40,60,31,34,6,3,2.21,4.07,24,41,6,17,5,10,2,2,18,24,12,11,4,0,37,47,13,12,0,1,1.105,2024-02-15,SJ,6,CGY,3,Lost,0.0
"2024-02-17 - CBJ 4, SJ 3",SJ,62,81,45,65,31,41,3,4,2.95,3.33,24,39,11,12,8,7,2,2,13,27,5,13,1,1,42,53,17,19,0,1,0.999,2024-02-17,CBJ,4,SJ,3,Lost,1.0
"2024-02-19 - VGK 4, SJ 0",SJ,66,65,40,42,29,26,0,4,2.85,3.66,36,33,16,13,9,8,0,3,20,20,6,10,0,1,33,41,13,8,0,0,0.846,2024-02-19,VGK,4,SJ,0,Lost,1.0
"2024-02-24 - NSH 4, SJ 2",SJ,48,69,32,51,25,35,2,4,2.39,3.65,31,38,14,10,9,3,1,0,17,28,6,17,0,1,25,41,8,15,1,3,0.966,2024-02-24,NSH,4,SJ,2,Lost,4.0
"2024-02-27 - NJ 7, SJ 2",SJ,60,84,48,67,31,44,2,7,3.36,5.79,28,43,14,20,7,14,1,2,14,23,6,12,0,2,33,46,16,17,1,3,0.905,2024-02-27,NJ,7,SJ,2,Lost,2.0
"2024-02-29 - ANA 6, SJ 4",SJ,58,62,42,45,28,30,4,6,3.78,2.64,32,24,17,11,9,6,2,2,15,13,7,6,1,2,34,43,10,16,1,2,0.943,2024-02-29,ANA,6,SJ,4,Lost,1.0
"2024-03-02 - SJ 2, DAL 3",SJ,56,85,39,62,23,38,2,2,2.02,5.18,21,43,6,18,5,12,1,1,15,25,6,10,0,1,36,58,11,13,1,0,1.034,2024-03-02,SJ,2,DAL,3,Won,1.0
"2024-03-03 - SJ 3, MIN 4",SJ,38,64,26,47,15,32,3,4,1.17,2.2,12,26,3,7,1,4,0,0,9,19,6,11,2,4,24,48,7,16,1,0,1.075,2024-03-03,SJ,3,MIN,4,Won,0.0
"2024-03-05 - DAL 7, SJ 6",SJ,44,77,29,59,20,40,6,7,2.48,3.69,24,31,13,13,9,9,5,5,11,18,2,10,1,2,24,53,9,19,0,0,1.125,2024-03-05,DAL,7,SJ,6,Lost,1.0
"2024-03-07 - NYI 7, SJ 2",SJ,54,62,39,43,25,33,2,7,2.38,2.75,24,23,10,9,5,4,2,1,14,14,8,9,0,2,38,45,12,19,0,4,0.868,2024-03-07,NYI,7,SJ,2,Lost,1.0
"2024-03-09 - OTT 1, SJ 2",SJ,59,74,41,54,21,32,2,1,2.74,3.19,26,36,9,11,6,6,1,0,17,25,6,10,1,0,33,47,8,16,0,1,1.064,2024-03-09,OTT,1,SJ,2,Won,1.0
"2024-03-12 - SJ 2, PHI 3",SJ,62,70,47,59,29,41,2,3,3.04,4.82,26,35,13,15,8,8,2,0,13,20,5,13,0,3,38,49,13,18,0,0,0.996,2024-03-12,SJ,2,PHI,3,Won,2.0
"2024-03-14 - SJ 3, PIT 6",SJ,75,69,54,44,32,31,3,6,2.54,3.45,26,30,8,10,5,6,2,3,18,20,7,9,0,2,51,44,17,15,1,1,0.9,2024-03-14,SJ,3,PIT,6,Won,1.0
"2024-03-16 - SJ 2, CBJ 4",SJ,74,48,52,29,41,20,2,4,4.47,2.22,38,22,20,5,14,4,1,2,18,17,8,6,1,1,48,33,19,8,0,1,0.849,2024-03-16,SJ,2,CBJ,4,Won,1.0
"2024-03-17 - SJ 2, CHI 5",SJ,64,58,42,46,27,31,2,5,3.8,4.03,34,35,16,11,10,6,2,3,18,24,6,14,0,1,30,27,9,10,0,1,0.913,2024-03-17,SJ,2,CHI,5,Won,0.0
