Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-13 - NJ 4, NSH 2",NJ,95,63,66,45,47,32,4,2,5.71,3.34,44,32,23,14,16,11,2,1,21,18,6,7,0,1,52,38,24,14,1,0,1.023,2024-02-13,NJ,4,NSH,2,Lost,0.0
"2024-02-15 - LA 2, NJ 1",NJ,55,69,40,46,27,29,1,2,2.86,3.51,26,33,8,16,4,10,1,2,18,17,4,8,0,0,30,40,18,10,0,0,0.968,2024-02-15,LA,2,NJ,1,Lost,1.0
"2024-02-17 - PHI 3, NJ 6",NJ,76,83,50,66,40,48,6,3,5.08,3.73,37,39,19,16,15,7,3,0,18,23,9,15,3,3,46,47,13,20,0,0,1.088,2024-02-17,PHI,3,NJ,6,Won,1.0
"2024-02-20 - NJ 2, WSH 6",NJ,71,56,56,39,39,26,2,6,4.13,2.99,30,32,15,12,10,10,2,5,15,20,7,9,0,1,50,20,21,6,0,0,0.821,2024-02-20,NJ,2,WSH,6,Won,2.0
"2024-02-22 - NYR 5, NJ 1",NJ,91,36,59,29,40,18,1,5,4.23,1.96,38,21,15,6,10,4,0,3,23,15,11,5,1,1,60,17,17,9,0,1,0.747,2024-02-22,NYR,5,NJ,1,Lost,1.0
"2024-02-24 - MTL 3, NJ 4",NJ,55,51,35,40,24,26,4,3,2.27,2.69,22,24,8,10,6,5,3,1,14,14,11,9,1,2,33,30,6,12,0,0,1.051,2024-02-24,MTL,3,NJ,4,Won,1.0
"2024-02-25 - TB 4, NJ 1",NJ,59,51,34,42,19,27,1,4,2.86,4.07,32,29,13,14,5,8,1,1,19,15,4,6,0,1,33,28,8,12,0,2,0.904,2024-02-25,TB,4,NJ,1,Lost,0.0
"2024-02-27 - NJ 7, SJ 2",NJ,84,60,67,48,44,31,7,2,5.79,3.36,43,28,20,14,14,7,2,1,23,14,12,6,2,0,46,33,17,16,3,1,1.095,2024-02-27,NJ,7,SJ,2,Lost,1.0
"2024-03-01 - NJ 3, ANA 4",NJ,92,41,70,30,55,23,3,4,5.66,1.67,43,17,20,7,15,6,2,3,23,10,11,4,0,1,62,26,27,10,1,0,0.881,2024-03-01,NJ,3,ANA,4,Won,2.0
"2024-03-03 - NJ 1, LA 5",NJ,67,51,46,38,31,23,1,5,2.26,3.14,28,26,8,8,4,4,1,2,20,18,7,6,0,2,45,35,17,12,0,1,0.815,2024-03-03,NJ,1,LA,5,Won,1.0
"2024-03-05 - FLA 5, NJ 3",NJ,58,55,38,41,24,31,3,5,3.59,4.57,27,28,19,12,14,10,1,2,8,16,2,6,0,3,30,33,7,12,2,0,0.964,2024-03-05,FLA,5,NJ,3,Lost,1.0
"2024-03-07 - STL 1, NJ 4",NJ,60,62,43,44,33,24,4,1,2.9,3.37,31,23,13,14,8,9,2,0,18,9,10,2,2,1,30,45,13,12,0,0,1.08,2024-03-07,STL,1,NJ,4,Won,1.0
"2024-03-09 - CAR 4, NJ 2",NJ,54,55,39,45,25,26,2,4,2.27,4.06,19,26,9,13,6,8,1,1,10,13,4,3,1,0,36,31,13,11,0,2,0.926,2024-03-09,CAR,4,NJ,2,Lost,1.0
"2024-03-11 - NJ 1, NYR 3",NJ,54,56,37,40,20,26,1,3,2.14,3.15,20,27,9,11,5,6,0,0,11,16,1,6,0,1,37,37,13,14,1,2,0.935,2024-03-11,NJ,1,NYR,3,Won,1.0
"2024-03-14 - NJ 6, DAL 2",NJ,34,83,27,56,20,37,6,2,2.36,4.39,15,43,10,12,7,9,2,1,5,31,2,11,1,0,26,52,11,16,3,1,1.246,2024-03-14,NJ,6,DAL,2,Lost,2.0
"2024-03-16 - NJ 1, ARI 4",NJ,76,56,53,40,38,32,1,4,3.01,3.21,35,25,10,9,7,8,1,0,25,16,13,7,0,3,48,34,17,15,0,0,0.901,2024-03-16,NJ,1,ARI,4,Won,1.0
"2024-03-17 - NJ 1, VGK 3",NJ,56,64,34,48,21,37,1,3,1.76,3.65,25,36,4,11,3,9,0,1,21,25,7,13,1,1,33,36,10,14,0,1,0.967,2024-03-17,NJ,1,VGK,3,Won,0.0
