Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-11 - LA 2, FLA 3",LA,58,83,43,63,33,41,2,3,1.49,4.12,16,34,6,15,5,10,0,3,10,19,4,8,1,0,44,58,21,20,1,0,0.987,2024-01-11,LA,2,FLA,3,Won,1.0
"2024-01-13 - LA 3, DET 5",LA,68,51,50,38,36,30,3,5,3.1,2.91,26,21,8,11,7,10,2,4,18,10,9,7,1,0,48,37,20,12,0,1,0.917,2024-01-13,LA,3,DET,5,Won,1.0
"2024-01-15 - LA 5, CAR 2",LA,48,66,39,46,26,32,5,2,3.31,3.32,24,30,10,11,5,8,1,2,14,19,8,8,3,0,28,43,12,14,1,0,1.13,2024-01-15,LA,5,CAR,2,Lost,1.0
"2024-01-16 - LA 1, DAL 5",LA,75,60,52,43,32,28,1,5,4.26,2.86,35,33,15,13,11,7,0,2,20,20,6,8,1,3,44,29,15,12,0,0,0.853,2024-01-16,LA,1,DAL,5,Won,0.0
"2024-01-18 - NSH 2, LA 1",LA,78,66,55,49,34,33,1,2,4.5,3.42,36,37,20,15,13,8,0,2,16,22,3,8,1,0,49,32,17,13,0,0,0.969,2024-01-18,NSH,2,LA,1,Lost,1.0
"2024-01-20 - NYR 1, LA 2",LA,55,53,35,37,26,23,2,1,1.71,2.92,19,24,5,10,4,6,2,1,14,14,10,3,0,0,32,30,8,13,0,0,1.033,2024-01-20,NYR,1,LA,2,Won,1.0
"2024-01-22 - SJ 4, LA 3",LA,90,61,67,38,47,27,3,3,3.97,2.78,46,29,19,11,10,7,1,1,27,18,16,7,1,2,48,32,20,11,1,0,0.953,2024-01-22,SJ,4,LA,3,Lost,1.0
"2024-01-24 - BUF 5, LA 3",LA,70,71,56,47,40,37,3,5,4.01,2.89,32,29,14,10,12,4,1,1,18,19,6,14,2,3,41,50,20,17,0,1,0.94,2024-01-24,BUF,5,LA,3,Lost,1.0
"2024-01-26 - LA 1, COL 5",LA,52,55,36,40,27,31,1,5,2.28,2.1,21,23,9,10,4,6,0,0,12,13,6,8,0,3,26,36,11,15,1,2,0.876,2024-01-26,LA,1,COL,5,Won,1.0
"2024-01-28 - LA 3, STL 4",LA,57,55,45,41,33,32,3,4,2.71,2.78,29,21,13,8,6,6,1,0,16,13,11,10,2,4,31,42,15,16,0,0,0.966,2024-01-28,LA,3,STL,4,Won,1.0
"2024-01-31 - LA 4, NSH 2",LA,46,75,31,62,24,42,4,2,2.07,4.51,22,45,7,17,5,12,1,2,15,28,8,13,2,0,19,40,9,16,0,0,1.119,2024-01-31,LA,4,NSH,2,Lost,2.0
"2024-02-10 - EDM 0, LA 4",LA,41,70,35,44,26,26,4,0,3.85,3.16,21,37,7,14,6,9,2,0,14,23,8,8,1,0,19,41,12,8,1,0,1.154,2024-02-10,EDM,0,LA,4,Won,9.0
"2024-02-13 - LA 0, BUF 7",LA,83,47,56,37,33,24,0,7,3.66,3.03,37,31,10,16,3,10,0,4,27,15,8,6,0,1,50,18,21,7,0,2,0.708,2024-02-13,LA,0,BUF,7,Won,2.0
"2024-02-15 - LA 2, NJ 1",LA,69,55,46,40,29,27,2,1,3.51,2.86,33,26,16,8,10,4,2,1,17,18,8,4,0,0,40,30,10,18,0,0,1.032,2024-02-15,LA,2,NJ,1,Lost,1.0
"2024-02-17 - LA 5, BOS 4",LA,70,64,50,43,35,32,5,4,3.25,3.8,34,33,15,20,11,19,4,4,19,13,5,5,0,0,43,43,17,8,1,0,1.018,2024-02-17,LA,5,BOS,4,Lost,1.0
"2024-02-18 - LA 2, PIT 1",LA,71,59,54,42,33,30,2,1,4.17,3.13,30,25,10,10,5,5,0,0,20,15,9,9,1,1,42,38,18,12,1,0,1.027,2024-02-18,LA,2,PIT,1,Lost,0.0
"2024-02-20 - CBJ 1, LA 5",LA,53,64,45,44,35,33,5,1,2.8,3.12,27,27,14,9,9,7,2,0,13,18,10,7,2,0,23,48,13,18,1,1,1.113,2024-02-20,CBJ,1,LA,5,Won,1.0
"2024-02-22 - NSH 4, LA 1",LA,61,43,43,31,28,21,1,4,2.55,4.14,23,17,5,9,3,7,0,2,18,8,9,4,1,0,46,26,14,7,0,0,0.845,2024-02-22,NSH,4,LA,1,Lost,1.0
"2024-02-24 - ANA 2, LA 3",LA,89,60,76,43,50,24,2,2,3.92,2.63,42,27,16,11,8,6,0,1,26,16,15,4,2,0,57,36,25,12,0,1,0.957,2024-02-24,ANA,2,LA,3,Won,1.0
"2024-02-26 - LA 2, EDM 4",LA,63,58,53,43,40,31,2,4,3.38,3.07,27,27,12,13,8,9,2,2,15,14,11,6,0,0,46,31,21,12,0,2,0.921,2024-02-26,LA,2,EDM,4,Won,1.0
"2024-02-27 - LA 2, CGY 4",LA,47,80,32,55,23,37,2,4,2.62,3.89,20,29,10,10,8,7,1,2,10,19,4,7,0,0,29,51,9,19,1,1,0.979,2024-02-27,LA,2,CGY,4,Won,0.0
"2024-02-29 - LA 5, VAN 1",LA,38,63,30,39,20,24,5,1,1.82,2.03,19,27,11,12,8,3,3,0,8,15,2,6,1,1,25,49,10,14,1,0,1.208,2024-02-29,LA,5,VAN,1,Lost,1.0
"2024-03-03 - NJ 1, LA 5",LA,51,67,38,46,23,31,5,1,3.14,2.26,26,28,8,8,4,4,2,1,18,20,6,7,2,0,35,45,12,17,1,0,1.185,2024-03-03,NJ,1,LA,5,Won,2.0
"2024-03-05 - VAN 2, LA 1",LA,45,65,33,45,24,31,1,2,1.36,2.63,16,24,3,16,2,11,1,1,13,8,6,3,0,1,29,48,14,17,0,0,0.977,2024-03-05,VAN,2,LA,1,Lost,1.0
"2024-03-07 - OTT 3, LA 4",LA,70,63,50,40,35,31,4,3,2.94,2.23,33,26,14,9,7,6,3,1,19,17,7,9,0,2,40,41,20,14,1,0,1.018,2024-03-07,OTT,3,LA,4,Won,1.0
"2024-03-09 - DAL 4, LA 1",LA,53,68,45,49,25,35,1,4,1.75,3.42,12,30,5,4,4,2,1,2,7,26,3,11,0,0,48,40,15,21,0,1,0.926,2024-03-09,DAL,4,LA,1,Lost,1.0
"2024-03-11 - NYI 0, LA 3",LA,55,53,40,37,25,26,3,0,2.97,1.9,18,24,5,6,3,3,1,0,13,18,4,6,1,0,36,38,16,13,1,0,1.12,2024-03-11,NYI,0,LA,3,Won,1.0
"2024-03-13 - LA 1, STL 3",LA,75,52,54,42,41,30,1,3,3.54,3.73,35,20,18,9,12,9,1,1,17,11,9,6,0,0,53,35,19,14,0,2,0.924,2024-03-13,LA,1,STL,3,Won,1.0
"2024-03-15 - LA 5, CHI 0",LA,68,55,53,36,37,28,5,0,3.68,2.41,31,24,15,7,12,5,2,0,16,17,7,12,1,0,42,33,13,9,2,0,1.135,2024-03-15,LA,5,CHI,0,Lost,1.0
"2024-03-16 - LA 1, DAL 4",LA,55,49,37,36,28,29,1,4,1.93,1.92,27,22,7,9,6,7,0,0,20,13,8,9,0,3,36,32,14,13,1,1,0.898,2024-03-16,LA,1,DAL,4,Won,0.0
