Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-01-24 - ARI 2, FLA 6",FLA,63,62,50,50,42,33,6,2,3.28,3.72,36,34,10,19,8,14,3,1,26,15,15,7,2,1,38,39,16,11,1,0,1.082,2024-01-24,ARI,2,FLA,6,Won,1.0
"2024-01-26 - FLA 3, PIT 2",FLA,66,76,46,50,31,37,2,2,3.0,3.37,33,31,11,10,6,7,1,1,22,21,10,7,1,0,38,57,12,21,0,1,1.01,2024-01-26,FLA,3,PIT,2,Lost,1.0
"2024-01-27 - FLA 3, NYI 2",FLA,72,47,47,39,37,23,3,2,2.75,1.68,34,16,10,5,7,3,1,1,24,11,10,7,2,0,46,32,19,12,0,1,0.994,2024-01-27,FLA,3,NYI,2,Lost,0.0
"2024-02-06 - PHI 2, FLA 1",FLA,66,56,43,45,21,25,1,2,2.59,2.42,38,31,14,14,6,6,0,2,24,17,8,11,1,0,31,28,7,8,0,0,0.968,2024-02-06,PHI,2,FLA,1,Lost,9.0
"2024-02-08 - WSH 2, FLA 4",FLA,89,53,61,33,41,23,4,2,6.24,2.21,42,19,26,10,16,6,2,1,16,9,8,4,2,0,46,32,16,10,0,1,1.011,2024-02-08,WSH,2,FLA,4,Won,1.0
"2024-02-10 - COL 0, FLA 4",FLA,90,63,66,48,43,35,4,0,4.97,3.42,44,30,20,15,12,10,2,0,24,15,11,7,2,0,51,33,19,15,0,0,1.093,2024-02-10,COL,0,FLA,4,Won,1.0
"2024-02-14 - FLA 5, PIT 2",FLA,52,57,34,40,23,27,5,2,1.99,3.04,24,29,8,15,4,13,2,1,16,14,9,3,2,1,28,30,9,11,1,0,1.143,2024-02-14,FLA,5,PIT,2,Lost,3.0
"2024-02-15 - FLA 4, BUF 0",FLA,60,63,45,55,30,45,4,0,4.12,3.1,28,24,15,13,8,10,3,0,13,11,8,7,1,0,37,41,14,23,0,0,1.133,2024-02-15,FLA,4,BUF,0,Lost,0.0
"2024-02-17 - FLA 9, TB 2",FLA,47,66,36,49,30,30,9,2,2.34,2.61,19,30,8,9,6,6,3,0,11,21,5,9,2,1,31,42,17,13,4,1,1.233,2024-02-17,FLA,9,TB,2,Lost,1.0
"2024-02-20 - OTT 2, FLA 3",FLA,79,53,48,43,34,30,3,2,3.56,3.34,33,28,15,12,9,10,1,1,18,16,6,8,1,1,49,26,17,11,1,0,1.022,2024-02-20,OTT,2,FLA,3,Won,2.0
"2024-02-22 - FLA 0, CAR 1",FLA,65,59,54,40,45,29,0,1,4.31,2.17,29,35,15,9,13,5,0,0,14,26,7,10,0,1,40,29,22,14,0,0,0.966,2024-02-22,FLA,0,CAR,1,Won,1.0
"2024-02-24 - WSH 2, FLA 3",FLA,66,55,39,45,29,24,3,2,2.25,3.02,34,23,11,13,6,7,2,2,23,10,10,4,1,0,29,30,10,12,0,0,1.02,2024-02-24,WSH,2,FLA,3,Won,1.0
"2024-02-27 - BUF 2, FLA 3",FLA,63,61,49,49,37,30,3,2,3.04,2.57,32,21,15,6,8,5,0,1,17,15,11,8,2,1,40,42,16,14,1,0,1.014,2024-02-27,BUF,2,FLA,3,Won,2.0
"2024-02-29 - MTL 3, FLA 4",FLA,80,54,57,44,35,31,3,3,3.81,3.51,44,29,16,12,7,8,1,1,28,17,13,11,2,1,41,26,12,10,0,1,0.989,2024-02-29,MTL,3,FLA,4,Won,1.0
"2024-03-02 - FLA 4, DET 0",FLA,78,47,55,33,37,21,4,0,4.38,1.98,43,18,14,7,12,6,3,0,29,11,11,6,1,0,43,37,14,6,0,0,1.108,2024-03-02,FLA,4,DET,0,Lost,1.0
"2024-03-04 - FLA 4, NYR 2",FLA,59,58,43,42,30,28,4,2,3.49,3.15,26,31,9,15,5,9,1,2,17,16,8,6,2,0,39,33,16,13,1,0,1.062,2024-03-04,FLA,4,NYR,2,Lost,1.0
"2024-03-05 - FLA 5, NJ 3",FLA,55,58,41,38,31,24,5,3,4.57,3.59,28,27,12,19,10,14,2,1,16,8,6,2,3,0,33,30,12,7,0,2,1.036,2024-03-05,FLA,5,NJ,3,Lost,0.0
"2024-03-07 - PHI 2, FLA 1",FLA,66,59,37,40,30,26,1,2,2.41,2.48,25,23,8,10,7,6,0,1,17,13,8,10,0,1,41,35,14,8,1,0,0.956,2024-03-07,PHI,2,FLA,1,Lost,1.0
"2024-03-09 - CGY 1, FLA 5",FLA,73,63,52,53,31,35,5,1,3.64,5.33,34,34,14,22,7,18,3,1,20,12,5,6,1,0,46,33,17,10,1,0,1.133,2024-03-09,CGY,1,FLA,5,Won,1.0
"2024-03-12 - FLA 4, DAL 3",FLA,49,56,39,43,30,30,4,3,2.53,3.55,18,34,7,19,7,15,2,3,11,15,7,6,2,0,37,31,16,9,0,0,1.033,2024-03-12,FLA,4,DAL,3,Lost,2.0
"2024-03-14 - FLA 0, CAR 4",FLA,38,67,26,54,21,35,0,4,2.08,3.83,16,29,8,10,5,5,0,0,8,19,1,11,0,2,27,41,14,13,0,1,0.886,2024-03-14,FLA,0,CAR,4,Won,1.0
"2024-03-16 - TB 5, FLA 3",FLA,80,37,63,27,50,16,3,5,4.61,2.41,41,20,16,9,11,4,2,1,25,11,15,5,1,3,48,20,21,5,0,1,0.748,2024-03-16,TB,5,FLA,3,Lost,1.0
