Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-14 - FLA 5, PIT 2",PIT,57,52,40,34,27,23,2,5,3.04,1.99,29,24,15,8,13,4,1,2,14,16,3,9,1,2,30,28,11,9,0,1,0.857,2024-02-14,FLA,5,PIT,2,Lost,3.0
"2024-02-15 - PIT 4, CHI 1",PIT,52,42,38,34,27,28,4,1,2.42,1.61,28,19,16,5,9,4,2,1,12,14,7,10,1,0,29,29,10,14,0,0,1.112,2024-02-15,PIT,4,CHI,1,Lost,0.0
"2024-02-18 - LA 2, PIT 1",PIT,59,71,42,54,30,33,1,2,3.13,4.17,25,30,10,10,5,5,0,0,15,20,9,9,1,1,38,42,12,18,0,1,0.973,2024-02-18,LA,2,PIT,1,Lost,2.0
"2024-02-20 - NYI 5, PIT 4",PIT,65,55,51,40,41,33,4,5,3.34,2.66,28,26,12,11,11,11,1,3,16,15,8,9,2,2,37,27,18,9,1,0,0.946,2024-02-20,NYI,5,PIT,4,Lost,1.0
"2024-02-22 - MTL 1, PIT 4",PIT,54,73,43,51,27,31,4,1,3.22,3.97,24,34,7,15,2,9,1,0,17,19,9,8,1,1,34,48,14,13,1,0,1.116,2024-02-22,MTL,1,PIT,4,Won,1.0
"2024-02-25 - PHI 6, PIT 7",PIT,71,56,47,38,32,21,7,6,3.42,2.08,32,21,17,6,7,4,4,3,15,15,7,6,0,2,43,42,17,11,3,1,0.933,2024-02-25,PHI,6,PIT,7,Won,2.0
"2024-02-27 - PIT 4, VAN 3",PIT,62,66,50,48,40,35,4,3,3.45,3.77,34,34,14,15,13,10,3,1,20,19,13,14,1,2,39,35,12,10,0,0,1.014,2024-02-27,PIT,4,VAN,3,Lost,1.0
"2024-02-29 - PIT 0, SEA 2",PIT,72,51,46,36,33,28,0,2,3.27,2.22,29,22,16,6,5,5,0,2,13,16,7,6,0,0,49,36,20,16,0,0,0.929,2024-02-29,PIT,0,SEA,2,Won,1.0
"2024-03-02 - PIT 3, CGY 4",PIT,58,58,45,36,30,20,3,4,2.99,3.37,28,28,10,9,7,4,1,3,18,19,7,9,1,1,39,25,14,7,1,0,0.9,2024-03-02,PIT,3,CGY,4,Won,1.0
"2024-03-03 - PIT 1, EDM 6",PIT,47,65,37,46,23,37,1,6,2.33,3.84,23,35,7,15,3,12,1,4,16,20,8,9,0,0,29,34,11,14,0,2,0.881,2024-03-03,PIT,1,EDM,6,Won,0.0
"2024-03-05 - CBJ 3, PIT 5",PIT,70,75,41,53,31,35,5,3,3.77,3.1,34,33,13,9,9,4,3,1,21,24,10,13,0,1,39,46,10,18,2,1,1.076,2024-03-05,CBJ,3,PIT,5,Won,1.0
"2024-03-07 - WSH 6, PIT 0",PIT,73,56,51,42,39,29,0,6,5.02,3.68,36,26,16,12,14,11,0,5,20,14,10,8,0,0,39,36,14,9,0,1,0.793,2024-03-07,WSH,6,PIT,0,Lost,1.0
"2024-03-09 - PIT 1, BOS 5",PIT,70,49,50,41,39,23,1,5,2.69,2.94,31,30,11,14,9,9,0,3,20,16,7,6,0,1,49,28,20,5,1,1,0.808,2024-03-09,PIT,1,BOS,5,Won,1.0
"2024-03-10 - EDM 4, PIT 0",PIT,72,74,55,57,41,42,0,4,3.99,4.02,31,40,18,16,12,7,0,0,13,24,4,16,0,3,49,35,24,17,0,1,0.905,2024-03-10,EDM,4,PIT,0,Lost,0.0
"2024-03-12 - PIT 1, OTT 2",PIT,63,67,48,51,35,39,1,2,3.06,3.72,30,37,14,15,9,11,1,0,16,22,9,13,0,1,39,37,14,14,0,1,0.977,2024-03-12,PIT,1,OTT,2,Won,1.0
"2024-03-14 - SJ 3, PIT 6",PIT,69,75,44,54,31,32,6,3,3.45,2.54,30,26,10,8,6,5,3,2,20,18,9,7,2,0,44,51,15,17,1,1,1.1,2024-03-14,SJ,3,PIT,6,Won,1.0
"2024-03-16 - NYR 7, PIT 4",PIT,75,55,56,45,38,28,4,7,4.44,5.28,45,31,19,16,11,11,1,5,26,15,15,6,1,1,31,24,11,11,2,1,0.855,2024-03-16,NYR,7,PIT,4,Lost,1.0
"2024-03-17 - DET 3, PIT 6",PIT,75,63,58,42,38,28,6,3,4.77,2.66,33,28,16,9,13,8,4,3,17,19,8,5,1,0,41,45,15,14,1,0,1.051,2024-03-17,DET,3,PIT,6,Won,0.0
