Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-17 - WPG 4, VAN 2",VAN,73,44,53,34,37,28,2,4,4.5,2.34,36,24,18,12,12,11,1,4,18,12,8,3,1,0,43,25,15,10,0,0,0.911,2024-02-17,WPG,4,VAN,2,Lost,1.0
"2024-02-19 - VAN 7, MIN 10",VAN,69,62,43,42,24,27,7,10,2.55,3.77,30,37,12,13,7,8,1,4,18,24,6,11,3,2,41,23,11,6,3,2,0.921,2024-02-19,VAN,7,MIN,10,Lost,1.0
"2024-02-20 - VAN 1, COL 3",VAN,49,54,31,39,25,27,1,3,1.82,3.51,23,22,11,12,7,9,1,1,12,10,5,4,0,0,30,40,12,14,0,2,0.929,2024-02-20,VAN,1,COL,3,Won,0.0
"2024-02-22 - VAN 2, SEA 5",VAN,48,57,32,45,21,31,2,5,1.48,3.16,16,22,6,10,5,6,2,2,10,12,3,7,0,1,37,44,13,18,0,2,0.934,2024-02-22,VAN,2,SEA,5,Won,1.0
"2024-02-24 - BOS 2, VAN 3",VAN,83,50,64,38,39,22,3,2,3.09,2.8,33,19,15,9,10,3,2,2,18,10,8,5,0,0,61,34,18,12,1,0,0.986,2024-02-24,BOS,2,VAN,3,Won,1.0
"2024-02-27 - PIT 4, VAN 3",VAN,66,62,48,50,35,40,3,4,3.77,3.45,34,34,15,14,10,13,1,3,19,20,14,13,2,1,35,39,10,12,0,0,0.986,2024-02-27,PIT,4,VAN,3,Lost,2.0
"2024-02-29 - LA 5, VAN 1",VAN,63,38,39,30,24,20,1,5,2.03,1.82,27,19,12,11,3,8,0,3,15,8,6,2,1,1,49,25,14,10,0,1,0.792,2024-02-29,LA,5,VAN,1,Lost,1.0
"2024-03-03 - VAN 2, ANA 1",VAN,60,46,39,31,31,18,2,1,2.12,1.43,32,16,11,5,7,5,2,0,21,11,10,1,0,1,34,30,13,8,0,0,1.009,2024-03-03,VAN,2,ANA,1,Lost,2.0
"2024-03-05 - VAN 2, LA 1",VAN,65,45,45,33,31,24,2,1,2.63,1.36,24,16,16,3,11,2,1,1,8,13,3,6,1,0,48,29,17,14,0,0,1.023,2024-03-05,VAN,2,LA,1,Lost,1.0
"2024-03-07 - VAN 3, VGK 1",VAN,62,64,51,47,35,28,3,1,3.58,1.72,24,18,13,7,10,1,1,0,11,11,5,2,1,0,45,54,18,23,1,1,1.05,2024-03-07,VAN,3,VGK,1,Lost,1.0
"2024-03-09 - WPG 0, VAN 5",VAN,61,39,51,31,37,22,5,0,3.66,2.09,36,16,20,8,15,6,4,0,16,8,9,5,0,0,35,27,11,10,1,0,1.135,2024-03-09,WPG,0,VAN,5,Won,1.0
"2024-03-13 - COL 4, VAN 3",VAN,30,73,27,51,21,34,3,4,1.84,4.57,16,37,9,21,7,14,1,3,7,16,4,7,1,1,19,37,9,12,1,0,1.025,2024-03-13,COL,4,VAN,3,Lost,3.0
"2024-03-16 - WSH 2, VAN 1",VAN,70,45,43,34,22,24,1,2,2.08,2.06,26,24,11,11,2,8,0,2,15,13,2,8,0,0,50,30,15,8,1,0,0.962,2024-03-16,WSH,2,VAN,1,Lost,2.0
