Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-24 - TOR 4, COL 3",COL,73,51,48,36,29,30,3,4,2.89,2.72,37,18,14,10,8,9,1,3,23,8,9,3,1,0,41,36,11,17,1,1,0.97,2024-02-24,TOR,4,COL,3,Lost,1.0
"2024-02-27 - DAL 1, COL 5",COL,51,63,38,50,27,34,5,1,2.15,3.34,25,35,15,14,8,10,3,0,10,21,2,9,2,1,29,38,13,13,0,0,1.156,2024-02-27,DAL,1,COL,5,Won,2.0
"2024-02-29 - COL 5, CHI 0",COL,70,42,51,31,33,24,5,0,3.11,1.45,38,14,12,9,7,5,3,0,26,5,8,3,1,0,35,34,17,16,1,0,1.152,2024-02-29,COL,5,CHI,0,Lost,1.0
"2024-03-02 - COL 1, NSH 5",COL,47,77,33,54,26,35,1,5,1.94,3.47,21,30,8,10,6,7,0,3,13,20,9,11,1,1,32,45,10,14,0,0,0.896,2024-03-02,COL,1,NSH,5,Won,1.0
"2024-03-04 - CHI 0, COL 5",COL,59,65,46,47,37,37,5,0,2.88,3.8,31,28,13,14,11,12,2,0,18,14,11,7,3,0,31,41,12,16,0,0,1.135,2024-03-04,CHI,0,COL,5,Won,1.0
"2024-03-06 - DET 2, COL 7",COL,92,46,67,35,54,29,7,2,4.95,2.67,50,20,20,9,14,9,3,2,30,11,18,6,2,0,56,31,22,13,2,0,1.061,2024-03-06,DET,2,COL,7,Won,1.0
"2024-03-08 - MIN 1, COL 2",COL,79,71,53,57,40,30,2,1,3.47,4.23,45,33,14,12,10,6,2,0,31,21,16,7,0,1,40,45,12,15,0,0,1.017,2024-03-08,MIN,1,COL,2,Won,1.0
"2024-03-12 - COL 6, CGY 2",COL,72,58,49,40,38,27,6,2,3.02,1.96,27,24,9,11,9,7,1,1,18,13,7,6,2,0,55,36,21,12,3,1,1.084,2024-03-12,COL,6,CGY,2,Lost,3.0
"2024-03-13 - COL 4, VAN 3",COL,73,30,51,27,34,21,4,3,4.57,1.84,37,16,21,9,14,7,3,1,16,7,7,4,1,1,37,19,12,9,0,1,0.975,2024-03-13,COL,4,VAN,3,Lost,0.0
"2024-03-16 - COL 3, EDM 2",COL,86,63,58,45,43,34,3,2,3.97,2.65,46,29,24,13,17,10,2,2,22,16,10,9,1,0,42,40,15,14,0,0,1.011,2024-03-16,COL,3,EDM,2,Lost,2.0
