Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-04-06 - DAL 2, CHI 4",DAL,1.0,53.2,56.1,40.5,42.4,2.3,2.4,9.8,10.1,1.2,1.6,7.0,6.9,24.6,26.0,0.3,0.2,11.6,12.8,13.4,15.5,0.8,0.5,7.3,8.8,0.9896,27.6,23.2,25.6,30.8,2.6020000000000003,2.471
"2021-04-08 - DAL 5, CHI 1",DAL,1.0,53.5,55.8,40.4,42.1,2.7,2.3,10.2,10.4,1.5,1.6,7.5,7.2,24.3,25.9,0.3,0.1,11.8,12.2,14.2,15.3,0.9,0.5,7.7,8.6,0.9736,28.3,24.4,25.7,30.2,2.7470000000000003,2.555
"2021-04-10 - FLA 1, DAL 4",DAL,1.0,55.5,55.3,41.2,41.8,2.5,2.5,11.1,11.3,1.4,1.7,8.4,8.1,24.5,25.2,0.2,0.1,12.1,12.2,14.5,14.8,0.9,0.6,8.0,8.1,0.9892999999999998,30.0,25.6,26.1,30.6,2.898,2.607
"2021-04-11 - DAL 2, NSH 3",DAL,0.0,56.1,54.4,40.6,41.7,2.4,2.8,11.4,11.8,1.4,1.9,8.7,8.7,24.7,23.3,0.2,0.1,12.1,11.6,14.7,15.1,0.8,0.7,7.6,8.1,1.0063,29.5,26.1,26.9,30.9,2.953,2.621
"2021-04-13 - FLA 3, DAL 2",DAL,1.0,55.6,53.1,40.3,41.0,2.3,2.6,11.1,10.2,1.1,1.6,8.5,7.4,24.7,24.7,0.4,0.1,12.1,11.8,14.8,14.1,0.8,0.8,7.1,7.7,1.0054,28.8,25.9,24.3,29.4,2.869,2.4170000000000003
"2021-04-15 - CBJ 1, DAL 4",DAL,1.0,55.9,51.8,40.7,40.0,2.2,2.5,10.8,10.8,1.0,1.7,8.3,7.9,25.8,23.3,0.6,0.0,12.8,11.2,14.8,13.5,0.6,0.7,7.0,7.1,1.0089,29.1,25.6,24.3,28.6,2.85,2.433
"2021-04-17 - CBJ 1, DAL 5",DAL,1.0,55.6,52.2,40.8,40.2,1.9,2.8,11.2,10.5,1.0,1.9,8.6,7.8,26.0,23.5,0.6,0.0,12.8,10.9,13.9,13.6,0.3,0.8,6.3,7.1,1.0307,28.6,25.1,24.1,28.3,2.7,2.403
"2021-04-19 - DET 2, DAL 3",DAL,1.0,55.2,53.3,39.7,40.7,1.7,3.1,10.9,10.8,0.9,2.0,8.5,7.7,25.7,24.0,0.5,0.2,12.8,10.9,13.9,14.1,0.3,0.8,6.0,7.2,1.0476,28.2,24.8,24.9,28.0,2.663,2.51
"2021-04-20 - DET 2, DAL 5",DAL,0.0,55.2,55.5,39.5,42.3,1.8,2.9,10.8,11.2,1.0,2.0,8.7,7.9,25.2,24.7,0.5,0.2,12.2,11.3,14.4,14.5,0.3,0.7,6.4,7.1,1.0356999999999998,28.2,25.2,25.7,28.5,2.619,2.552
"2021-04-22 - DAL 3, DET 7",DAL,1.0,54.9,55.4,38.4,42.4,1.8,3.1,10.8,11.7,1.1,2.2,8.3,8.2,23.8,24.1,0.4,0.2,11.1,11.1,15.5,14.0,0.3,0.7,6.1,6.7,1.0415,26.5,26.3,25.7,28.4,2.5580000000000003,2.627
"2021-04-24 - DAL 2, DET 1",DAL,1.0,51.4,58.2,36.2,44.6,2.4,3.4,9.3,12.3,1.3,2.3,7.4,8.7,23.0,26.3,0.4,0.3,10.5,12.2,14.2,14.4,0.6,0.8,5.8,7.0,1.0202,25.0,23.5,26.7,30.2,2.258,2.73
"2021-04-26 - CAR 3, DAL 4",DAL,1.0,49.8,60.9,35.4,47.2,2.1,3.4,8.9,13.5,1.0,2.3,6.9,9.8,22.1,27.3,0.4,0.3,10.2,13.7,13.8,15.0,0.6,0.8,5.3,7.0,1.0251,23.9,22.7,28.5,32.7,2.078,2.943
"2021-04-27 - CAR 5, DAL 1",DAL,0.0,49.6,60.4,35.8,46.9,2.3,3.3,8.1,13.2,1.1,2.2,6.1,9.4,22.5,26.8,0.5,0.3,10.7,13.5,14.1,14.9,0.6,0.8,5.2,7.2,1.0165,23.2,22.2,28.1,32.4,2.031,2.912
"2021-04-29 - DAL 0, TB 3",DAL,1.0,49.5,61.6,36.8,47.5,2.7,3.0,8.4,13.0,1.4,2.0,6.3,9.5,22.5,28.4,0.5,0.3,10.5,14.4,14.3,15.1,0.7,0.7,6.0,7.4,0.9882,24.1,22.7,28.1,33.2,2.1060000000000003,2.933
"2021-05-01 - DAL 0, NSH 1",DAL,1.0,49.6,60.6,37.1,45.6,2.8,2.8,8.6,12.8,1.5,1.9,6.2,9.5,22.5,26.8,0.3,0.3,11.0,13.7,14.1,16.2,0.8,0.6,6.4,7.7,0.9797999999999998,24.9,22.7,29.0,32.6,2.181,2.854
"2021-05-03 - DAL 4, FLA 5",DAL,1.0,49.8,59.5,37.3,44.9,2.6,2.6,9.0,11.7,1.5,1.7,6.7,8.8,21.6,27.1,0.1,0.3,10.7,14.5,14.9,16.2,0.8,0.6,6.5,7.7,0.9789,25.2,23.9,27.9,32.8,2.189,2.709
"2021-05-05 - DAL 2, TB 6",DAL,1.0,51.6,58.1,39.0,43.7,3.0,2.6,9.3,11.4,1.6,1.7,7.1,8.6,21.7,27.1,0.2,0.3,11.2,15.2,16.2,15.6,1.0,0.6,7.8,7.5,0.9733,27.7,25.5,27.0,32.7,2.3,2.651
"2021-05-07 - DAL 5, TB 2",DAL,1.0,52.5,55.1,39.4,41.4,3.5,2.3,9.3,10.9,1.8,1.6,6.9,8.5,22.0,25.8,0.4,0.2,11.4,15.2,17.3,14.8,1.1,0.5,7.8,6.8,0.9412999999999998,27.5,26.6,25.7,31.7,2.419,2.449
"2021-05-09 - DAL 2, CHI 4",DAL,1.0,53.0,53.1,40.1,39.5,3.5,2.6,9.0,10.4,1.7,1.8,6.5,8.5,23.1,25.4,0.4,0.2,11.9,14.6,17.0,14.5,1.2,0.6,8.0,7.0,0.9535,28.0,26.0,24.9,31.2,2.422,2.317
"2021-05-10 - DAL 5, CHI 4",DAL,0.0,50.7,55.0,38.5,40.9,3.7,2.3,9.2,11.0,1.9,1.4,7.2,9.1,22.5,25.7,0.4,0.2,11.7,14.9,15.3,16.1,1.2,0.7,7.5,7.9,0.9294999999999998,27.9,24.5,27.1,32.7,2.406,2.375
"2021-10-14 - DAL 3, NYR 2",DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-16 - DAL 1, BOS 3",DAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-17 - DAL 2, OTT 3",DAL,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-19 - DAL 2, PIT 1",DAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-22 - LA 2, DAL 3",DAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-25 - DAL 1, CBJ 4",DAL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-27 - VGK 3, DAL 2",DAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-29 - OTT 4, DAL 1",DAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-02 - DAL 3, WPG 4",DAL,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-04 - DAL 4, CGY 3",DAL,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-07 - DAL 3, VAN 6",DAL,2.0,60.1,53.6,43.3,41.2,2.8,2.1,11.0,11.0,1.8,1.3,8.0,8.1,27.6,21.7,0.4,0.3,12.6,11.0,16.9,18.8,0.6,0.5,8.8,9.8,0.9778,31.2,27.9,29.8,30.0,2.564,2.536
"2021-11-10 - NSH 4, DAL 2",DAL,2.0,58.3,53.5,42.8,41.1,3.2,2.1,10.7,10.3,1.8,1.1,7.6,8.1,26.6,22.2,0.5,0.3,12.7,11.1,16.7,19.2,0.9,0.7,9.4,10.0,0.9663,31.5,27.4,29.5,30.2,2.6100000000000003,2.529
"2021-11-13 - PHI 2, DAL 5",DAL,2.0,55.5,54.6,40.5,41.0,3.3,2.2,11.1,10.8,1.6,1.3,7.6,8.5,24.3,23.2,0.5,0.3,11.4,11.0,15.6,18.3,1.1,0.6,8.8,9.6,0.9594,29.7,26.7,29.1,30.1,2.55,2.503
"2021-11-16 - DET 2, DAL 5",DAL,2.0,56.7,54.9,41.6,41.3,3.2,2.5,11.2,11.3,1.5,1.5,7.6,8.8,25.1,21.6,0.5,0.3,12.5,9.7,15.8,19.5,1.1,0.6,8.6,10.2,0.9748,30.4,27.0,30.8,29.8,2.5810000000000004,2.697
"2021-11-18 - DAL 2, MIN 7",DAL,1.0,57.0,56.0,42.0,41.8,3.3,2.9,11.6,11.5,1.4,1.7,7.6,8.7,24.8,22.0,0.6,0.3,12.9,10.1,15.7,19.7,1.2,0.7,8.5,9.8,0.9849,30.6,27.3,31.2,29.9,2.636,2.729
"2021-11-20 - STL 1, DAL 4",DAL,1.0,54.2,57.4,39.6,43.8,3.8,2.8,10.4,12.0,1.6,1.8,7.1,8.8,24.1,22.7,0.7,0.3,12.1,11.0,15.0,19.2,1.4,0.5,8.4,10.0,0.9546,28.7,25.4,31.2,31.4,2.535,2.895
"2021-11-23 - EDM 1, DAL 4",DAL,2.0,54.2,56.7,39.8,43.2,3.5,3.1,10.1,12.4,1.5,2.0,7.2,9.6,24.1,21.1,0.6,0.4,12.7,10.0,15.1,19.2,1.3,0.5,8.5,10.2,0.9762,29.7,25.2,31.6,31.5,2.469,3.035
"2021-11-26 - COL 1, DAL 3",DAL,2.0,53.8,56.2,40.2,42.7,3.3,3.3,9.5,12.4,1.4,2.1,6.8,9.4,24.3,22.0,0.5,0.4,13.0,10.6,14.8,17.6,1.3,0.6,8.9,9.5,0.9922,29.8,24.3,30.0,31.4,2.4970000000000003,2.97
"2021-11-27 - DAL 3, ARI 2",DAL,0.0,55.3,54.4,42.1,41.3,3.0,3.5,9.4,11.9,1.1,2.4,6.6,8.8,25.0,21.0,0.6,0.3,13.7,10.1,15.4,17.1,1.2,0.6,9.1,8.7,1.0172,31.1,24.8,29.0,29.7,2.579,2.893
"2021-11-30 - CAR 1, DAL 4",DAL,2.0,53.9,54.7,40.7,41.5,2.9,3.5,9.3,12.0,1.1,2.4,6.4,9.1,24.1,21.6,0.5,0.3,13.4,10.5,14.7,16.6,1.2,0.6,8.7,8.0,1.0176000000000005,30.3,24.0,28.6,29.9,2.528,2.901
"2021-12-02 - CBJ 2, DAL 3",DAL,1.0,55.9,54.3,42.5,40.5,2.7,3.5,10.1,12.2,1.0,2.5,7.0,9.1,25.7,21.7,0.5,0.2,13.9,10.3,14.8,15.6,1.1,0.5,8.5,7.1,1.0334,31.0,24.9,27.8,28.8,2.656,2.878
"2021-12-06 - ARI 1, DAL 4",DAL,3.0,54.2,56.1,41.3,41.7,2.3,3.5,9.7,13.2,1.0,2.7,6.8,9.7,24.8,22.2,0.4,0.2,13.4,10.6,14.2,15.3,0.8,0.3,7.4,6.8,1.0384,29.6,23.9,28.5,29.7,2.398,2.942
"2021-12-08 - DAL 4, VGK 5",DAL,1.0,54.2,55.7,40.8,41.3,2.0,3.7,9.1,13.8,0.9,2.8,6.6,9.9,24.9,20.8,0.4,0.2,13.3,10.4,14.5,15.3,0.7,0.4,7.6,6.4,1.0588000000000002,29.3,23.6,29.1,29.7,2.281,2.975
"2021-12-09 - DAL 0, LA 4",DAL,0.0,55.5,54.2,41.4,40.2,2.3,3.6,8.9,13.2,0.9,2.6,6.7,9.5,25.2,20.7,0.3,0.3,13.3,10.5,15.5,14.3,1.1,0.5,8.5,5.7,1.0549,30.4,24.4,27.5,28.9,2.309,2.766
"2021-12-11 - DAL 1, SJ 2",DAL,1.0,56.5,54.3,42.6,40.4,2.5,3.1,9.0,12.9,1.1,2.4,7.1,9.5,25.6,22.3,0.2,0.3,13.5,11.0,16.1,13.5,1.0,0.3,8.6,5.3,1.0351,31.5,25.1,26.4,28.6,2.4490000000000003,2.801
"2021-12-14 - STL 4, DAL 1",DAL,2.0,56.4,55.4,42.8,39.8,2.0,3.0,9.1,12.8,0.9,2.3,6.9,9.8,25.6,23.7,0.2,0.3,13.5,10.9,15.9,13.9,0.7,0.3,8.5,5.1,1.0517,31.4,25.0,26.7,28.3,2.443,2.778
"2021-12-17 - DAL 1, STL 4",DAL,2.0,56.3,56.3,42.4,40.4,2.3,2.7,9.3,13.2,1.0,2.1,6.9,9.8,24.7,24.7,0.4,0.1,12.9,11.1,16.4,13.5,0.7,0.4,8.7,4.9,1.0315,30.7,25.7,26.7,28.4,2.447,2.725
"2021-12-18 - CHI 3, DAL 4",DAL,0.0,55.9,55.8,43.2,39.9,2.6,2.4,10.1,13.1,1.1,1.9,7.5,9.6,23.3,24.4,0.4,0.1,12.8,11.0,16.8,13.3,0.9,0.3,9.2,4.7,1.0158,31.9,26.9,26.4,27.8,2.652,2.695
"2021-12-20 - MIN 4, DAL 7",DAL,1.0,54.2,57.7,41.4,41.1,2.8,2.5,9.7,13.3,1.2,1.8,7.1,9.6,23.1,25.3,0.3,0.2,12.6,11.6,16.0,14.1,1.1,0.4,8.8,5.8,1.0021,30.5,25.7,27.4,29.5,2.552,2.815
"2022-01-06 - FLA 5, DAL 6",DAL,16.0,53.7,57.8,41.0,41.3,3.0,2.9,9.5,13.3,1.3,1.8,7.1,9.4,22.5,24.7,0.3,0.2,12.0,11.4,16.8,14.8,1.2,0.7,9.0,6.3,1.0059,30.1,26.3,28.1,29.5,2.509,2.874
"2022-01-08 - PIT 2, DAL 3",DAL,1.0,53.5,60.3,41.0,43.4,3.4,3.0,9.5,13.9,1.4,1.9,6.9,9.8,22.4,25.8,0.5,0.3,12.2,12.3,16.5,15.3,1.3,0.7,9.0,6.8,0.9869,30.3,26.0,29.2,31.4,2.498,2.99
"2022-01-09 - DAL 1, STL 2",DAL,0.0,54.8,59.8,41.4,43.1,3.4,3.0,9.8,13.3,1.4,1.8,7.3,9.4,23.5,24.9,0.6,0.3,12.3,11.8,16.4,16.2,1.2,0.8,9.4,7.3,0.9904,31.0,26.2,29.5,30.9,2.604,3.017
"2022-01-12 - SEA 2, DAL 5",DAL,2.0,57.1,58.8,43.4,43.4,3.5,2.7,10.3,12.8,1.5,1.6,7.7,9.3,23.9,24.8,0.6,0.3,12.3,11.8,17.9,16.7,1.2,0.7,10.1,7.9,0.9781,32.2,28.2,29.5,30.9,2.773,3.076
"2022-01-14 - DAL 1, FLA 7",DAL,1.0,54.9,58.3,42.0,42.9,3.2,2.8,10.7,13.0,1.4,1.8,7.7,9.6,23.3,24.7,0.6,0.2,11.2,11.6,16.5,16.3,1.0,0.6,9.3,8.1,0.9838,30.2,27.2,29.3,31.1,2.764,3.139
"2022-01-15 - DAL 1, TB 3",DAL,0.0,54.5,57.3,40.6,42.3,3.5,2.9,10.9,13.6,1.7,1.9,8.0,9.8,22.3,23.0,0.6,0.2,10.0,11.4,16.8,16.4,1.2,0.6,9.8,8.4,0.979,30.0,27.7,30.0,31.4,2.69,3.144
"2022-01-18 - MTL 5, DAL 3",DAL,2.0,54.9,53.0,41.2,40.2,3.6,2.9,11.2,12.7,1.8,1.8,8.3,9.0,22.1,20.5,0.6,0.3,10.2,10.7,17.5,15.7,1.2,0.6,9.9,8.4,0.9788,30.4,28.7,28.4,29.9,2.805,2.959
"2022-01-20 - DAL 5, BUF 4",DAL,1.0,54.2,58.5,40.6,43.7,3.7,3.1,11.0,13.4,1.9,2.1,8.2,9.4,22.4,22.6,0.4,0.3,9.8,11.4,17.0,18.2,1.4,0.5,9.5,9.1,0.9729,29.7,28.0,31.6,31.6,2.7310000000000003,3.2299999999999995
"2022-01-21 - DAL 5, DET 4",DAL,0.0,53.2,60.4,39.6,46.2,3.7,3.5,11.1,13.8,2.0,2.2,8.1,10.3,22.4,23.5,0.4,0.4,9.7,11.8,16.2,18.9,1.3,0.7,8.9,9.7,0.975,28.7,27.3,32.7,33.6,2.604,3.442
"2022-01-24 - DAL 3, PHI 1",DAL,2.0,54.4,58.6,40.3,45.1,3.8,3.6,11.1,13.2,2.1,2.2,8.1,10.3,22.7,22.8,0.6,0.4,9.8,11.2,16.8,18.5,1.1,0.8,9.2,9.7,0.9791,29.2,27.9,31.7,32.9,2.605,3.279
"2022-01-25 - DAL 5, NJ 1",DAL,0.0,54.7,59.2,41.2,45.4,3.5,3.2,11.2,13.3,1.8,2.1,8.3,10.4,22.9,23.4,0.6,0.4,10.0,11.6,16.6,18.5,1.1,0.5,9.4,9.8,0.9772,29.7,27.8,31.8,33.6,2.68,3.245
"2022-01-28 - WSH 5, DAL 0",DAL,2.0,54.8,57.6,40.7,44.4,3.1,3.2,11.1,12.5,1.6,1.8,8.2,10.0,22.5,22.6,0.4,0.3,9.7,11.1,17.3,18.8,1.1,0.8,9.4,10.3,0.9881,29.2,28.4,31.3,33.2,2.691,3.2230000000000003
"2022-01-30 - BOS 1, DAL 6",DAL,1.0,54.8,57.7,41.1,44.3,3.4,2.9,11.4,12.4,1.6,1.6,8.2,9.8,22.0,24.0,0.4,0.3,9.7,11.6,17.6,18.1,1.4,0.7,9.4,9.9,0.9684,29.2,29.0,30.5,32.9,2.7230000000000003,3.164
"2022-02-01 - CGY 4, DAL 3",DAL,1.0,54.0,59.4,40.1,45.2,3.3,3.4,10.9,12.9,1.5,2.0,7.8,9.9,22.6,24.7,0.4,0.3,10.1,11.7,16.3,18.0,1.4,0.8,8.9,9.6,0.9879,28.7,27.2,30.9,33.1,2.579,3.125
