Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-01-22 - SJ 0, BOS 4",BOS,2.0,58.6,56.0,39.4,41.6,1.8,3.8,11.5,12.9,0.6,1.6,7.3,9.6,23.6,21.6,0.4,0.8,11.5,10.6,19.0,18.7,0.7,1.4,7.2,8.6,1.0601,27.9,30.5,31.6,30.3,2.707,2.899
"2023-01-24 - BOS 4, MTL 2",BOS,1.0,58.2,54.1,39.4,40.2,1.4,3.9,11.3,13.1,0.5,1.7,7.1,9.3,23.3,21.4,0.4,0.7,10.7,10.3,19.1,17.0,0.4,1.5,7.6,7.5,1.0868,27.2,30.4,30.1,28.5,2.692,2.783
"2023-01-26 - BOS 2, TB 3",BOS,1.0,57.1,54.1,38.8,40.2,1.5,4.1,11.0,12.9,0.5,1.8,6.9,9.0,23.4,20.7,0.4,0.7,11.0,9.9,18.3,17.7,0.5,1.5,7.4,8.3,1.0882999999999998,26.7,29.3,30.6,28.5,2.625,2.8589999999999995
"2023-01-28 - BOS 3, FLA 4",BOS,1.0,57.2,55.3,39.9,42.0,1.6,3.8,11.2,13.3,0.6,1.6,7.0,9.0,23.3,21.7,0.4,0.6,11.1,10.8,18.8,17.3,0.5,1.5,7.9,9.0,1.0691000000000002,27.3,30.0,30.6,30.2,2.657,2.858
"2023-01-29 - BOS 1, CAR 4",BOS,0.0,58.2,56.7,40.9,43.3,1.8,3.7,11.2,14.7,0.7,1.6,7.1,10.3,24.4,21.8,0.4,0.7,11.0,11.3,18.3,17.3,0.6,1.3,8.5,8.5,1.0585,28.0,29.5,32.0,31.4,2.732,3.096
"2023-02-01 - BOS 5, TOR 2",BOS,2.0,57.5,54.2,41.6,41.0,2.1,3.1,12.1,14.3,1.1,1.3,8.0,9.7,23.2,21.0,0.4,0.5,11.0,10.8,18.6,16.2,0.5,1.2,8.6,8.0,1.0382,28.7,30.7,30.5,29.7,2.91,2.96
"2023-02-11 - WSH 2, BOS 1",BOS,9.0,59.9,53.1,42.9,40.8,2.0,3.6,12.6,13.7,1.1,1.4,8.4,9.4,24.2,20.8,0.4,0.5,11.2,11.1,19.2,15.9,0.5,1.6,8.3,8.2,1.0594,29.1,31.8,29.6,29.9,2.841,2.871
"2023-02-14 - BOS 3, DAL 2",BOS,2.0,59.5,52.4,43.2,40.3,1.9,3.3,12.3,13.2,1.1,1.4,8.3,9.2,23.4,20.5,0.3,0.5,11.3,10.2,19.5,16.1,0.5,1.3,8.2,8.7,1.0568000000000002,29.3,31.8,29.3,29.3,2.905,2.875
"2023-02-16 - BOS 5, NSH 0",BOS,1.0,60.1,53.5,43.2,40.9,2.1,3.0,11.7,12.4,1.1,1.3,8.0,8.6,24.5,22.1,0.3,0.4,11.3,11.2,19.4,16.3,0.7,1.2,8.7,9.1,1.0378,29.5,31.1,28.7,30.1,2.883,2.8519999999999994
"2023-02-18 - NYI 2, BOS 6",BOS,1.0,58.9,54.5,43.3,41.4,2.0,3.1,11.0,12.7,1.1,1.4,7.8,8.7,24.8,21.9,0.3,0.3,11.3,10.7,18.9,17.2,0.6,1.3,9.1,10.0,1.0417,29.7,29.9,29.9,30.7,2.775,2.998
"2023-02-20 - OTT 1, BOS 3",BOS,1.0,57.2,54.7,42.9,41.7,2.1,3.4,10.9,13.0,1.3,1.6,8.1,9.3,24.2,21.4,0.2,0.3,10.5,9.9,17.7,17.5,0.6,1.4,9.0,10.1,1.0488,29.3,28.6,30.5,30.7,2.701,2.973
"2023-02-23 - BOS 6, SEA 5",BOS,2.0,58.2,56.1,43.3,42.5,2.2,3.3,11.0,12.0,1.4,1.6,8.5,8.9,24.9,22.4,0.2,0.3,11.3,10.4,17.5,18.7,0.6,1.3,8.7,10.9,1.0367,30.6,28.5,30.7,31.7,2.707,2.933
"2023-02-25 - BOS 3, VAN 1",BOS,1.0,60.2,56.7,45.3,43.7,2.5,3.5,12.3,12.4,1.4,1.6,9.0,9.0,24.6,22.4,0.4,0.3,11.5,10.7,18.6,19.2,0.7,1.6,9.8,11.0,1.038,32.5,30.9,31.6,32.1,2.962,3.023
"2023-02-27 - BOS 3, EDM 2",BOS,1.0,58.7,57.0,44.2,43.6,2.3,3.6,11.7,11.9,1.3,1.6,8.7,8.8,23.8,22.7,0.3,0.4,11.2,10.7,18.2,19.8,0.7,1.5,9.4,10.8,1.0463,31.7,29.9,31.7,31.7,2.961,3.108
"2023-02-28 - BOS 4, CGY 3",BOS,0.0,56.4,55.8,42.4,42.0,2.1,3.6,11.5,11.2,1.2,1.8,8.5,8.4,22.5,22.1,0.3,0.3,11.0,10.0,17.7,19.9,0.6,1.4,8.7,10.6,1.0521999999999998,30.4,29.2,31.1,30.4,2.898,2.995
"2023-03-02 - BUF 1, BOS 7",BOS,1.0,60.2,56.0,44.7,41.5,2.0,3.9,12.0,11.1,0.9,1.9,8.9,8.5,23.2,21.3,0.3,0.3,11.2,9.1,19.7,20.8,0.8,1.6,10.0,11.1,1.0739999999999998,32.5,31.7,31.9,29.9,2.996,3.016
"2023-03-04 - NYR 2, BOS 4",BOS,1.0,58.2,57.0,43.6,42.7,1.9,4.1,11.3,11.9,0.8,2.2,8.4,9.3,22.7,20.8,0.3,0.5,11.5,9.0,19.6,21.4,0.8,1.2,9.7,11.5,1.0755,31.7,30.9,33.3,31.2,2.93,3.393
"2023-03-09 - EDM 3, BOS 2",BOS,4.0,57.3,57.1,43.5,42.6,1.9,4.4,10.7,11.7,0.8,2.3,7.9,9.1,23.3,20.9,0.4,0.6,12.2,9.3,18.9,21.6,0.7,1.3,9.8,11.0,1.0896,32.0,29.6,33.3,30.8,2.751,3.335
"2023-03-11 - DET 2, BOS 3",BOS,1.0,54.9,55.5,42.2,41.7,2.0,4.3,11.0,11.8,1.0,2.2,7.9,9.1,21.9,19.8,0.5,0.6,12.3,9.1,17.9,21.1,0.5,1.3,8.8,10.4,1.0814,31.1,28.9,32.9,29.9,2.818,3.278
"2023-03-12 - BOS 3, DET 5",BOS,0.0,54.6,57.0,42.1,42.3,2.2,4.1,11.9,12.1,1.1,2.1,8.7,9.4,21.6,20.2,0.5,0.6,12.4,9.8,17.1,21.9,0.6,1.2,8.0,10.2,1.0661,31.4,29.0,34.0,30.7,2.887,3.313
"2023-03-14 - BOS 3, CHI 6",BOS,1.0,53.7,59.2,41.7,42.8,2.5,3.8,11.8,12.3,1.2,1.9,8.5,9.3,20.6,20.8,0.5,0.7,12.5,10.0,17.5,22.8,0.7,1.0,8.0,10.5,1.0409000000000002,31.2,29.3,35.1,31.3,2.997,3.418
"2023-03-16 - BOS 3, WPG 0",BOS,1.0,53.3,59.3,41.8,43.7,3.0,3.8,12.6,12.9,1.5,1.8,9.2,9.9,20.2,20.6,0.6,0.9,12.3,10.4,17.1,22.5,0.8,0.9,7.8,10.6,1.0213,31.0,29.7,35.4,32.3,3.2350000000000003,3.4810000000000003
"2023-03-18 - BOS 5, MIN 2",BOS,1.0,53.4,58.6,41.0,42.5,2.5,3.5,12.5,12.6,1.4,1.6,9.3,9.6,20.5,20.6,0.4,1.0,12.0,10.0,17.0,21.7,0.6,0.7,7.4,10.3,1.0277999999999998,30.5,29.5,34.3,31.4,3.163,3.4639999999999995
"2023-03-19 - BOS 7, BUF 0",BOS,0.0,54.5,58.7,41.6,43.0,2.6,3.7,12.7,12.9,1.5,1.7,9.6,9.8,21.2,20.8,0.4,1.0,11.9,10.2,17.3,21.4,0.6,0.9,7.7,10.3,1.0295999999999998,30.9,30.0,34.3,31.7,3.208,3.4560000000000004
"2023-03-21 - OTT 1, BOS 2",BOS,1.0,54.9,56.9,42.4,42.8,2.4,4.1,12.9,12.0,1.4,1.8,9.5,9.0,21.2,20.0,0.3,1.1,11.7,10.4,17.5,21.2,0.6,1.1,8.0,10.6,1.0552,31.1,30.4,33.2,31.4,3.253,3.345
"2023-03-23 - MTL 2, BOS 4",BOS,1.0,52.3,59.4,40.7,44.7,2.2,3.9,11.5,12.8,1.4,1.8,8.4,9.4,21.4,20.8,0.3,1.1,11.4,11.0,16.0,22.4,0.4,0.9,7.5,11.1,1.0438,29.5,27.5,35.2,32.9,2.949,3.502
"2023-03-25 - TB 1, BOS 2",BOS,1.0,53.4,57.5,42.1,42.6,2.3,3.6,12.0,12.9,1.5,1.6,8.5,9.4,22.2,20.4,0.3,1.0,11.1,10.3,15.6,21.1,0.4,1.0,8.1,10.0,1.0434,29.9,27.6,34.0,30.8,3.08,3.141
"2023-03-26 - BOS 4, CAR 3",BOS,0.0,54.3,57.8,43.0,42.7,2.2,3.4,12.3,13.3,1.4,1.6,8.6,9.9,22.2,20.5,0.3,0.9,11.0,10.6,15.9,20.7,0.4,0.9,7.9,10.1,1.0366,30.0,28.2,34.0,31.8,3.118,3.178
"2023-03-28 - NSH 2, BOS 1",BOS,1.0,57.9,58.2,46.0,43.4,2.2,3.5,13.8,13.8,1.5,1.7,9.5,10.5,23.6,19.9,0.2,0.9,11.3,10.3,15.9,21.0,0.4,0.9,8.3,10.6,1.0429,31.5,29.7,34.8,32.8,3.223,3.251
"2023-03-30 - CBJ 1, BOS 2",BOS,1.0,57.0,58.3,44.9,44.1,2.2,3.3,13.3,13.6,1.5,1.6,9.2,10.3,23.2,20.6,0.2,0.8,11.2,10.2,15.6,20.4,0.3,0.9,7.9,10.7,1.0356,30.7,28.9,34.0,32.6,3.147,3.188
"2023-04-01 - BOS 4, PIT 3",BOS,1.0,57.6,57.1,44.6,44.2,1.8,3.2,13.0,13.4,1.3,1.7,8.9,10.3,23.7,20.7,0.2,0.7,11.5,10.6,15.6,19.7,0.2,0.8,7.7,10.3,1.0482999999999998,30.7,28.6,33.1,32.4,3.009,3.166
"2023-04-02 - BOS 4, STL 3",BOS,0.0,58.7,57.4,45.1,43.7,1.5,3.3,12.8,13.1,1.1,1.8,8.4,9.8,23.1,20.7,0.1,0.6,10.9,10.3,17.4,20.0,0.2,0.9,8.2,10.1,1.0607,30.2,30.2,33.1,31.7,2.966,3.137
"2023-04-06 - TOR 1, BOS 2",BOS,3.0,59.0,57.0,45.4,43.8,1.8,3.3,12.5,12.7,1.4,2.0,8.3,9.8,23.3,20.0,0.1,0.5,10.9,10.2,17.7,20.8,0.2,0.8,8.4,10.8,1.05,30.4,30.2,33.5,32.4,2.98,3.097
"2023-04-08 - NJ 1, BOS 2",BOS,1.0,59.0,56.6,45.3,43.0,1.7,3.0,12.6,13.1,1.3,1.9,8.4,10.1,23.9,19.9,0.1,0.4,11.2,9.9,17.1,20.2,0.2,0.7,8.1,10.3,1.0462,30.5,29.7,33.3,31.9,2.951,3.046
"2023-04-09 - BOS 5, PHI 3",BOS,0.0,58.2,59.7,44.8,44.9,1.8,2.5,12.4,13.4,1.4,1.6,8.6,10.3,23.6,21.9,0.1,0.3,11.5,10.9,16.9,20.8,0.2,0.6,8.2,10.5,1.0199,30.9,29.3,34.2,33.4,2.856,3.153
"2023-04-11 - WSH 2, BOS 5",BOS,1.0,57.1,58.7,44.3,44.8,2.0,2.8,13.2,12.6,1.5,1.4,8.9,9.5,23.2,22.9,0.1,0.3,12.1,11.8,15.8,19.5,0.3,1.1,7.4,10.3,1.0232,30.5,29.0,32.1,33.3,2.974,3.015
"2023-04-13 - BOS 5, MTL 4",BOS,1.0,55.5,62.4,42.8,47.8,2.0,2.9,12.6,12.5,1.5,1.4,8.8,9.4,22.4,25.4,0.1,0.3,11.9,13.5,15.7,20.8,0.3,1.2,7.3,11.1,1.0146000000000002,30.1,28.3,33.3,35.6,2.804,3.281999999999999
