Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-03-18 - COL 5, DET 1",COL,1.0,48.3,63.4,35.3,45.9,3.3,3.8,10.8,11.0,1.8,2.1,8.5,7.6,20.0,27.3,0.4,0.5,11.0,14.8,12.7,21.0,1.0,1.1,5.8,9.4,0.9933,26.1,23.5,32.0,33.2,2.6990000000000003,2.846
"2023-03-20 - CHI 0, COL 5",COL,1.0,48.9,61.5,35.7,44.9,3.4,4.0,11.0,10.9,1.8,2.2,8.6,7.5,20.4,26.3,0.4,0.7,11.2,14.5,12.8,20.3,1.1,1.1,5.9,8.8,1.0033,26.4,23.8,31.2,32.1,2.7380000000000004,2.7510000000000003
"2023-03-22 - PIT 5, COL 2",COL,1.0,48.5,61.8,35.5,45.3,2.7,4.0,10.1,11.3,1.3,2.1,7.7,7.5,20.8,25.3,0.3,0.8,11.5,13.9,12.9,21.5,1.0,1.1,6.1,9.7,1.0269,26.2,23.0,32.8,32.2,2.573,2.852
"2023-03-24 - ARI 1, COL 3",COL,1.0,50.3,61.5,37.4,45.3,2.5,3.9,10.6,12.0,1.2,2.1,8.3,7.9,21.8,25.0,0.2,0.7,12.2,13.6,13.1,20.5,1.0,1.1,6.3,9.2,1.0381,27.8,23.7,32.5,31.7,2.869,2.9
"2023-03-26 - COL 4, ARI 3",COL,1.0,47.2,63.7,35.5,46.4,2.3,4.0,9.6,12.7,1.2,2.1,7.8,8.4,20.2,25.5,0.2,0.8,11.2,13.6,12.7,21.1,0.8,1.1,5.8,9.4,1.0424,26.1,22.3,33.8,32.4,2.657,3.041
"2023-03-27 - COL 5, ANA 1",COL,0.0,49.5,62.5,37.5,45.2,2.6,3.7,10.4,12.3,1.3,2.2,8.2,8.3,21.4,25.4,0.2,0.7,11.6,12.9,13.5,20.8,1.0,0.8,6.8,9.2,1.0278,27.8,23.9,33.1,31.3,2.853,2.964
"2023-03-29 - MIN 4, COL 2",COL,1.0,50.4,64.3,38.0,46.5,2.2,4.0,10.8,13.1,1.2,2.3,8.5,8.9,21.9,26.2,0.0,0.9,11.2,13.5,13.3,20.7,0.9,0.8,6.8,9.3,1.0453,27.7,24.1,33.8,32.7,2.8240000000000003,3.165
"2023-04-01 - DAL 2, COL 5",COL,2.0,52.0,63.8,38.8,46.0,2.4,3.9,10.1,13.4,1.3,2.3,7.9,9.4,23.1,25.8,0.0,0.9,12.1,12.6,13.8,20.9,0.9,0.7,7.0,9.9,1.0393,28.6,23.9,34.3,32.7,2.846,3.1700000000000004
"2023-04-04 - COL 4, SJ 3",COL,2.0,52.8,62.7,39.6,45.8,2.2,3.6,10.6,12.5,1.3,1.7,8.5,8.6,23.4,25.8,0.0,0.9,12.2,13.1,14.0,20.6,0.7,0.9,7.1,10.2,1.0446,29.5,24.6,33.1,32.6,2.905,3.1830000000000003
"2023-04-06 - COL 6, SJ 2",COL,1.0,54.2,63.4,40.8,46.5,2.4,3.9,11.9,13.1,1.4,1.9,9.6,9.6,23.3,26.5,0.0,1.0,12.0,13.2,14.2,19.9,0.8,0.9,7.6,10.5,1.0465,30.8,26.1,33.0,33.9,3.026,3.305
"2023-04-08 - COL 4, LA 3",COL,1.0,53.5,62.5,40.1,45.6,2.2,4.0,12.4,13.3,1.3,2.1,9.5,10.0,22.5,26.3,0.0,1.0,11.1,12.9,13.9,18.9,0.7,0.8,7.3,10.4,1.0516,29.5,26.3,32.2,34.0,2.894,3.3120000000000003
"2023-04-09 - COL 5, ANA 4",COL,0.0,55.0,63.6,41.2,46.1,2.4,3.9,13.4,13.5,1.3,2.1,10.3,9.9,21.9,26.3,0.2,0.9,10.7,12.7,14.7,19.6,0.7,0.8,7.3,10.6,1.0429,30.2,28.1,33.1,34.0,3.037,3.4210000000000003
"2023-04-11 - EDM 2, COL 1",COL,1.0,54.1,65.6,40.3,48.2,2.8,3.9,13.1,14.3,1.5,2.2,10.0,10.8,20.9,27.3,0.2,0.9,10.1,13.1,15.1,19.9,0.9,0.7,7.9,10.6,1.0208,29.8,28.2,34.2,35.4,2.982,3.704
"2023-04-13 - WPG 2, COL 4",COL,1.0,53.1,65.1,39.5,48.0,2.5,3.8,12.4,13.9,1.3,2.1,9.4,10.4,20.7,27.0,0.3,1.0,9.9,13.2,15.7,20.4,0.8,0.6,8.3,10.4,1.0235,29.3,28.1,34.3,35.4,2.748,3.687
"2023-04-14 - COL 4, NSH 3",COL,0.0,54.1,62.7,39.6,46.5,2.6,3.9,13.0,13.1,1.4,2.1,9.5,9.8,20.8,26.2,0.3,1.1,9.8,13.0,16.3,19.9,0.8,0.5,8.8,10.7,1.0251,29.5,29.3,33.0,34.9,2.838,3.511
