Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-12-22 - PHI 3, TOR 4",PHI,1.0,60.3,57.2,42.1,43.2,3.4,2.6,12.7,9.8,2.4,1.3,10.0,6.4,25.1,26.1,0.1,0.6,12.0,14.3,16.6,16.4,0.7,0.7,6.8,8.1,0.9604,30.9,29.3,26.2,31.1,2.975,2.454
"2022-12-23 - PHI 5, CAR 6",PHI,0.0,60.2,57.4,42.3,42.9,3.4,2.8,12.6,10.4,2.4,1.3,10.0,7.0,25.3,25.2,0.2,0.7,12.6,13.6,16.5,16.9,0.7,0.8,6.9,8.1,0.9747,31.6,29.1,27.3,30.8,3.052,2.5500000000000003
"2022-12-29 - PHI 4, SJ 3",PHI,5.0,62.8,56.2,44.6,42.3,3.7,3.1,13.5,11.0,2.4,1.4,10.6,7.8,26.5,23.6,0.3,0.8,13.8,12.8,16.9,16.6,0.9,0.9,7.0,8.0,0.9852,33.5,30.4,27.6,30.6,3.253,2.619
"2022-12-31 - PHI 4, LA 2",PHI,1.0,60.1,55.9,44.2,41.4,3.7,3.0,13.1,11.2,2.2,1.5,10.0,7.9,25.6,23.7,0.4,0.7,13.6,12.7,16.2,16.5,1.0,0.8,7.2,7.6,0.9845999999999998,33.1,29.3,27.7,29.8,3.2350000000000003,2.525
"2023-01-02 - PHI 4, ANA 1",PHI,1.0,60.4,54.6,44.5,39.9,3.5,3.3,12.3,11.4,1.9,1.6,9.5,7.9,26.6,22.4,0.4,0.9,14.0,12.1,16.4,16.5,1.1,0.8,7.6,7.6,1.0066,33.3,28.7,27.9,29.1,3.04,2.575
"2023-01-05 - ARI 2, PHI 6",PHI,2.0,59.8,53.9,44.9,39.6,3.4,3.6,13.2,11.9,1.7,1.8,9.6,8.4,25.4,22.6,0.4,1.0,13.4,12.5,17.1,15.7,1.2,0.8,7.8,7.5,1.0176,32.8,30.3,27.6,29.6,3.1610000000000005,2.586
"2023-01-08 - TOR 6, PHI 2",PHI,2.0,59.1,52.5,44.0,38.3,3.1,3.8,13.0,11.3,1.5,1.9,9.4,8.1,25.6,21.9,0.4,1.0,13.3,11.7,16.5,15.6,1.1,0.9,7.6,7.6,1.0341,32.2,29.5,26.9,28.9,3.102,2.556
"2023-01-09 - PHI 4, BUF 0",PHI,0.0,59.7,55.4,45.3,40.5,3.4,3.8,13.8,12.1,1.4,1.8,10.0,8.7,24.3,24.1,0.6,1.0,13.0,11.8,17.1,15.6,1.3,1.0,8.0,7.6,1.0274,33.2,30.9,27.7,29.7,3.2340000000000004,2.716
"2023-01-11 - WSH 3, PHI 5",PHI,1.0,56.4,56.8,43.4,42.3,3.3,4.0,13.4,12.8,1.3,2.0,9.5,9.3,23.1,24.8,0.6,1.0,11.9,12.5,16.0,15.4,1.3,1.0,7.7,7.4,1.0316,31.1,29.4,28.2,31.1,3.136,2.849
"2023-01-14 - PHI 3, WSH 1",PHI,2.0,55.6,56.6,42.1,43.2,3.0,4.2,12.6,13.4,1.2,2.1,8.9,9.4,22.9,25.0,0.6,1.1,11.8,12.8,16.3,14.5,1.2,1.0,7.9,7.4,1.0429,30.5,28.9,27.9,31.5,3.023,3.053
