Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-11-24 - OTT 3, SJ 6",SJ,1.0,58.7,49.7,43.1,38.3,3.1,2.4,10.5,11.1,1.3,1.3,6.8,6.9,27.8,19.8,0.5,0.5,13.6,10.0,18.2,15.9,1.1,0.4,8.9,7.2,0.9886,30.6,28.7,27.0,26.0,2.747,2.455
"2021-11-26 - TOR 4, SJ 1",SJ,1.0,60.6,50.5,44.0,38.9,3.1,2.5,11.1,11.2,1.5,1.1,7.2,6.9,28.0,19.8,0.4,0.4,13.0,10.0,19.1,16.4,1.0,0.8,9.2,7.5,0.9911,30.7,30.2,27.6,26.2,2.862,2.664
"2021-11-28 - SJ 2, CHI 0",SJ,1.0,60.4,51.5,44.2,39.6,3.0,2.3,11.5,11.0,1.6,0.9,7.6,7.0,27.7,20.3,0.3,0.3,13.1,9.9,18.7,16.9,0.9,0.9,9.1,8.2,0.9881,31.2,30.2,27.9,27.1,2.808,2.624
"2021-11-30 - SJ 5, NJ 2",SJ,1.0,61.8,50.4,44.4,38.8,2.8,2.3,11.9,11.3,1.5,0.9,7.8,7.2,27.2,20.2,0.3,0.3,12.7,9.6,20.0,16.0,0.8,0.8,9.4,8.0,0.9969,31.3,31.9,27.3,26.6,2.906,2.6770000000000005
"2021-12-02 - SJ 2, NYI 1",SJ,1.0,61.1,51.0,43.7,38.4,2.9,2.4,11.1,11.4,1.6,0.9,7.6,7.2,27.6,19.5,0.3,0.3,13.1,9.7,19.7,17.2,0.8,1.0,8.9,8.7,0.9943,30.9,30.8,28.6,27.1,2.742,2.628
"2021-12-03 - SJ 0, NYR 1",SJ,0.0,59.0,51.7,41.5,39.0,2.6,2.5,9.1,11.5,1.3,1.0,6.5,7.7,26.9,19.4,0.3,0.3,12.7,9.4,19.5,18.0,0.8,1.0,9.0,9.3,1.0041,30.0,28.6,29.5,27.9,2.379,2.69
"2021-12-05 - SJ 4, CBJ 6",SJ,1.0,58.5,52.5,41.1,40.0,2.1,2.3,10.1,11.6,1.0,1.0,7.1,7.7,26.6,20.2,0.2,0.2,12.9,9.7,18.2,18.1,0.8,0.9,7.8,8.9,1.0131,29.6,28.3,29.7,27.7,2.396,2.709
"2021-12-07 - CGY 3, SJ 5",SJ,1.0,58.6,54.3,41.4,41.7,2.6,2.3,10.3,12.7,1.2,1.0,7.3,8.6,26.2,20.9,0.4,0.3,13.3,10.1,18.6,18.3,0.9,0.8,7.6,9.0,0.9896,29.9,28.9,31.0,29.0,2.483,2.915
"2021-12-09 - MIN 5, SJ 2",SJ,1.0,58.9,54.9,41.2,41.0,2.5,2.7,10.2,12.5,1.4,1.1,7.3,8.4,27.8,21.2,0.4,0.4,13.8,10.1,16.9,18.1,0.6,0.9,6.5,8.9,1.0057,29.4,27.1,30.6,29.0,2.359,2.898
"2021-12-11 - DAL 1, SJ 2",SJ,1.0,60.9,55.4,42.2,41.5,2.6,2.9,11.0,11.9,1.8,1.3,7.8,8.6,28.6,21.5,0.3,0.4,14.0,10.6,17.7,18.8,0.5,0.9,6.5,9.5,1.0119,30.0,28.7,30.7,30.3,2.52,2.955
"2021-12-14 - SEA 3, SJ 1",SJ,2.0,63.0,55.3,43.7,41.5,2.6,2.9,12.1,11.5,1.8,1.3,8.8,8.1,29.6,22.1,0.3,0.5,14.2,10.7,17.8,18.2,0.5,0.8,6.7,9.6,1.0139,31.2,29.9,29.7,30.1,2.7510000000000003,2.926
"2021-12-16 - VAN 5, SJ 2",SJ,1.0,61.6,55.4,42.9,41.7,2.6,2.4,11.9,11.6,1.8,1.2,8.8,8.1,29.1,23.0,0.3,0.5,14.6,11.4,17.0,17.4,0.5,0.5,6.4,9.4,0.9965,31.3,28.9,29.0,30.6,2.758,2.779
"2021-12-28 - ARI 7, SJ 8",SJ,11.0,61.9,55.5,42.6,41.6,2.7,2.5,11.4,11.6,1.5,1.3,8.3,7.9,29.6,23.0,0.3,0.6,14.3,12.1,17.4,17.6,0.9,0.4,6.9,9.1,0.9947,31.0,28.8,29.2,30.7,2.781,2.791
"2021-12-30 - PHI 2, SJ 3",SJ,1.0,60.8,55.5,43.8,42.6,3.4,3.0,12.1,13.0,1.8,1.6,8.8,8.9,28.0,21.8,0.5,0.8,14.3,12.0,17.2,17.3,1.1,0.5,8.0,8.8,0.9963,32.7,29.3,30.3,31.2,2.998,2.886
"2022-01-02 - SJ 5, PIT 8",SJ,2.0,59.8,58.5,42.6,45.2,3.4,2.8,12.6,13.7,1.7,1.6,8.9,9.7,27.1,23.0,0.5,0.7,13.1,11.8,16.3,18.0,1.2,0.4,7.9,9.6,0.9846,31.8,28.9,31.7,32.7,3.059,3.008
"2022-01-04 - SJ 2, DET 6",SJ,1.0,62.1,56.6,45.5,44.1,4.1,3.1,13.9,13.1,2.1,1.7,9.9,9.1,27.1,23.4,0.4,0.8,13.0,12.0,17.6,16.5,1.5,0.5,8.6,9.4,0.9809,33.2,31.5,29.6,31.9,3.321,2.864
"2022-01-06 - SJ 3, BUF 2",SJ,1.0,61.3,55.6,45.5,42.8,4.6,3.3,13.2,13.6,2.4,1.9,9.7,9.4,26.9,22.4,0.6,0.8,13.7,11.3,18.0,15.8,1.5,0.5,8.8,9.5,0.9729,33.6,31.2,29.4,31.7,3.3560000000000003,2.894
