Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-04-28 - VAN 3, OTT 6",VAN,1.0,63.7,52.0,46.3,38.8,2.9,2.4,11.2,7.6,1.1,1.1,7.3,5.0,25.6,23.3,0.4,0.5,12.7,13.3,23.0,15.4,1.2,0.7,11.8,7.6,1.0016,32.7,34.2,23.0,28.0,3.043,2.494
"2021-04-29 - VAN 1, TOR 4",VAN,0.0,62.7,51.2,45.9,37.7,3.3,2.5,11.7,7.8,1.3,1.0,8.0,4.8,23.9,23.2,0.5,0.7,11.8,13.3,22.9,14.5,1.2,0.7,11.8,7.4,0.9965,32.8,34.6,22.3,27.3,3.21,2.4370000000000003
"2021-05-01 - VAN 1, TOR 5",VAN,1.0,61.8,51.2,45.5,37.1,3.5,2.3,12.4,7.3,1.5,0.9,8.7,4.4,22.5,22.9,0.5,0.7,10.9,12.4,22.9,15.5,1.2,0.6,11.3,7.3,0.9818,32.1,35.3,22.8,26.1,3.4,2.393
"2021-05-03 - EDM 5, VAN 3",VAN,1.0,58.3,52.7,43.5,38.7,3.6,2.0,11.5,7.8,1.6,0.7,8.5,4.5,20.6,23.5,0.4,0.7,10.1,13.2,22.3,16.5,1.3,0.5,11.4,7.6,0.9566,31.1,33.8,24.3,27.0,3.3340000000000005,2.506
"2021-05-04 - EDM 4, VAN 1",VAN,0.0,58.3,52.1,43.8,37.9,3.7,2.3,11.8,8.5,1.7,0.8,8.6,5.1,21.1,22.8,0.4,0.7,10.6,13.1,21.9,15.9,1.2,0.7,11.0,7.2,0.9678,31.4,33.7,24.4,27.1,3.459,2.526
"2021-05-06 - VAN 6, EDM 3",VAN,1.0,58.3,50.8,43.1,37.1,3.6,2.3,11.1,7.7,1.3,0.8,7.7,4.3,20.9,22.1,0.5,0.7,10.0,12.3,23.2,16.3,1.5,0.7,11.8,7.6,0.9677,30.5,34.3,24.0,26.1,3.29,2.284
"2021-05-08 - VAN 3, EDM 4",VAN,1.0,56.9,50.0,42.8,37.1,3.7,2.6,10.1,7.8,1.3,0.6,7.1,4.5,21.4,22.2,0.6,0.8,10.9,12.1,21.6,15.8,1.5,1.1,11.6,8.1,0.9754,30.8,31.7,23.6,26.4,3.087,2.341
"2021-05-10 - VAN 3, WPG 1",VAN,1.0,56.9,48.9,42.5,35.7,3.8,2.3,10.1,8.2,1.2,0.6,7.0,4.8,21.6,21.6,0.6,0.6,10.7,11.5,21.6,15.1,1.7,1.1,11.2,8.0,0.9624,30.2,31.7,23.3,26.0,3.1790000000000003,2.175
"2021-05-11 - VAN 0, WPG 5",VAN,0.0,59.6,48.4,44.7,35.8,3.6,2.6,10.2,8.6,1.2,0.8,7.0,5.3,23.6,21.3,0.6,0.6,12.0,11.4,22.4,14.5,1.6,1.2,11.6,7.6,0.9816,31.7,32.6,23.1,26.0,3.1870000000000003,2.249
"2021-05-13 - VAN 1, CGY 4",VAN,1.0,58.7,46.9,44.2,34.7,3.9,2.2,10.8,8.6,1.5,0.7,7.5,5.3,22.2,20.4,0.5,0.5,11.5,10.7,22.3,14.2,1.7,1.0,12.2,7.3,0.9631,32.5,33.1,22.8,25.0,3.205,2.091
"2021-05-15 - VAN 4, EDM 1",VAN,1.0,59.3,47.1,45.0,35.2,4.1,2.2,10.7,8.7,1.6,0.7,7.4,5.5,23.3,20.7,0.6,0.4,12.0,10.7,21.9,14.4,1.7,1.1,11.9,7.2,0.9564,32.6,32.6,23.1,24.9,3.2299999999999995,2.164
"2021-05-16 - CGY 6, VAN 5",VAN,0.0,58.0,49.0,44.6,36.7,3.6,2.3,11.0,8.4,1.3,0.9,7.7,5.6,22.9,21.1,0.5,0.3,12.3,11.2,21.0,15.8,1.7,1.1,11.4,8.1,0.9675,32.5,32.0,24.2,26.8,3.12,2.225
"2021-05-18 - CGY 2, VAN 4",VAN,1.0,60.0,49.8,46.2,37.7,3.8,2.7,11.0,8.5,1.3,1.0,7.4,5.9,25.0,21.1,0.6,0.5,13.7,11.6,20.6,16.3,1.8,1.2,11.5,9.3,0.9755,33.7,31.6,24.8,28.7,3.026,2.314
"2021-05-19 - VAN 2, CGY 6",VAN,0.0,61.4,48.4,47.2,36.8,3.5,3.0,11.8,8.1,1.4,1.3,8.2,6.0,25.4,20.6,0.5,0.4,13.9,11.0,20.6,15.5,1.5,1.2,11.5,9.5,1.0002,34.7,32.4,23.6,28.4,3.164,2.286
"2021-10-13 - VAN 2, EDM 3",VAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-15 - VAN 5, PHI 4",VAN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-16 - VAN 1, DET 3",VAN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-19 - VAN 2, BUF 5",VAN,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-21 - VAN 4, CHI 1",VAN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-23 - VAN 4, SEA 2",VAN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-26 - MIN 3, VAN 2",VAN,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-28 - PHI 2, VAN 1",VAN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-30 - EDM 2, VAN 1",VAN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-02 - NYR 2, VAN 3",VAN,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-05 - NSH 3, VAN 2",VAN,2.0,54.6,57.5,41.5,43.1,2.6,2.4,11.1,10.9,1.4,1.1,8.8,8.6,23.6,25.9,0.4,0.5,12.3,13.5,15.6,17.0,0.6,0.8,8.2,8.8,0.9948,31.1,26.7,27.9,32.1,2.929,2.895
"2021-11-07 - DAL 3, VAN 6",VAN,1.0,53.2,58.3,40.7,42.8,2.7,2.4,10.4,10.5,1.3,1.3,8.4,7.9,23.6,26.3,0.5,0.3,12.4,13.3,15.6,17.8,0.7,0.8,8.3,8.8,0.9918,30.5,26.0,28.3,31.1,2.846,2.827
"2021-11-09 - ANA 3, VAN 2",VAN,1.0,51.9,57.5,39.6,42.7,2.6,2.6,10.3,10.2,1.2,1.2,8.5,7.6,22.2,26.4,0.3,0.4,11.5,13.2,16.0,17.3,0.9,1.0,8.5,9.1,0.999,29.8,26.3,27.5,30.8,2.768,2.887
"2021-11-11 - VAN 1, COL 7",VAN,1.0,52.6,58.4,40.3,43.2,2.6,2.7,10.4,9.9,1.2,1.2,8.6,7.0,22.1,26.5,0.3,0.4,11.5,13.2,16.9,18.3,1.0,1.1,9.2,9.7,1.0055,30.7,27.3,28.2,31.0,2.732,2.775
"2021-11-13 - VAN 4, VGK 7",VAN,1.0,51.7,58.4,39.5,42.3,2.8,2.6,9.8,9.3,1.1,1.2,8.2,6.2,20.6,25.9,0.3,0.4,10.6,12.3,17.9,19.3,1.4,1.0,9.7,10.1,0.9957,29.9,27.7,28.6,29.8,2.556,2.738
"2021-11-14 - VAN 1, ANA 5",VAN,0.0,52.1,60.2,40.7,43.5,3.4,2.6,10.4,10.1,1.5,1.3,8.8,6.9,20.5,26.2,0.3,0.4,10.3,12.8,18.0,20.0,1.6,0.9,10.1,10.5,0.9744,30.8,28.4,30.1,31.6,2.781,2.806
"2021-11-17 - COL 4, VAN 2",VAN,2.0,53.2,59.5,40.9,43.2,3.7,2.3,10.9,10.6,1.7,1.2,9.5,7.3,20.2,25.0,0.3,0.3,10.1,12.5,18.9,20.1,1.7,0.8,10.4,10.5,0.956,31.5,29.8,30.7,31.7,3.088,2.799
"2021-11-19 - WPG 2, VAN 3",VAN,1.0,55.2,61.3,41.7,44.2,3.8,2.3,10.8,11.2,1.6,1.1,9.3,7.8,22.1,25.9,0.6,0.4,11.1,13.1,18.9,20.9,1.6,0.8,9.8,10.5,0.9502,31.5,29.7,32.1,32.7,3.147,2.902
"2021-11-21 - CHI 1, VAN 0",VAN,1.0,56.4,61.0,42.5,43.9,3.8,2.5,11.3,10.5,1.7,1.1,9.7,7.3,22.3,25.7,0.6,0.4,11.2,12.9,19.1,21.3,1.5,1.0,10.2,11.0,0.959,32.6,30.4,31.8,32.8,3.197,2.797
"2021-11-24 - VAN 1, PIT 4",VAN,2.0,55.0,61.6,40.8,44.2,3.7,2.4,10.8,10.5,1.6,1.1,9.2,7.5,21.8,26.3,0.6,0.4,10.7,13.5,18.4,20.9,1.5,0.9,9.8,11.2,0.9573,31.6,29.2,31.4,33.8,2.981,2.911
"2021-11-26 - VAN 2, CBJ 4",VAN,1.0,56.2,60.4,42.0,43.6,3.9,2.2,11.7,9.5,1.6,1.0,10.1,6.9,22.1,26.8,0.5,0.4,10.9,14.0,18.6,20.0,1.7,0.8,10.0,11.3,0.9489,32.8,30.3,29.5,33.9,3.151,2.7670000000000003
"2021-11-28 - VAN 2, BOS 3",VAN,1.0,55.6,60.7,41.3,44.8,4.0,2.2,11.3,9.5,1.7,0.9,9.6,7.0,22.2,27.3,0.4,0.4,10.8,15.0,18.1,19.8,1.8,0.9,9.8,11.3,0.9383,32.1,29.4,29.3,35.2,3.132,2.82
"2021-11-29 - VAN 2, MTL 1",VAN,0.0,57.0,60.5,42.9,44.6,4.0,1.8,11.5,9.3,1.9,0.9,9.7,7.2,23.8,28.2,0.4,0.4,12.1,15.8,17.5,19.1,1.6,0.5,9.7,10.5,0.9304,33.5,29.0,28.4,35.4,3.2090000000000005,2.668
"2021-12-01 - VAN 6, OTT 2",VAN,1.0,58.6,59.2,44.0,43.7,3.8,1.8,11.6,9.0,1.9,1.0,9.7,7.3,25.5,28.1,0.4,0.4,12.9,16.2,17.2,18.1,1.4,0.4,9.3,10.0,0.9375,33.9,28.8,27.1,35.3,3.2059999999999995,2.696
"2021-12-04 - PIT 4, VAN 1",VAN,2.0,56.8,62.1,42.3,45.7,3.3,2.3,11.4,10.1,1.9,1.4,9.4,8.1,24.8,28.3,0.3,0.4,12.6,15.9,16.8,19.3,1.0,0.5,8.7,10.5,0.9606,32.5,28.2,29.4,36.6,3.124,2.896
"2021-12-06 - LA 0, VAN 4",VAN,1.0,58.6,59.8,43.0,43.9,3.0,2.0,10.6,9.1,1.6,1.1,8.9,7.1,25.7,27.7,0.4,0.4,13.1,15.4,18.6,18.6,0.9,0.5,9.4,10.1,0.9645,33.0,29.2,27.7,34.6,3.037,2.662
"2021-12-08 - BOS 1, VAN 2",VAN,1.0,56.6,60.8,41.6,44.5,2.5,2.3,9.1,9.6,1.4,1.2,7.5,7.3,25.6,26.9,0.4,0.4,13.6,15.1,18.1,20.0,0.6,0.7,9.4,10.6,0.9873,32.3,27.2,29.6,34.9,2.656,2.744
"2021-12-10 - WPG 3, VAN 4",VAN,1.0,56.2,61.1,42.0,45.3,2.2,2.2,9.4,8.3,1.4,1.2,7.9,6.4,24.7,27.6,0.1,0.3,13.2,15.1,18.5,20.2,0.6,0.7,10.1,10.9,0.9951,32.9,27.9,28.5,34.7,2.709,2.664
"2021-12-12 - CAR 1, VAN 2",VAN,1.0,56.2,63.0,42.3,46.3,2.3,2.2,9.8,9.6,1.3,1.4,8.3,7.3,24.0,27.8,0.2,0.3,13.0,15.3,19.1,20.7,0.7,0.5,9.7,10.8,0.9901,32.7,28.9,30.3,35.4,2.813,2.8600000000000003
"2021-12-14 - CBJ 3, VAN 4",VAN,1.0,58.1,60.4,43.4,44.6,2.3,2.4,10.4,9.5,1.3,1.5,8.5,7.1,24.8,26.3,0.2,0.3,13.5,14.8,20.0,20.0,0.7,0.6,9.9,10.1,0.9985000000000002,33.2,30.4,29.5,34.0,2.866,2.682
"2021-12-16 - VAN 5, SJ 2",VAN,1.0,58.2,62.0,42.5,46.0,2.2,2.7,9.6,9.9,1.4,1.5,7.7,7.1,25.4,27.2,0.2,0.4,13.2,15.1,20.0,20.4,0.6,0.8,9.7,10.1,1.0038,31.8,29.6,30.3,34.2,2.743,2.728
"2021-12-29 - VAN 2, ANA 1",VAN,12.0,59.8,60.2,43.9,44.6,2.0,3.0,10.4,10.2,1.3,1.5,8.1,7.5,25.5,25.9,0.3,0.4,14.1,13.5,20.7,19.9,0.4,1.1,9.9,10.3,1.0291,33.3,31.1,30.1,33.1,2.7220000000000004,2.75
"2021-12-30 - VAN 1, LA 2",VAN,0.0,59.9,60.6,43.3,45.2,1.8,3.0,10.3,11.2,1.1,1.4,7.8,8.3,25.1,24.3,0.3,0.3,12.9,11.9,21.0,20.5,0.4,1.3,9.6,10.7,1.0321,31.4,31.3,31.7,33.0,2.657,2.907
"2022-01-01 - VAN 5, SEA 2",VAN,1.0,61.1,57.8,44.6,43.0,1.8,2.9,11.3,11.4,1.1,1.4,8.1,8.2,25.0,22.3,0.3,0.2,12.6,10.6,21.7,19.6,0.4,1.3,10.0,9.8,1.033,31.5,33.0,31.0,30.6,2.836,2.764
"2022-01-11 - VAN 2, FLA 5",VAN,9.0,62.3,56.7,45.4,42.9,1.8,2.8,10.9,10.7,0.9,1.1,7.7,7.9,26.9,23.1,0.5,0.3,14.0,11.3,21.0,18.6,0.4,1.3,10.0,9.4,1.0334,32.6,31.9,29.3,30.6,2.846,2.7340000000000004
"2022-01-13 - VAN 2, TB 4",VAN,1.0,60.9,58.7,43.9,44.2,1.9,2.9,10.8,12.0,1.1,1.1,7.5,9.3,25.8,23.2,0.6,0.3,13.1,11.7,20.5,18.9,0.2,1.4,9.1,9.7,1.0234,30.8,31.3,30.9,32.7,2.701,2.941
"2022-01-15 - VAN 1, CAR 4",VAN,1.0,59.7,58.7,42.9,43.6,2.3,2.7,11.6,11.7,1.4,1.1,8.1,9.0,25.2,23.6,0.7,0.3,12.4,11.8,19.5,18.8,0.2,1.2,8.4,9.5,0.9987,29.8,31.1,30.5,32.3,2.825,2.867
"2022-01-16 - VAN 4, WSH 2",VAN,0.0,60.1,56.8,43.0,42.9,2.6,2.7,11.9,12.8,1.5,1.0,8.0,9.5,24.8,21.8,0.7,0.3,12.2,11.7,19.9,17.9,0.4,1.3,8.3,9.3,0.9895,29.5,31.8,30.7,32.2,2.813,2.941
"2022-01-18 - VAN 3, NSH 1",VAN,1.0,59.5,57.4,42.3,43.1,2.5,2.8,11.8,12.2,1.5,0.9,7.8,8.8,25.1,22.1,0.7,0.2,12.1,11.4,19.3,18.5,0.3,1.6,8.4,9.8,0.9957,29.1,31.1,30.7,31.8,2.742,3.028
"2022-01-21 - FLA 2, VAN 1",VAN,2.0,58.8,58.5,42.6,43.9,2.5,2.9,11.6,12.5,1.4,1.1,7.8,9.1,24.9,22.5,0.7,0.2,12.1,10.9,18.5,19.1,0.4,1.5,8.4,9.8,1.0009,29.4,30.1,31.6,31.6,2.755,3.1290000000000004
"2022-01-23 - STL 3, VAN 1",VAN,1.0,59.3,56.5,43.5,42.2,2.3,2.6,11.5,12.1,1.3,1.1,7.6,9.1,24.7,21.1,0.7,0.1,12.4,10.2,19.5,18.9,0.3,1.3,9.3,9.5,1.0043,30.5,31.0,31.0,30.5,2.794,3.0740000000000003
"2022-01-25 - EDM 3, VAN 2",VAN,1.0,56.6,58.5,41.4,43.7,2.4,2.2,11.1,12.8,1.4,1.1,7.6,9.1,23.5,21.5,0.7,0.1,10.9,10.8,18.4,19.5,0.3,0.9,8.8,9.8,0.9781,28.6,29.5,32.3,31.4,2.748,3.229
"2022-01-27 - VAN 5, WPG 1",VAN,1.0,59.6,56.7,43.7,41.9,2.6,2.2,12.4,11.5,1.4,1.2,8.7,8.0,24.4,21.7,0.8,0.1,11.8,11.3,19.1,19.2,0.4,0.8,9.4,9.7,0.9784,31.3,31.5,30.7,30.4,3.006,2.99
