Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-18 - BUF 3, OTT 1",OTT,2.0,61.5,50.9,47.3,39.9,3.1,3.7,12.0,9.8,1.6,2.0,8.8,8.0,25.8,24.1,0.2,0.6,11.9,12.8,20.6,14.0,1.3,0.9,9.4,6.4,1.0257999999999998,31.2,32.6,23.8,29.2,3.051,2.553
"2022-01-20 - OTT 4, PIT 6",OTT,1.0,61.7,52.3,47.4,41.1,2.9,3.2,12.0,10.0,1.5,1.7,8.7,8.3,25.4,24.5,0.2,0.6,11.7,12.8,20.7,14.9,1.2,0.7,9.6,7.1,1.0177,31.3,32.7,24.9,30.1,3.059,2.783
"2022-01-22 - OTT 2, WSH 3",OTT,1.0,60.0,54.7,46.7,42.5,3.3,3.4,12.2,10.9,1.8,1.9,9.3,9.2,25.1,25.6,0.2,0.6,12.0,13.2,18.7,15.1,1.2,0.7,9.3,8.0,1.009,32.3,30.9,26.0,32.1,3.136,2.942
"2022-01-23 - OTT 2, CBJ 1",OTT,0.0,61.8,53.5,47.6,41.2,3.1,3.3,12.7,11.1,1.8,2.0,9.5,9.2,24.9,23.5,0.2,0.5,11.8,12.2,19.9,15.2,1.0,0.6,10.0,7.8,1.0184,32.9,32.6,26.3,31.0,3.254,2.883
"2022-01-25 - BUF 0, OTT 5",OTT,1.0,63.3,54.3,48.4,41.9,3.2,3.1,13.0,11.0,1.9,1.8,10.0,9.1,26.6,24.7,0.2,0.6,12.4,12.7,19.3,15.0,1.0,0.6,9.8,8.3,1.0043000000000002,34.0,32.3,26.0,32.0,3.277,2.9
"2022-01-27 - CAR 3, OTT 2",OTT,1.0,60.6,56.9,47.2,43.9,3.0,2.8,12.4,10.9,1.7,1.6,9.6,8.7,25.7,25.4,0.2,0.6,12.4,13.1,18.2,16.4,1.0,0.5,9.7,9.0,0.9994,33.7,30.6,27.3,33.0,3.188,2.939
"2022-01-29 - ANA 2, OTT 1",OTT,1.0,61.6,59.0,47.9,45.2,3.0,2.9,13.4,11.1,1.8,1.6,9.8,8.8,26.2,25.3,0.2,0.7,12.4,13.4,17.6,17.9,0.9,0.5,9.7,9.7,1.0012,33.9,31.0,29.0,34.3,3.288,2.992
"2022-01-31 - EDM 2, OTT 3",OTT,1.0,58.9,61.0,46.1,47.0,2.8,2.7,12.9,12.1,1.7,1.5,9.3,9.7,25.2,26.1,0.2,0.6,11.8,14.1,17.1,18.3,0.8,0.5,9.2,9.6,0.9942,32.1,30.0,30.4,35.7,3.194,3.213
"2022-02-01 - OTT 1, NYI 4",OTT,0.0,57.7,63.3,44.8,48.9,2.4,3.0,12.5,13.3,1.4,1.7,9.1,10.4,24.8,26.6,0.2,0.6,11.5,14.1,16.3,19.0,0.7,0.6,9.4,9.8,1.0137,32.0,28.8,32.3,36.5,3.078,3.294
"2022-02-07 - NJ 1, OTT 4",OTT,5.0,57.0,62.5,44.1,47.9,2.7,2.7,12.2,13.1,1.6,1.5,8.7,10.1,24.5,26.1,0.2,0.5,12.0,13.7,16.0,18.6,0.8,0.6,9.5,9.7,0.9959,32.2,28.2,31.7,35.8,2.995,3.197
"2022-02-08 - CAR 3, OTT 4",OTT,0.0,58.0,63.0,44.1,47.8,2.4,2.5,12.7,13.0,1.5,1.5,9.1,10.2,24.6,26.1,0.2,0.5,11.8,13.6,16.1,19.2,0.6,0.5,9.1,9.6,0.9972,31.8,28.8,32.2,35.6,2.957,3.133
