Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-02-11 - NYR 6, CAR 2",CAR,2023-02-11,NYR,6,CAR,2,Lost,9.0,47.9,64.4,37.0,48.8,2.2,4.3,11.7,15.1,1.4,2.5,8.7,10.9,18.9,27.3,0.3,0.4,9.8,12.1,12.2,16.8,0.4,1.4,7.0,8.5,1.0519,27.9,23.9,31.9,32.4,2.604,3.6229999999999998
"2023-02-14 - CAR 3, WSH 2",CAR,2023-02-14,CAR,3,WSH,2,Lost,2.0,48.0,63.4,37.1,48.3,2.6,3.9,11.7,14.9,1.6,2.2,8.5,10.5,18.8,27.3,0.3,0.4,9.9,12.5,12.4,15.4,0.6,1.3,6.9,7.1,1.0213,27.5,24.1,30.3,31.2,2.766,3.597
"2023-02-16 - MTL 2, CAR 6",CAR,2023-02-16,MTL,2,CAR,6,Won,1.0,47.7,63.2,36.9,47.5,2.7,4.0,12.3,14.0,1.7,2.3,9.4,10.0,19.3,27.7,0.3,0.4,10.0,12.4,11.7,15.4,0.6,1.3,6.5,7.0,1.0230000000000001,27.6,24.0,29.4,30.6,2.87,3.442
"2023-02-18 - WSH 1, CAR 4",CAR,2023-02-18,WSH,1,CAR,4,Won,1.0,46.2,63.9,36.0,48.6,2.6,4.3,12.5,14.5,1.7,2.7,9.4,10.3,18.3,27.5,0.3,0.4,9.6,12.9,11.1,16.0,0.5,1.2,5.9,7.2,1.0285,26.6,23.6,30.5,31.5,2.87,3.564
"2023-02-21 - STL 1, CAR 4",CAR,2023-02-21,STL,1,CAR,4,Won,2.0,44.2,65.0,34.9,49.3,2.5,4.2,11.1,15.0,1.5,2.9,8.3,10.4,17.6,27.5,0.4,0.2,10.0,13.0,11.3,16.7,0.5,1.1,6.0,7.4,1.0251,26.0,22.4,31.7,32.1,2.539,3.6480000000000006
"2023-02-24 - OTT 0, CAR 4",CAR,2023-02-24,OTT,0,CAR,4,Won,2.0,43.8,65.6,35.5,50.1,2.4,4.1,11.2,16.2,1.5,2.9,8.4,11.3,18.0,27.0,0.4,0.2,10.6,13.2,10.7,16.6,0.4,1.0,5.9,7.5,1.0206000000000002,26.5,21.9,32.8,33.1,2.585,3.789
"2023-02-25 - ANA 3, CAR 2",CAR,2023-02-25,ANA,3,CAR,2,Lost,0.0,46.9,66.3,38.3,51.4,2.2,4.2,11.6,16.8,1.4,2.9,8.4,11.5,20.0,26.9,0.3,0.2,11.4,12.8,11.0,17.1,0.4,1.0,5.8,8.1,1.0309,27.6,22.6,33.9,33.7,2.823,3.961
"2023-03-01 - CAR 2, VGK 3",CAR,2023-03-01,CAR,2,VGK,3,Won,3.0,45.0,68.3,37.0,53.0,2.1,3.9,11.6,18.0,1.4,2.8,8.4,12.3,19.2,28.5,0.3,0.2,10.7,14.1,10.0,16.9,0.4,0.8,5.1,8.0,1.0152999999999999,26.2,21.6,34.9,35.4,2.678,4.186
"2023-03-03 - CAR 6, ARI 1",CAR,2023-03-03,CAR,6,ARI,1,Lost,1.0,45.8,69.2,36.9,52.7,2.3,3.7,11.6,17.2,1.5,2.5,8.2,11.3,19.0,29.4,0.3,0.2,10.4,14.2,10.3,17.1,0.5,0.9,5.2,7.8,1.0009000000000001,25.7,21.9,34.3,34.4,2.753,3.9619999999999997
"2023-03-05 - TB 0, CAR 6",CAR,2023-03-05,TB,0,CAR,6,Won,1.0,45.9,70.5,36.7,53.8,2.0,3.8,11.7,17.6,1.2,2.5,8.1,11.4,18.5,29.6,0.3,0.3,9.9,14.7,10.7,18.2,0.5,0.9,5.5,8.2,1.012,25.4,22.4,35.8,35.6,2.774,4.036
"2023-03-07 - CAR 4, MTL 3",CAR,2023-03-07,CAR,4,MTL,3,Lost,1.0,44.3,70.7,35.2,54.4,1.9,3.9,11.2,18.2,1.2,2.4,7.6,12.1,18.6,29.1,0.2,0.4,9.5,14.1,9.9,18.5,0.5,1.0,4.9,8.5,1.0164,23.8,21.1,36.7,36.0,2.71,4.0920000000000005
"2023-03-09 - PHI 0, CAR 1",CAR,2023-03-09,PHI,0,CAR,1,Won,1.0,44.8,72.8,35.6,55.6,1.6,4.0,11.3,17.9,1.2,2.5,7.9,12.1,19.4,29.5,0.2,0.3,10.0,14.1,9.5,20.5,0.2,1.1,4.6,9.6,1.0363,24.3,20.8,38.4,37.0,2.619,4.068
"2023-03-11 - VGK 4, CAR 0",CAR,2023-03-11,VGK,4,CAR,0,Lost,1.0,41.8,73.3,33.4,55.4,1.4,3.8,9.9,18.0,1.0,2.4,6.5,11.9,17.6,29.7,0.2,0.3,9.5,14.1,9.7,20.8,0.2,1.0,4.7,9.6,1.0352999999999999,22.6,19.6,38.8,36.9,2.341,4.04
