Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2024-02-19 - VAN 7, MIN 10",MIN,62,69,42,43,27,24,10,7,3.77,2.55,37,30,13,12,8,7,4,1,24,18,11,6,2,3,23,41,6,11,2,3,1.079
"2024-02-19 - VAN 7, MIN 10",VAN,69,62,43,42,24,27,7,10,2.55,3.77,30,37,12,13,7,8,1,4,18,24,6,11,3,2,41,23,11,6,3,2,0.921
"2024-02-19 - DET 4, SEA 3",DET,62,78,46,58,32,41,4,3,2.29,4.3,26,38,10,15,6,11,1,1,16,23,9,10,2,1,38,45,14,18,1,1,1.052
"2024-02-19 - DET 4, SEA 3",SEA,78,62,58,46,41,32,3,4,4.3,2.29,38,26,15,10,11,6,1,1,23,16,10,9,1,2,45,38,18,14,1,1,0.948
"2024-02-19 - EDM 6, ARI 3",ARI,67,52,46,41,25,26,3,6,2.69,2.6,32,30,9,10,1,5,0,2,23,20,10,10,1,3,37,29,14,9,2,0,0.889
"2024-02-19 - EDM 6, ARI 3",EDM,52,67,41,46,26,25,6,3,2.6,2.69,30,32,10,9,5,1,2,0,20,23,10,10,3,1,29,37,9,14,0,2,1.111
"2024-02-19 - WPG 3, CGY 6",CGY,66,54,49,41,34,31,6,3,3.5,3.34,33,25,14,13,11,10,5,3,19,12,6,5,1,0,32,33,14,14,0,0,1.08
"2024-02-19 - WPG 3, CGY 6",WPG,54,66,41,49,31,34,3,6,3.34,3.5,25,33,13,14,10,11,3,5,12,19,5,6,0,1,33,32,14,14,0,0,0.92
"2024-02-19 - VGK 4, SJ 0",SJ,66,65,40,42,29,26,0,4,2.85,3.66,36,33,16,13,9,8,0,3,20,20,6,10,0,1,33,41,13,8,0,0,0.846
"2024-02-19 - VGK 4, SJ 0",VGK,65,66,42,40,26,29,4,0,3.66,2.85,33,36,13,16,8,9,3,0,20,20,10,6,1,0,41,33,8,13,0,0,1.154
"2024-02-19 - CHI 3, CAR 6",CAR,80,37,63,26,42,17,6,3,5.52,1.96,39,17,16,7,10,5,3,2,23,10,13,4,1,1,44,12,17,4,1,0,0.966
"2024-02-19 - CHI 3, CAR 6",CHI,37,80,26,63,17,42,3,6,1.96,5.52,17,39,7,16,5,10,2,3,10,23,4,13,1,1,12,44,4,17,0,1,1.034
"2024-02-19 - OTT 4, TB 2",OTT,64,70,41,41,28,25,4,2,3.0,2.56,23,36,10,16,9,9,3,2,13,20,5,5,1,0,43,41,11,11,0,0,1.063
"2024-02-19 - OTT 4, TB 2",TB,70,64,41,41,25,28,2,4,2.56,3.0,36,23,16,10,9,9,2,3,20,13,5,5,0,1,41,43,11,11,0,0,0.937
"2024-02-20 - OTT 2, FLA 3",FLA,79,53,48,43,34,30,3,2,3.56,3.34,33,28,15,12,9,10,1,1,18,16,6,8,1,1,49,26,17,11,1,0,1.022
"2024-02-20 - OTT 2, FLA 3",OTT,53,79,43,48,30,34,2,3,3.34,3.56,28,33,12,15,10,9,1,1,16,18,8,6,1,1,26,49,11,17,0,1,0.978
"2024-02-20 - DAL 1, NYR 3",DAL,74,56,51,38,42,26,1,3,3.87,2.59,38,30,14,6,10,4,1,0,24,24,14,14,0,1,41,29,16,7,0,1,0.908
"2024-02-20 - DAL 1, NYR 3",NYR,56,74,38,51,26,42,3,1,2.59,3.87,30,38,6,14,4,10,0,1,24,24,14,14,1,0,29,41,7,16,1,0,1.092
"2024-02-20 - NYI 5, PIT 4",NYI,55,65,40,51,33,41,5,4,2.66,3.34,26,28,11,12,11,11,3,1,15,16,9,8,2,2,27,37,9,18,0,1,1.054
"2024-02-20 - NYI 5, PIT 4",PIT,65,55,51,40,41,33,4,5,3.34,2.66,28,26,12,11,11,11,1,3,16,15,8,9,2,2,37,27,18,9,1,0,0.946
"2024-02-20 - NJ 2, WSH 6",NJ,71,56,56,39,39,26,2,6,4.13,2.99,30,32,15,12,10,10,2,5,15,20,7,9,0,1,50,20,21,6,0,0,0.821
"2024-02-20 - NJ 2, WSH 6",WSH,56,71,39,56,26,39,6,2,2.99,4.13,32,30,12,15,10,10,5,2,20,15,9,7,1,0,20,50,6,21,0,0,1.179
"2024-02-20 - MIN 3, WPG 6",MIN,77,65,62,48,39,30,3,6,4.56,3.65,44,35,15,13,10,7,1,4,29,22,12,9,2,1,39,36,17,12,0,1,0.877
"2024-02-20 - MIN 3, WPG 6",WPG,65,77,48,62,30,39,6,3,3.65,4.56,35,44,13,15,7,10,4,1,22,29,9,12,1,2,36,39,12,17,1,0,1.123
"2024-02-20 - VAN 1, COL 3",COL,54,49,39,31,27,25,3,1,3.51,1.82,22,23,12,11,9,7,1,1,10,12,4,5,0,0,40,30,14,12,2,0,1.071
"2024-02-20 - VAN 1, COL 3",VAN,49,54,31,39,25,27,1,3,1.82,3.51,23,22,11,12,7,9,1,1,12,10,5,4,0,0,30,40,12,14,0,2,0.929
"2024-02-20 - NSH 5, VGK 3",NSH,81,43,59,34,40,26,5,3,3.77,2.4,36,19,9,7,6,4,1,1,27,12,14,8,2,1,57,24,19,11,1,1,1.01
"2024-02-20 - NSH 5, VGK 3",VGK,43,81,34,59,26,40,3,5,2.4,3.77,19,36,7,9,4,6,1,1,12,27,8,14,1,2,24,57,11,19,1,1,0.99
"2024-02-20 - CBJ 1, LA 5",CBJ,64,53,44,45,33,35,1,5,3.12,2.8,27,27,9,14,7,9,0,2,18,13,7,10,0,2,48,23,18,13,1,1,0.887
"2024-02-20 - CBJ 1, LA 5",LA,53,64,45,44,35,33,5,1,2.8,3.12,27,27,14,9,9,7,2,0,13,18,10,7,2,0,23,48,13,18,1,1,1.113
"2024-02-21 - BUF 3, MTL 2",BUF,48,66,29,51,23,31,3,2,1.98,2.61,24,22,8,9,8,6,3,0,16,13,6,7,0,0,25,55,8,17,0,2,1.066
"2024-02-21 - BUF 3, MTL 2",MTL,66,48,51,29,31,23,2,3,2.61,1.98,22,24,9,8,6,8,0,3,13,16,7,6,0,0,55,25,17,8,2,0,0.934
"2024-02-21 - PHI 3, CHI 1",CHI,56,68,33,48,22,33,1,3,2.44,3.23,30,30,11,13,7,9,1,1,19,17,5,6,0,1,36,39,10,16,0,1,0.955
"2024-02-21 - PHI 3, CHI 1",PHI,68,56,48,33,33,22,3,1,3.23,2.44,30,30,13,11,9,7,1,1,17,19,6,5,1,0,39,36,16,10,1,0,1.045
"2024-02-21 - CBJ 7, ANA 4",ANA,52,47,41,36,31,27,4,7,2.07,3.58,26,21,7,10,4,8,3,7,19,11,11,3,1,0,24,24,12,15,0,0,0.87
"2024-02-21 - CBJ 7, ANA 4",CBJ,47,52,36,41,27,31,7,4,3.58,2.07,21,26,10,7,8,4,7,3,11,19,3,11,0,1,24,24,15,12,0,0,1.13
"2024-02-21 - TOR 6, ARI 3",ARI,64,66,45,51,26,36,3,6,2.99,4.21,31,36,11,17,7,13,1,3,20,19,7,10,2,2,37,33,12,10,0,1,0.949
"2024-02-21 - TOR 6, ARI 3",TOR,66,64,51,45,36,26,6,3,4.21,2.99,36,31,17,11,13,7,3,1,19,20,10,7,2,2,33,37,10,12,1,0,1.051
"2024-02-21 - BOS 6, EDM 5",BOS,62,93,53,69,36,42,6,5,4.04,4.69,35,43,16,19,10,13,2,5,19,24,13,8,2,0,35,60,13,18,2,0,1.048
"2024-02-21 - BOS 6, EDM 5",EDM,93,62,69,53,42,36,5,6,4.69,4.04,43,35,19,16,13,10,5,2,24,19,8,13,0,2,60,35,18,13,0,2,0.952
"2024-02-22 - FLA 0, CAR 1",CAR,59,65,40,54,29,45,1,0,2.17,4.31,35,29,9,15,5,13,0,0,26,14,10,7,1,0,29,40,14,22,0,0,1.034
"2024-02-22 - FLA 0, CAR 1",FLA,65,59,54,40,45,29,0,1,4.31,2.17,29,35,15,9,13,5,0,0,14,26,7,10,0,1,40,29,22,14,0,0,0.966
"2024-02-22 - COL 1, DET 2",COL,70,57,47,46,31,30,1,2,2.85,2.86,32,28,14,12,10,6,1,1,18,16,4,10,0,1,41,38,14,13,0,0,0.966
"2024-02-22 - COL 1, DET 2",DET,57,70,46,47,30,31,2,1,2.86,2.85,28,32,12,14,6,10,1,1,16,18,10,4,1,0,38,41,13,14,0,0,1.034
"2024-02-22 - NYR 5, NJ 1",NJ,91,36,59,29,40,18,1,5,4.23,1.96,38,21,15,6,10,4,0,3,23,15,11,5,1,1,60,17,17,9,0,1,0.747
"2024-02-22 - NYR 5, NJ 1",NYR,36,91,29,59,18,40,5,1,1.96,4.23,21,38,6,15,4,10,3,0,15,23,5,11,1,1,17,60,9,17,1,0,1.253
"2024-02-22 - DAL 1, OTT 4",DAL,52,58,27,48,15,30,1,4,1.62,3.11,19,31,8,12,4,9,1,2,11,19,0,9,0,2,36,38,9,11,0,0,0.933
"2024-02-22 - DAL 1, OTT 4",OTT,58,52,48,27,30,15,4,1,3.11,1.62,31,19,12,8,9,4,2,1,19,11,9,0,2,0,38,36,11,9,0,0,1.067
"2024-02-22 - MTL 1, PIT 4",MTL,73,54,51,43,31,27,1,4,3.97,3.22,34,24,15,7,9,2,0,1,19,17,8,9,1,1,48,34,13,14,0,1,0.884
"2024-02-22 - MTL 1, PIT 4",PIT,54,73,43,51,27,31,4,1,3.22,3.97,24,34,7,15,2,9,1,0,17,19,9,8,1,1,34,48,14,13,1,0,1.116
"2024-02-22 - WSH 5, TB 3",TB,60,46,47,33,32,24,3,5,2.59,3.52,27,19,7,7,5,5,1,1,20,12,6,6,2,3,37,24,20,13,0,1,0.885
"2024-02-22 - WSH 5, TB 3",WSH,46,60,33,47,24,32,5,3,3.52,2.59,19,27,7,7,5,5,1,1,12,20,6,6,3,2,24,37,13,20,1,0,1.115
"2024-02-22 - NYI 0, STL 4",NYI,58,44,49,33,38,25,0,4,4.29,2.29,26,19,13,8,10,5,0,2,13,11,7,6,0,1,42,25,19,10,0,0,0.84
"2024-02-22 - NYI 0, STL 4",STL,44,58,33,49,25,38,4,0,2.29,4.29,19,26,8,13,5,10,2,0,11,13,6,7,1,0,25,42,10,19,0,0,1.16
"2024-02-22 - BOS 2, CGY 3",BOS,63,61,46,50,34,30,2,3,3.75,2.88,32,30,16,14,12,8,1,1,16,16,11,7,0,1,43,33,11,14,1,1,0.959
"2024-02-22 - BOS 2, CGY 3",CGY,61,63,50,46,30,34,3,2,2.88,3.75,30,32,14,16,8,12,1,1,16,16,7,11,1,0,33,43,14,11,1,1,1.041
"2024-02-22 - VAN 2, SEA 5",SEA,57,48,45,32,31,21,5,2,3.16,1.48,22,16,10,6,6,5,2,2,12,10,7,3,1,0,44,37,18,13,2,0,1.066
"2024-02-22 - VAN 2, SEA 5",VAN,48,57,32,45,21,31,2,5,1.48,3.16,16,22,6,10,5,6,2,2,10,12,3,7,0,1,37,44,13,18,0,2,0.934
"2024-02-22 - TOR 7, VGK 3",TOR,77,59,54,36,42,26,7,3,4.11,1.99,46,27,17,7,12,4,4,0,29,20,12,11,3,2,36,30,15,10,0,1,1.051
"2024-02-22 - TOR 7, VGK 3",VGK,59,77,36,54,26,42,3,7,1.99,4.11,27,46,7,17,4,12,0,4,20,29,11,12,2,3,30,36,10,15,1,0,0.949
"2024-02-22 - NSH 4, LA 1",LA,61,43,43,31,28,21,1,4,2.55,4.14,23,17,5,9,3,7,0,2,18,8,9,4,1,0,46,26,14,7,0,0,0.845
"2024-02-22 - NSH 4, LA 1",NSH,43,61,31,43,21,28,4,1,4.14,2.55,17,23,9,5,7,3,2,0,8,18,4,9,0,1,26,46,7,14,0,0,1.155
"2024-02-23 - BUF 2, CBJ 1",BUF,64,55,51,40,37,26,2,1,2.74,2.72,26,25,7,13,4,8,0,1,19,12,10,5,0,0,47,35,21,13,2,0,1.016
"2024-02-23 - BUF 2, CBJ 1",CBJ,55,64,40,51,26,37,1,2,2.72,2.74,25,26,13,7,8,4,1,0,12,19,5,10,0,0,35,47,13,21,0,2,0.984
"2024-02-23 - WPG 3, CHI 2",CHI,70,52,50,42,35,31,2,3,3.5,2.39,28,27,16,8,10,4,1,0,12,19,5,10,1,2,41,34,19,17,0,1,0.96
"2024-02-23 - WPG 3, CHI 2",WPG,52,70,42,50,31,35,3,2,2.39,3.5,27,28,8,16,4,10,0,1,19,12,10,5,2,1,34,41,17,19,1,0,1.04
"2024-02-23 - MIN 4, EDM 2",EDM,82,59,64,40,43,20,2,4,4.74,3.55,43,25,23,9,12,7,1,1,20,16,9,2,0,1,42,32,19,9,1,1,0.847
"2024-02-23 - MIN 4, EDM 2",MIN,59,82,40,64,20,43,4,2,3.55,4.74,25,43,9,23,7,12,1,1,16,20,2,9,1,0,32,42,9,19,1,1,1.153
"2024-02-24 - MTL 3, NJ 4",MTL,51,55,40,35,26,24,3,4,2.69,2.27,24,22,10,8,5,6,1,3,14,14,9,11,2,1,30,33,12,6,0,0,0.949
"2024-02-24 - MTL 3, NJ 4",NJ,55,51,35,40,24,26,4,3,2.27,2.69,22,24,8,10,6,5,3,1,14,14,11,9,1,2,33,30,6,12,0,0,1.051
"2024-02-24 - TB 4, NYI 2",NYI,63,61,49,37,34,21,2,4,3.27,2.56,27,24,15,8,10,6,1,1,12,16,4,3,1,1,42,38,19,9,0,2,0.868
"2024-02-24 - TB 4, NYI 2",TB,61,63,37,49,21,34,4,2,2.56,3.27,24,27,8,15,6,10,1,1,16,12,3,4,1,1,38,42,9,19,2,0,1.132
"2024-02-24 - NYR 2, PHI 1",NYR,58,83,36,63,24,40,2,1,2.15,3.38,25,37,11,13,5,8,1,1,14,24,7,10,1,0,36,59,11,21,0,0,1.058
"2024-02-24 - NYR 2, PHI 1",PHI,83,58,63,36,40,24,1,2,3.38,2.15,37,25,13,11,8,5,1,1,24,14,10,7,0,1,59,36,21,11,0,0,0.942
"2024-02-24 - WSH 2, FLA 3",FLA,66,55,39,45,29,24,3,2,2.25,3.02,34,23,11,13,6,7,2,2,23,10,10,4,1,0,29,30,10,12,0,0,1.02
"2024-02-24 - WSH 2, FLA 3",WSH,55,66,45,39,24,29,2,3,3.02,2.25,23,34,13,11,7,6,2,2,10,23,4,10,0,1,30,29,12,10,0,0,0.98
"2024-02-24 - DAL 2, CAR 1",CAR,71,36,44,22,21,16,1,2,2.03,1.45,24,18,6,2,5,2,1,1,18,16,6,7,0,1,46,20,10,6,0,0,0.923
"2024-02-24 - DAL 2, CAR 1",DAL,36,71,22,44,16,21,2,1,1.45,2.03,18,24,2,6,2,5,1,1,16,18,7,6,1,0,20,46,6,10,0,0,1.077
"2024-02-24 - TOR 4, COL 3",COL,73,51,48,36,29,30,3,4,2.89,2.72,37,18,14,10,8,9,1,3,23,8,9,3,1,0,41,36,11,17,1,1,0.97
"2024-02-24 - TOR 4, COL 3",TOR,51,73,36,48,30,29,4,3,2.72,2.89,18,37,10,14,9,8,3,1,8,23,3,9,0,1,36,41,17,11,1,1,1.03
"2024-02-24 - STL 1, DET 6",DET,65,41,52,35,34,23,6,1,3.78,2.11,34,18,10,8,7,2,3,0,24,10,13,7,3,1,40,33,14,14,0,0,1.133
"2024-02-24 - STL 1, DET 6",STL,41,65,35,52,23,34,1,6,2.11,3.78,18,34,8,10,2,7,0,3,10,24,7,13,1,3,33,40,14,14,0,0,0.867
"2024-02-24 - VGK 3, OTT 4",OTT,69,64,49,41,33,29,3,3,2.92,2.64,32,31,14,11,9,8,1,0,18,20,10,10,2,2,42,32,11,10,0,1,0.987
"2024-02-24 - VGK 3, OTT 4",VGK,64,69,41,49,29,33,3,3,2.64,2.92,31,32,11,14,8,9,0,1,20,18,10,10,2,2,32,42,10,11,1,0,1.013
"2024-02-24 - BOS 2, VAN 3",BOS,50,83,38,64,22,39,2,3,2.8,3.09,19,33,9,15,3,10,2,2,10,18,5,8,0,0,34,61,12,18,0,1,1.014
"2024-02-24 - BOS 2, VAN 3",VAN,83,50,64,38,39,22,3,2,3.09,2.8,33,19,15,9,10,3,2,2,18,10,8,5,0,0,61,34,18,12,1,0,0.986
"2024-02-24 - CGY 6, EDM 3",CGY,53,76,40,47,31,35,6,3,4.13,3.81,24,43,9,22,6,14,3,3,15,21,8,9,2,0,27,33,13,10,0,0,1.108
"2024-02-24 - CGY 6, EDM 3",EDM,76,53,47,40,35,31,3,6,3.81,4.13,43,24,22,9,14,6,3,3,21,15,9,8,0,2,33,27,10,13,0,0,0.892
"2024-02-24 - MIN 5, SEA 2",MIN,58,75,46,50,31,32,5,2,3.86,3.54,35,39,14,10,9,6,2,0,21,29,8,11,2,0,29,49,11,13,1,2,1.099
"2024-02-24 - MIN 5, SEA 2",SEA,75,58,50,46,32,31,2,5,3.54,3.86,39,35,10,14,6,9,0,2,29,21,11,8,0,2,49,29,13,11,2,1,0.901
"2024-02-24 - NSH 4, SJ 2",NSH,69,48,51,32,35,25,4,2,3.65,2.39,38,31,10,14,3,9,0,1,28,17,17,6,1,0,41,25,15,8,3,1,1.034
"2024-02-24 - NSH 4, SJ 2",SJ,48,69,32,51,25,35,2,4,2.39,3.65,31,38,14,10,9,3,1,0,17,28,6,17,0,1,25,41,8,15,1,3,0.966
"2024-02-24 - ANA 2, LA 3",ANA,60,89,43,76,24,50,2,2,2.63,3.92,27,42,11,16,6,8,1,0,16,26,4,15,0,2,36,57,12,25,1,0,1.043
"2024-02-24 - ANA 2, LA 3",LA,89,60,76,43,50,24,2,2,3.92,2.63,42,27,16,11,8,6,0,1,26,16,15,4,2,0,57,36,25,12,0,1,0.957
"2024-02-25 - TB 4, NJ 1",NJ,59,51,34,42,19,27,1,4,2.86,4.07,32,29,13,14,5,8,1,1,19,15,4,6,0,1,33,28,8,12,0,2,0.904
"2024-02-25 - TB 4, NJ 1",TB,51,59,42,34,27,19,4,1,4.07,2.86,29,32,14,13,8,5,1,1,15,19,6,4,1,0,28,33,12,8,2,0,1.096
"2024-02-25 - PHI 6, PIT 7",PHI,56,71,38,47,21,32,6,7,2.08,3.42,21,32,6,17,4,7,3,4,15,15,6,7,2,0,42,43,11,17,1,3,1.067
"2024-02-25 - PHI 6, PIT 7",PIT,71,56,47,38,32,21,7,6,3.42,2.08,32,21,17,6,7,4,4,3,15,15,7,6,0,2,43,42,17,11,3,1,0.933
"2024-02-25 - CAR 2, BUF 3",BUF,81,76,54,53,32,32,2,2,2.91,3.01,35,32,16,12,9,9,1,0,19,20,12,5,1,1,42,44,11,16,0,1,1.0
"2024-02-25 - CAR 2, BUF 3",CAR,76,81,53,54,32,32,2,2,3.01,2.91,32,35,12,16,9,9,0,1,20,19,5,12,1,1,44,42,16,11,1,0,1.0
"2024-02-25 - NYR 2, CBJ 4",CBJ,75,89,58,62,41,40,4,2,4.95,4.53,38,37,19,13,14,10,1,0,19,24,11,8,3,0,41,62,13,21,0,2,1.048
"2024-02-25 - NYR 2, CBJ 4",NYR,89,75,62,58,40,41,2,4,4.53,4.95,37,38,13,19,10,14,0,1,24,19,8,11,0,3,62,41,21,13,2,0,0.952
"2024-02-25 - DET 3, CHI 2",CHI,62,67,48,43,36,31,2,3,3.53,1.73,27,30,16,8,10,5,2,1,11,22,5,8,0,0,39,45,20,17,0,2,0.959
"2024-02-25 - DET 3, CHI 2",DET,67,62,43,48,31,36,3,2,1.73,3.53,30,27,8,16,5,10,1,2,22,11,8,5,0,0,45,39,17,20,2,0,1.041
"2024-02-25 - ARI 3, WPG 4",ARI,61,59,46,42,32,32,3,4,3.15,1.93,34,23,13,9,11,8,3,2,21,14,8,7,0,2,29,41,13,14,0,0,0.969
"2024-02-25 - ARI 3, WPG 4",WPG,59,61,42,46,32,32,4,3,1.93,3.15,23,34,9,13,8,11,2,3,14,21,7,8,2,0,41,29,14,13,0,0,1.031
"2024-02-25 - NSH 4, ANA 2",ANA,67,68,45,44,31,29,2,4,2.87,2.69,34,22,11,7,7,3,1,1,23,15,12,4,1,0,40,49,11,19,0,2,0.927
"2024-02-25 - NSH 4, ANA 2",NSH,68,67,44,45,29,31,4,2,2.69,2.87,22,34,7,11,3,7,1,1,15,23,4,12,0,1,49,40,19,11,2,0,1.073
"2024-02-26 - OTT 3, WSH 6",OTT,59,46,29,36,21,20,3,6,1.96,2.16,24,19,10,9,6,6,1,3,14,10,5,4,1,1,34,26,8,8,1,2,0.843
"2024-02-26 - OTT 3, WSH 6",WSH,46,59,36,29,20,21,6,3,2.16,1.96,19,24,9,10,6,6,3,1,10,14,4,5,1,1,26,34,8,8,2,1,1.157
"2024-02-26 - NYI 3, DAL 2",DAL,70,61,44,42,32,28,2,3,3.42,3.02,28,26,12,13,9,7,1,1,16,13,5,7,1,2,43,39,16,12,0,0,0.955
"2024-02-26 - NYI 3, DAL 2",NYI,61,70,42,44,28,32,3,2,3.02,3.42,26,28,13,12,7,9,1,1,13,16,7,5,2,1,39,43,12,16,0,0,1.045
"2024-02-26 - LA 2, EDM 4",EDM,58,63,43,53,31,40,4,2,3.07,3.38,27,27,13,12,9,8,2,2,14,15,6,11,0,0,31,46,12,21,2,0,1.079
"2024-02-26 - LA 2, EDM 4",LA,63,58,53,43,40,31,2,4,3.38,3.07,27,27,12,13,8,9,2,2,15,14,11,6,0,0,46,31,21,12,0,2,0.921
"2024-02-26 - BOS 3, SEA 4",BOS,60,68,43,42,32,27,3,3,3.31,2.48,32,35,18,9,15,4,3,2,14,26,9,9,0,0,29,37,6,13,0,1,0.983
"2024-02-26 - BOS 3, SEA 4",SEA,68,60,42,43,27,32,3,3,2.48,3.31,35,32,9,18,4,15,2,3,26,14,9,9,0,0,37,29,13,6,1,0,1.017
"2024-02-27 - WSH 3, DET 8",DET,60,66,45,41,31,21,8,3,3.36,2.88,31,34,14,15,11,6,3,2,17,19,6,5,4,1,32,27,9,8,1,0,1.115
"2024-02-27 - WSH 3, DET 8",WSH,66,60,41,45,21,31,3,8,2.88,3.36,34,31,15,14,6,11,2,3,19,17,5,6,1,4,27,32,8,9,0,1,0.885
"2024-02-27 - BUF 2, FLA 3",BUF,61,63,49,49,30,37,2,3,2.57,3.04,21,32,6,15,5,8,1,0,15,17,8,11,1,2,42,40,14,16,0,1,0.986
"2024-02-27 - BUF 2, FLA 3",FLA,63,61,49,49,37,30,3,2,3.04,2.57,32,21,15,6,8,5,0,1,17,15,11,8,2,1,40,42,16,14,1,0,1.014
"2024-02-27 - ARI 2, MTL 4",ARI,83,42,55,29,38,21,2,4,3.88,1.8,41,20,16,9,10,7,1,1,25,11,12,5,1,2,42,20,15,7,0,1,0.862
"2024-02-27 - ARI 2, MTL 4",MTL,42,83,29,55,21,38,4,2,1.8,3.88,20,41,9,16,7,10,1,1,11,25,5,12,2,1,20,42,7,15,1,0,1.138
"2024-02-27 - TB 2, PHI 6",PHI,50,60,39,35,31,22,6,2,3.85,2.73,18,27,3,9,0,5,0,1,15,18,13,8,4,1,27,34,14,6,0,0,1.103
"2024-02-27 - TB 2, PHI 6",TB,60,50,35,39,22,31,2,6,2.73,3.85,27,18,9,3,5,0,1,0,18,15,8,13,1,4,34,27,6,14,0,0,0.897
"2024-02-27 - VGK 6, TOR 2",TOR,73,71,46,51,30,32,2,6,2.66,4.14,35,31,12,17,5,11,1,4,23,14,10,4,0,1,41,45,14,15,1,0,0.879
"2024-02-27 - VGK 6, TOR 2",VGK,71,73,51,46,32,30,6,2,4.14,2.66,31,35,17,12,11,5,4,1,14,23,4,10,1,0,45,41,15,14,0,1,1.121
"2024-02-27 - CAR 3, MIN 2",CAR,63,52,38,43,28,30,3,2,2.88,2.49,28,19,14,12,10,8,3,0,14,7,6,5,0,1,41,37,12,13,0,1,1.04
"2024-02-27 - CAR 3, MIN 2",MIN,52,63,43,38,30,28,2,3,2.49,2.88,19,28,12,14,8,10,0,3,7,14,5,6,1,0,37,41,13,12,1,0,0.96
"2024-02-27 - OTT 1, NSH 4",NSH,79,47,51,31,36,25,4,1,3.39,2.58,38,19,14,8,7,6,1,0,24,11,9,5,2,1,50,29,20,13,1,0,1.071
"2024-02-27 - OTT 1, NSH 4",OTT,47,79,31,51,25,36,1,4,2.58,3.39,19,38,8,14,6,7,0,1,11,24,5,9,1,2,29,50,13,20,0,1,0.929
"2024-02-27 - STL 2, WPG 4",STL,74,61,56,45,38,32,2,4,4.19,2.72,36,28,23,13,17,8,2,1,13,15,6,4,0,1,46,36,14,19,0,2,0.928
"2024-02-27 - STL 2, WPG 4",WPG,61,74,45,56,32,38,4,2,2.72,4.19,28,36,13,23,8,17,1,2,15,13,4,6,1,0,36,46,19,14,2,0,1.072
"2024-02-27 - LA 2, CGY 4",CGY,80,47,55,32,37,23,4,2,3.89,2.62,29,20,10,10,7,8,2,1,19,10,7,4,0,0,51,29,19,9,1,1,1.021
"2024-02-27 - LA 2, CGY 4",LA,47,80,32,55,23,37,2,4,2.62,3.89,20,29,10,10,8,7,1,2,10,19,4,7,0,0,29,51,9,19,1,1,0.979
"2024-02-27 - DAL 1, COL 5",COL,51,63,38,50,27,34,5,1,2.15,3.34,25,35,15,14,8,10,3,0,10,21,2,9,2,1,29,38,13,13,0,0,1.156
"2024-02-27 - DAL 1, COL 5",DAL,63,51,50,38,34,27,1,5,3.34,2.15,35,25,14,15,10,8,0,3,21,10,9,2,1,2,38,29,13,13,0,0,0.844
"2024-02-27 - PIT 4, VAN 3",PIT,62,66,50,48,40,35,4,3,3.45,3.77,34,34,14,15,13,10,3,1,20,19,13,14,1,2,39,35,12,10,0,0,1.014
"2024-02-27 - PIT 4, VAN 3",VAN,66,62,48,50,35,40,3,4,3.77,3.45,34,34,15,14,10,13,1,3,19,20,14,13,2,1,35,39,10,12,0,0,0.986
"2024-02-27 - NJ 7, SJ 2",NJ,84,60,67,48,44,31,7,2,5.79,3.36,43,28,20,14,14,7,2,1,23,14,12,6,2,0,46,33,17,16,3,1,1.095
"2024-02-27 - NJ 7, SJ 2",SJ,60,84,48,67,31,44,2,7,3.36,5.79,28,43,14,20,7,14,1,2,14,23,6,12,0,2,33,46,16,17,1,3,0.905
"2024-02-28 - CBJ 1, NYR 4",CBJ,69,63,43,43,31,30,1,4,3.58,3.53,34,29,14,9,9,6,1,1,20,20,9,11,0,1,40,39,13,12,0,1,0.899
"2024-02-28 - CBJ 1, NYR 4",NYR,63,69,43,43,30,31,4,1,3.53,3.58,29,34,9,14,6,9,1,1,20,20,11,9,1,0,39,40,12,13,1,0,1.101
"2024-02-28 - STL 2, EDM 3",EDM,74,53,48,45,35,34,3,2,3.12,1.94,36,26,20,7,12,4,2,0,16,19,7,12,0,2,42,31,13,15,1,0,1.027
"2024-02-28 - STL 2, EDM 3",STL,53,74,45,48,34,35,2,3,1.94,3.12,26,36,7,20,4,12,0,2,19,16,12,7,2,0,31,42,15,13,0,1,0.973
"2024-02-29 - VGK 4, BOS 5",BOS,65,67,44,52,32,36,5,4,2.53,3.52,31,33,10,14,7,10,1,4,21,19,11,8,3,0,35,43,13,16,1,0,1.045
"2024-02-29 - VGK 4, BOS 5",VGK,67,65,52,44,36,32,4,5,3.52,2.53,33,31,14,10,10,7,4,1,19,21,8,11,0,3,43,35,16,13,0,1,0.955
"2024-02-29 - CAR 4, CBJ 2",CAR,72,48,48,35,33,22,4,2,3.46,2.51,32,23,16,8,8,5,2,0,16,15,3,7,0,1,46,26,22,8,2,1,1.03
"2024-02-29 - CAR 4, CBJ 2",CBJ,48,72,35,48,22,33,2,4,2.51,3.46,23,32,8,16,5,8,0,2,15,16,7,3,1,0,26,46,8,22,1,2,0.97
"2024-02-29 - NYI 5, DET 3",DET,65,50,43,39,25,27,3,5,2.06,4.5,26,21,7,8,3,5,0,2,19,13,6,6,2,2,38,28,13,13,1,1,0.935
