Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2023-03-18 - MTL 3, TB 5",MTL,37,76,30,56,21,41,3,5,1.61,3.64,14,36,6,12,3,5,0,1,8,24,6,15,1,2,21,36,11,19,2,1,1.021
"2023-03-18 - MTL 3, TB 5",TB,76,37,56,30,41,21,5,3,3.64,1.61,36,14,12,6,5,3,1,0,24,8,15,6,2,1,36,21,19,11,1,2,0.979
"2023-03-18 - TOR 5, OTT 4",OTT,93,51,73,35,52,29,4,4,5.43,3.26,47,25,23,16,16,15,3,2,24,9,8,5,1,2,37,25,23,9,0,0,0.939
"2023-03-18 - TOR 5, OTT 4",TOR,51,93,35,73,29,52,4,4,3.26,5.43,25,47,16,23,15,16,2,3,9,24,5,8,2,1,25,37,9,23,0,0,1.061
"2023-03-18 - PIT 0, NYR 6",NYR,43,64,31,47,24,33,6,0,2.11,3.44,23,35,9,17,7,13,3,0,14,18,8,7,2,0,16,24,8,11,1,0,1.25
"2023-03-18 - PIT 0, NYR 6",PIT,64,43,47,31,33,24,0,6,3.44,2.11,35,23,17,9,13,7,0,3,18,14,7,8,0,2,24,16,11,8,0,1,0.75
"2023-03-18 - DAL 6, CGY 5",CGY,65,50,51,37,38,26,5,6,3.44,3.15,34,36,12,13,8,9,3,5,22,23,11,13,1,1,21,12,12,4,1,0,0.901
"2023-03-18 - DAL 6, CGY 5",DAL,50,65,37,51,26,38,6,5,3.15,3.44,36,34,13,12,9,8,5,3,23,22,13,11,1,1,12,21,4,12,0,1,1.099
"2023-03-18 - VAN 3, LA 2",LA,75,41,56,30,40,17,2,2,3.55,1.58,33,23,16,10,10,4,1,0,17,13,7,7,1,1,37,15,21,6,0,1,0.932
"2023-03-18 - VAN 3, LA 2",VAN,41,75,30,56,17,40,2,2,1.58,3.55,23,33,10,16,4,10,0,1,13,17,7,7,1,1,15,37,6,21,1,0,1.068
"2023-03-18 - CHI 2, ARI 4",ARI,38,66,30,49,21,34,4,2,2.45,2.41,19,26,8,6,7,5,2,0,11,20,5,8,0,2,16,36,8,19,2,0,1.132
"2023-03-18 - CHI 2, ARI 4",CHI,66,38,49,30,34,21,2,4,2.41,2.45,26,19,6,8,5,7,0,2,20,11,8,5,2,0,36,16,19,8,0,2,0.868
"2023-03-18 - NYI 4, SJ 1",NYI,61,56,47,37,33,30,4,1,3.07,1.79,26,28,14,9,10,7,2,0,12,19,8,11,1,1,29,21,13,10,1,0,1.088
"2023-03-18 - NYI 4, SJ 1",SJ,56,61,37,47,30,33,1,4,1.79,3.07,28,26,9,14,7,10,0,2,19,12,11,8,1,1,21,29,10,13,0,1,0.912
"2023-03-19 - BOS 7, BUF 0",BOS,39,55,35,44,25,26,7,0,2.58,3.33,27,31,10,15,8,8,4,0,17,16,9,8,2,0,9,20,7,8,1,0,1.28
"2023-03-19 - BOS 7, BUF 0",BUF,55,39,44,35,26,25,0,7,3.33,2.58,31,27,15,10,8,8,0,4,16,17,8,9,0,2,20,9,8,7,0,1,0.72
"2023-03-19 - WSH 3, MIN 5",MIN,60,53,51,42,40,36,5,3,3.86,2.74,28,22,15,5,13,5,3,1,13,17,8,11,1,1,26,30,15,19,1,1,1.042
"2023-03-19 - WSH 3, MIN 5",WSH,53,60,42,51,36,40,3,5,2.74,3.86,22,28,5,15,5,13,1,3,17,13,11,8,1,1,30,26,19,15,1,1,0.958
"2023-03-19 - CBJ 2, VGK 7",CBJ,62,60,44,46,37,41,2,7,4.58,3.87,38,32,18,14,14,12,2,5,20,18,10,11,0,1,20,21,12,15,0,1,0.883
"2023-03-19 - CBJ 2, VGK 7",VGK,60,62,46,44,41,37,7,2,3.87,4.58,32,38,14,18,12,14,5,2,18,20,11,10,1,0,21,20,15,12,1,0,1.117
"2023-03-19 - NSH 0, NYR 7",NSH,47,55,28,43,22,34,0,7,2.14,3.55,30,37,11,15,7,8,0,3,19,22,8,13,0,1,16,17,7,12,0,3,0.794
"2023-03-19 - NSH 0, NYR 7",NYR,55,47,43,28,34,22,7,0,3.55,2.14,37,30,15,11,8,7,3,0,22,19,13,8,1,0,17,16,12,7,3,0,1.206
"2023-03-19 - NJ 5, TB 2",NJ,67,58,50,42,39,24,5,2,3.55,2.37,37,25,15,8,11,5,0,0,22,17,11,11,2,2,24,29,15,7,2,0,1.045
"2023-03-19 - NJ 5, TB 2",TB,58,67,42,50,24,39,2,5,2.37,3.55,25,37,8,15,5,11,0,0,17,22,11,11,2,2,29,24,7,15,0,2,0.955
"2023-03-19 - WPG 0, STL 3",STL,34,66,26,50,17,34,3,0,1.88,2.86,23,34,8,14,5,6,2,0,15,20,10,10,1,0,8,30,1,18,0,0,1.176
"2023-03-19 - WPG 0, STL 3",WPG,66,34,50,26,34,17,0,3,2.86,1.88,34,23,14,8,6,5,0,2,20,15,10,10,0,1,30,8,18,1,0,0,0.824
"2023-03-19 - VAN 2, ANA 1",ANA,39,64,28,53,18,40,1,2,2.28,4.32,15,27,7,11,6,8,1,0,8,16,5,11,0,1,21,31,7,20,0,1,1.006
"2023-03-19 - VAN 2, ANA 1",VAN,64,39,53,28,40,18,2,1,4.32,2.28,27,15,11,7,8,6,0,1,16,8,11,5,1,0,31,21,20,7,1,0,0.994
"2023-03-20 - OTT 2, PIT 1",OTT,52,91,35,63,21,49,2,1,2.62,4.14,17,51,9,17,5,11,1,1,8,34,3,19,1,0,27,33,10,17,0,0,1.075
"2023-03-20 - OTT 2, PIT 1",PIT,91,52,63,35,49,21,1,2,4.14,2.62,51,17,17,9,11,5,1,1,34,8,19,3,0,1,33,27,17,10,0,0,0.925
"2023-03-20 - FLA 5, DET 2",DET,44,53,36,42,22,25,2,5,2.2,2.35,21,27,8,12,5,8,1,3,13,15,6,7,0,1,18,21,9,6,1,1,0.891
"2023-03-20 - FLA 5, DET 2",FLA,53,44,42,36,25,22,5,2,2.35,2.2,27,21,12,8,8,5,3,1,15,13,7,6,1,0,21,18,6,9,1,1,1.109
"2023-03-20 - CHI 0, COL 5",CHI,52,60,38,44,27,32,0,5,2.15,2.86,22,39,9,13,7,7,0,1,13,26,5,16,0,2,23,17,12,9,0,2,0.844
"2023-03-20 - CHI 0, COL 5",COL,60,52,44,38,32,27,5,0,2.86,2.15,39,22,13,9,7,7,1,0,26,13,16,5,2,0,17,23,9,12,2,0,1.156
"2023-03-20 - SJ 4, EDM 5",EDM,84,47,69,36,52,32,5,4,6.0,2.73,50,30,28,16,22,11,4,3,22,14,13,9,1,1,28,14,15,10,0,0,0.971
"2023-03-20 - SJ 4, EDM 5",SJ,47,84,36,69,32,52,4,5,2.73,6.0,30,50,16,28,11,22,3,4,14,22,9,13,1,1,14,28,10,15,0,0,1.029
"2023-03-20 - CGY 2, LA 8",CGY,47,55,32,43,18,39,2,8,2.37,3.41,27,32,8,15,8,12,2,3,19,17,5,15,0,3,18,16,4,9,0,2,0.906
"2023-03-20 - CGY 2, LA 8",LA,55,47,43,32,39,18,8,2,3.41,2.37,32,27,15,8,12,8,3,2,17,19,15,5,3,0,16,18,9,4,2,0,1.094
"2023-03-21 - CAR 3, NYR 2",CAR,64,47,50,39,39,31,3,2,2.88,2.35,23,23,11,10,7,8,2,2,12,13,9,8,0,0,39,17,23,11,1,0,1.012
"2023-03-21 - CAR 3, NYR 2",NYR,47,64,39,50,31,39,2,3,2.35,2.88,23,23,10,11,8,7,2,2,13,12,8,9,0,0,17,39,11,23,0,1,0.988
"2023-03-21 - CBJ 7, WSH 6",CBJ,63,73,46,55,39,37,7,6,3.19,3.25,28,37,15,17,12,14,4,4,13,20,6,7,1,2,29,29,20,14,2,0,1.017
"2023-03-21 - CBJ 7, WSH 6",WSH,73,63,55,46,37,39,6,7,3.25,3.19,37,28,17,15,14,12,4,4,20,13,7,6,2,1,29,29,14,20,0,2,0.983
"2023-03-21 - FLA 3, PHI 6",FLA,84,39,62,32,44,24,3,6,4.62,3.66,45,25,18,15,14,13,2,5,27,10,12,4,1,0,34,13,15,6,0,1,0.818
"2023-03-21 - FLA 3, PHI 6",PHI,39,84,32,62,24,44,6,3,3.66,4.62,25,45,15,18,13,14,5,2,10,27,4,12,0,1,13,34,6,15,1,0,1.182
"2023-03-21 - MIN 2, NJ 1",MIN,66,82,50,60,29,48,2,1,3.28,4.53,31,39,9,19,6,14,2,0,22,20,13,13,0,1,29,35,9,18,0,0,1.048
"2023-03-21 - MIN 2, NJ 1",NJ,82,66,60,50,48,29,1,2,4.53,3.28,39,31,19,9,14,6,0,2,20,22,13,13,1,0,35,29,18,9,0,0,0.952
"2023-03-21 - NSH 7, BUF 3",BUF,56,49,48,40,31,27,3,7,4.2,3.2,24,36,12,18,8,12,2,2,12,18,6,9,0,4,30,9,16,4,1,0,0.838
"2023-03-21 - NSH 7, BUF 3",NSH,49,56,40,48,27,31,7,3,3.2,4.2,36,24,18,12,12,8,2,2,18,12,9,6,4,0,9,30,4,16,0,1,1.162
"2023-03-21 - OTT 1, BOS 2",BOS,66,67,46,53,35,41,2,1,3.8,2.53,44,31,17,8,12,8,2,1,27,23,14,16,0,0,20,29,8,12,0,0,1.033
"2023-03-21 - OTT 1, BOS 2",OTT,67,66,53,46,41,35,1,2,2.53,3.8,31,44,8,17,8,12,1,2,23,27,16,14,0,0,29,20,12,8,0,0,0.967
"2023-03-21 - TB 2, MTL 3",MTL,41,61,33,41,20,33,3,2,2.26,2.97,20,32,8,14,3,11,0,1,12,18,4,10,2,1,18,26,13,11,1,0,1.089
"2023-03-21 - TB 2, MTL 3",TB,61,41,41,33,33,20,2,3,2.97,2.26,32,20,14,8,11,3,1,0,18,12,10,4,1,2,26,18,11,13,0,1,0.911
"2023-03-21 - TOR 2, NYI 7",NYI,44,61,35,42,29,27,7,2,3.2,3.24,23,32,11,17,9,9,4,1,12,15,6,5,2,1,14,25,10,13,0,0,1.167
"2023-03-21 - TOR 2, NYI 7",TOR,61,44,42,35,27,29,2,7,3.24,3.2,32,23,17,11,9,9,1,4,15,12,5,6,1,2,25,14,13,10,0,0,0.833
"2023-03-21 - ARI 1, WPG 2",ARI,49,56,37,42,30,25,1,2,2.34,3.25,23,35,10,20,5,12,1,2,13,15,8,8,0,0,23,17,16,3,0,0,0.953
"2023-03-21 - ARI 1, WPG 2",WPG,56,49,42,37,25,30,2,1,3.25,2.34,35,23,20,10,12,5,2,1,15,13,8,8,0,0,17,23,3,16,0,0,1.047
"2023-03-21 - DET 3, STL 2",DET,59,45,44,32,30,22,2,2,2.57,2.08,28,24,10,10,7,8,2,1,18,14,7,6,0,0,27,19,13,7,0,1,0.976
"2023-03-21 - DET 3, STL 2",STL,45,59,32,44,22,30,2,2,2.08,2.57,24,28,10,10,8,7,1,2,14,18,6,7,0,0,19,27,7,13,1,0,1.024
"2023-03-21 - SEA 5, DAL 4",DAL,60,55,43,45,29,27,4,5,3.02,2.7,32,26,13,9,8,8,2,3,19,17,10,10,1,2,25,22,9,8,1,0,0.953
"2023-03-21 - SEA 5, DAL 4",SEA,55,60,45,43,27,29,5,4,2.7,3.02,26,32,9,13,8,8,3,2,17,19,10,10,2,1,22,25,8,9,0,1,1.047
"2023-03-21 - CGY 5, ANA 1",ANA,43,64,34,57,20,43,1,5,2.59,4.17,22,36,8,21,6,16,0,2,14,15,6,9,1,2,17,26,7,17,0,1,0.934
"2023-03-21 - CGY 5, ANA 1",CGY,64,43,57,34,43,20,5,1,4.17,2.59,36,22,21,8,16,6,2,0,15,14,9,6,2,1,26,17,17,7,1,0,1.066
"2023-03-21 - VGK 4, VAN 3",VAN,56,52,44,38,34,27,3,4,3.27,2.56,30,24,17,7,13,6,2,2,13,17,7,5,1,2,18,20,9,13,0,0,0.94
"2023-03-21 - VGK 4, VAN 3",VGK,52,56,38,44,27,34,4,3,2.56,3.27,24,30,7,17,6,13,2,2,17,13,5,7,2,1,20,18,13,9,0,0,1.06
"2023-03-22 - PIT 5, COL 2",COL,61,76,44,60,30,45,2,5,2.96,5.46,28,32,15,17,11,14,1,2,13,15,9,8,1,2,25,33,10,20,0,0,0.956
"2023-03-22 - PIT 5, COL 2",PIT,76,61,60,44,45,30,5,2,5.46,2.96,32,28,17,15,14,11,2,1,15,13,8,9,2,1,33,25,20,10,0,0,1.044
"2023-03-22 - ARI 3, EDM 4",ARI,30,58,22,45,17,31,3,4,1.74,4.52,17,38,7,18,5,12,3,2,10,20,2,9,0,2,12,19,9,9,0,0,1.047
"2023-03-22 - ARI 3, EDM 4",EDM,58,30,45,22,31,17,4,3,4.52,1.74,38,17,18,7,12,5,2,3,20,10,9,2,2,0,19,12,9,9,0,0,0.953
"2023-03-23 - CHI 1, WSH 6",CHI,57,55,43,42,28,28,1,6,2.36,2.98,21,33,9,12,6,8,0,3,12,21,7,9,0,2,33,20,15,10,1,1,0.821
"2023-03-23 - CHI 1, WSH 6",WSH,55,57,42,43,28,28,6,1,2.98,2.36,33,21,12,9,8,6,3,0,21,12,9,7,2,0,20,33,10,15,1,1,1.179
"2023-03-23 - MIN 4, PHI 5",MIN,52,64,41,46,24,34,4,4,2.42,2.79,25,28,9,12,5,9,2,1,16,16,6,8,1,0,25,33,13,17,1,3,1.049
"2023-03-23 - MIN 4, PHI 5",PHI,64,52,46,41,34,24,4,4,2.79,2.42,28,25,12,9,9,5,1,2,16,16,8,6,0,1,33,25,17,13,3,1,0.951
"2023-03-23 - MTL 2, BOS 4",BOS,40,63,30,53,21,31,4,2,2.21,3.62,25,32,17,13,14,7,2,1,8,19,1,11,1,1,13,29,5,13,1,0,1.126
"2023-03-23 - MTL 2, BOS 4",MTL,63,40,53,30,31,21,2,4,3.62,2.21,32,25,13,17,7,14,1,2,19,8,11,1,1,1,29,13,13,5,0,1,0.874
"2023-03-23 - NYR 2, CAR 1",CAR,63,32,45,25,30,16,1,2,2.39,2.19,28,24,12,9,6,5,0,0,16,15,7,7,1,2,26,8,15,4,0,0,0.908
"2023-03-23 - NYR 2, CAR 1",NYR,32,63,25,45,16,30,2,1,2.19,2.39,24,28,9,12,5,6,0,0,15,16,7,7,2,1,8,26,4,15,0,0,1.092
"2023-03-23 - TB 2, OTT 7",OTT,59,61,50,39,35,29,7,2,4.37,2.73,42,34,16,11,12,7,4,0,26,23,13,8,3,1,15,23,8,14,0,1,1.131
"2023-03-23 - TB 2, OTT 7",TB,61,59,39,50,29,35,2,7,2.73,4.37,34,42,11,16,7,12,0,4,23,26,8,13,1,3,23,15,14,8,1,0,0.869
"2023-03-23 - TOR 6, FLA 2",FLA,58,61,46,43,35,27,2,6,2.67,4.1,27,33,10,16,6,12,1,4,17,17,9,6,1,2,28,23,19,8,0,0,0.835
"2023-03-23 - TOR 6, FLA 2",TOR,61,58,43,46,27,35,6,2,4.1,2.67,33,27,16,10,12,6,4,1,17,17,6,9,2,1,23,28,8,19,0,0,1.165
"2023-03-23 - STL 4, DET 3",DET,56,39,38,28,28,22,3,4,2.27,1.43,24,15,13,8,7,8,1,3,11,7,6,3,1,0,25,20,12,10,1,1,0.925
"2023-03-23 - STL 4, DET 3",STL,39,56,28,38,22,28,4,3,1.43,2.27,15,24,8,13,8,7,3,1,7,11,3,6,0,1,20,25,10,12,1,1,1.075
"2023-03-23 - SEA 1, NSH 2",NSH,61,57,44,44,24,28,1,1,2.09,2.84,26,32,7,14,4,9,1,0,19,18,7,7,0,0,32,21,11,10,0,1,1.006
"2023-03-23 - SEA 1, NSH 2",SEA,57,61,44,44,28,24,1,1,2.84,2.09,32,26,14,7,9,4,0,1,18,19,7,7,0,0,21,32,10,11,1,0,0.994
"2023-03-23 - PIT 2, DAL 3",DAL,58,82,42,61,33,42,3,2,3.24,4.6,34,48,16,25,9,14,2,1,18,23,9,7,1,0,21,24,14,16,0,1,1.043
"2023-03-23 - PIT 2, DAL 3",PIT,82,58,61,42,42,33,2,3,4.6,3.24,48,34,25,16,14,9,1,2,23,18,7,9,0,1,24,21,16,14,1,0,0.957
"2023-03-23 - VGK 3, CGY 2",CGY,86,60,54,45,44,32,2,3,4.06,3.56,46,34,18,17,15,14,2,3,28,17,12,7,0,0,31,22,13,10,0,0,0.952
"2023-03-23 - VGK 3, CGY 2",VGK,60,86,45,54,32,44,3,2,3.56,4.06,34,46,17,18,14,15,3,2,17,28,7,12,0,0,22,31,10,13,0,0,1.048
"2023-03-23 - SJ 2, VAN 7",SJ,38,49,32,31,19,21,2,7,1.96,2.2,24,32,8,12,2,6,0,4,16,20,8,9,2,3,12,14,7,5,0,0,0.772
"2023-03-23 - SJ 2, VAN 7",VAN,49,38,31,32,21,19,7,2,2.2,1.96,32,24,12,8,6,2,4,0,20,16,9,8,3,2,14,12,5,7,0,0,1.228
"2023-03-23 - WPG 3, ANA 2",ANA,45,68,35,53,20,33,2,3,1.95,4.51,22,33,10,15,2,14,0,3,12,18,5,5,0,0,17,31,9,12,2,0,1.009
"2023-03-23 - WPG 3, ANA 2",WPG,68,45,53,35,33,20,3,2,4.51,1.95,33,22,15,10,14,2,3,0,18,12,5,5,0,0,31,17,12,9,0,2,0.991
"2023-03-24 - NYI 4, CBJ 5",CBJ,58,76,43,59,27,38,5,4,3.31,3.64,33,43,12,16,10,11,4,1,21,27,8,12,1,3,22,29,9,13,0,0,1.08
"2023-03-24 - NYI 4, CBJ 5",NYI,76,58,59,43,38,27,4,5,3.64,3.31,43,33,16,12,11,10,1,4,27,21,12,8,3,1,29,22,13,9,0,0,0.92
"2023-03-24 - NJ 4, BUF 5",BUF,41,65,37,47,26,31,5,4,2.12,3.38,22,37,10,13,7,7,4,1,12,24,5,8,1,0,18,21,13,13,0,3,1.063
"2023-03-24 - NJ 4, BUF 5",NJ,65,41,47,37,31,26,4,5,3.38,2.12,37,22,13,10,7,7,1,4,24,12,8,5,0,1,21,18,13,13,3,0,0.937
"2023-03-24 - ARI 1, COL 3",ARI,33,67,28,47,18,30,1,3,1.09,3.83,12,36,4,18,4,13,1,1,8,18,2,5,0,1,16,24,9,10,0,1,0.956
"2023-03-24 - ARI 1, COL 3",COL,67,33,47,28,30,18,3,1,3.83,1.09,36,12,18,4,13,4,1,1,18,8,5,2,1,0,24,16,10,9,1,0,1.044
"2023-03-25 - DET 0, PHI 3",DET,58,42,38,34,29,22,0,3,3.51,3.05,23,23,12,14,8,8,0,1,11,9,4,4,0,1,30,18,16,10,0,1,0.864
"2023-03-25 - DET 0, PHI 3",PHI,42,58,34,38,22,29,3,0,3.05,3.51,23,23,14,12,8,8,1,0,9,11,4,4,1,0,18,30,10,16,1,0,1.136
"2023-03-25 - TB 1, BOS 2",BOS,59,53,41,44,34,27,2,1,3.01,2.22,34,25,13,10,11,5,2,0,21,15,10,4,0,0,22,21,12,12,0,1,1.022
"2023-03-25 - TB 1, BOS 2",TB,53,59,44,41,27,34,1,2,2.22,3.01,25,34,10,13,5,11,0,2,15,21,4,10,0,0,21,22,12,12,1,0,0.978
"2023-03-25 - SEA 7, NSH 2",NSH,39,58,27,48,16,39,2,7,1.61,3.33,14,29,7,13,5,11,1,2,7,16,3,13,1,4,21,24,8,13,0,1,0.946
"2023-03-25 - SEA 7, NSH 2",SEA,58,39,48,27,39,16,7,2,3.33,1.61,29,14,13,7,11,5,2,1,16,7,13,3,4,1,24,21,13,8,1,0,1.054
"2023-03-25 - SJ 3, CGY 5",CGY,66,54,51,38,30,31,5,3,4.48,2.57,41,29,17,10,10,10,3,3,24,19,9,7,2,0,21,21,10,14,0,0,1.07
"2023-03-25 - SJ 3, CGY 5",SJ,54,66,38,51,31,30,3,5,2.57,4.48,29,41,10,17,10,10,3,3,19,24,7,9,0,2,21,21,14,10,0,0,0.93
"2023-03-25 - WPG 1, LA 4",LA,45,62,33,44,29,26,4,1,1.43,2.54,20,26,7,7,6,3,2,0,13,19,6,8,0,1,19,34,12,14,1,0,1.099
"2023-03-25 - WPG 1, LA 4",WPG,62,45,44,33,26,29,1,4,2.54,1.43,26,20,7,7,3,6,0,2,19,13,8,6,1,0,34,19,14,12,0,1,0.901
"2023-03-25 - CHI 1, MIN 3",CHI,46,52,39,39,23,25,1,3,1.74,2.75,24,17,6,11,2,8,0,2,18,6,10,2,1,0,17,29,8,12,0,0,0.923
"2023-03-25 - CHI 1, MIN 3",MIN,52,46,39,39,25,23,3,1,2.75,1.74,17,24,11,6,8,2,2,0,6,18,2,10,0,1,29,17,12,8,0,0,1.077
"2023-03-25 - NYR 4, FLA 3",FLA,67,57,44,46,34,42,3,4,3.04,3.16,31,30,13,13,11,13,2,2,18,17,6,12,0,1,28,25,15,17,1,1,0.993
"2023-03-25 - NYR 4, FLA 3",NYR,57,67,46,44,42,34,4,3,3.16,3.04,30,31,13,13,13,11,2,2,17,18,12,6,1,0,25,28,17,15,1,1,1.007
"2023-03-25 - BUF 2, NYI 0",BUF,62,48,45,34,35,26,2,0,4.69,2.36,29,22,11,12,9,7,1,0,18,10,9,7,1,0,23,20,10,9,0,0,1.057
"2023-03-25 - BUF 2, NYI 0",NYI,48,62,34,45,26,35,0,2,2.36,4.69,22,29,12,11,7,9,0,1,10,18,7,9,0,1,20,23,9,10,0,0,0.943
"2023-03-25 - CBJ 2, MTL 8",CBJ,44,62,30,45,23,32,2,8,2.38,2.8,20,26,8,8,6,7,1,4,12,18,6,9,0,4,23,32,11,15,1,0,0.837
"2023-03-25 - CBJ 2, MTL 8",MTL,62,44,45,30,32,23,8,2,2.8,2.38,26,20,8,8,7,6,4,1,18,12,9,6,4,0,32,23,15,11,0,1,1.163
"2023-03-25 - OTT 3, NJ 5",NJ,70,56,51,38,35,28,5,3,4.27,1.79,45,22,21,7,13,6,1,1,24,15,11,6,3,0,20,25,10,15,1,2,1.036
"2023-03-25 - OTT 3, NJ 5",OTT,56,70,38,51,28,35,3,5,1.79,4.27,22,45,7,21,6,13,1,1,15,24,6,11,0,3,25,20,15,10,2,1,0.964
"2023-03-25 - TOR 3, CAR 5",CAR,46,78,36,62,28,44,5,3,2.23,6.3,23,50,9,33,6,26,3,1,14,17,8,8,1,2,20,21,13,9,0,0,1.11
"2023-03-25 - TOR 3, CAR 5",TOR,78,46,62,36,44,28,3,5,6.3,2.23,50,23,33,9,26,6,1,3,17,14,8,8,2,1,21,20,9,13,0,0,0.89
"2023-03-25 - VAN 3, DAL 1",DAL,54,43,33,36,26,24,1,3,2.22,2.75,24,23,10,12,8,9,0,2,14,11,6,6,0,1,26,16,11,7,1,0,0.913
"2023-03-25 - VAN 3, DAL 1",VAN,43,54,36,33,24,26,3,1,2.75,2.22,23,24,12,10,9,8,2,0,11,14,6,6,1,0,16,26,7,11,0,1,1.087
"2023-03-25 - WSH 3, PIT 4",PIT,64,69,50,53,40,34,4,3,4.65,4.45,33,43,19,20,15,14,3,2,14,23,8,13,1,0,28,24,14,7,0,1,1.012
"2023-03-25 - WSH 3, PIT 4",WSH,69,64,53,50,34,40,3,4,4.45,4.65,43,33,20,19,14,15,2,3,23,14,13,8,0,1,24,28,7,14,1,0,0.988
"2023-03-25 - VGK 4, EDM 3",EDM,66,61,42,46,30,34,3,4,3.02,2.96,40,38,15,15,12,9,1,1,25,23,11,10,2,2,22,16,6,12,0,1,0.982
"2023-03-25 - VGK 4, EDM 3",VGK,61,66,46,42,34,30,4,3,2.96,3.02,38,40,15,15,9,12,1,1,23,25,10,11,2,2,16,22,12,6,1,0,1.018
"2023-03-25 - STL 6, ANA 3",ANA,57,54,43,48,25,36,3,6,3.0,3.01,23,30,9,12,8,9,2,2,14,18,4,12,0,4,27,21,10,14,1,0,0.953
"2023-03-25 - STL 6, ANA 3",STL,54,57,48,43,36,25,6,3,3.01,3.0,30,23,12,9,9,8,2,2,18,14,12,4,4,0,21,27,14,10,0,1,1.047
"2023-03-26 - COL 4, ARI 3",ARI,58,58,39,42,30,32,3,3,2.83,2.44,33,31,13,6,8,5,1,3,20,25,14,15,2,0,23,26,8,11,0,0,1.006
"2023-03-26 - COL 4, ARI 3",COL,58,58,42,39,32,30,3,3,2.44,2.83,31,33,6,13,5,8,3,1,25,20,15,14,0,2,26,23,11,8,0,0,0.994
"2023-03-26 - BOS 4, CAR 3",BOS,54,78,44,61,38,37,3,3,3.12,4.07,33,35,14,22,12,13,1,3,19,13,12,6,1,0,16,34,12,17,1,0,0.998
"2023-03-26 - BOS 4, CAR 3",CAR,78,54,61,44,37,38,3,3,4.07,3.12,35,33,22,14,13,12,3,1,13,19,6,12,0,1,34,16,17,12,0,1,1.002
"2023-03-26 - TOR 3, NSH 2",NSH,43,61,32,46,25,34,2,3,2.08,3.8,17,40,9,17,7,13,1,2,8,23,6,13,0,1,22,19,12,6,1,0,0.992
"2023-03-26 - TOR 3, NSH 2",TOR,61,43,46,32,34,25,3,2,3.8,2.08,40,17,17,9,13,7,2,1,23,8,13,6,1,0,19,22,6,12,0,1,1.008
"2023-03-26 - VAN 4, CHI 2",CHI,49,61,38,42,31,31,2,4,2.65,3.84,28,29,9,10,8,6,1,2,19,19,10,10,0,0,17,25,13,13,1,2,0.935
"2023-03-26 - VAN 4, CHI 2",VAN,61,49,42,38,31,31,4,2,3.84,2.65,29,28,10,9,6,8,2,1,19,19,10,10,0,0,25,17,13,13,2,1,1.065
"2023-03-26 - STL 6, LA 7",LA,58,49,53,30,31,22,7,6,3.59,1.77,35,25,17,7,11,4,2,2,18,18,11,7,1,3,22,23,9,11,4,1,0.953
"2023-03-26 - STL 6, LA 7",STL,49,58,30,53,22,31,6,7,1.77,3.59,25,35,7,17,4,11,2,2,18,18,7,11,3,1,23,22,11,9,1,4,1.047
"2023-03-27 - FLA 2, OTT 5",FLA,69,41,52,33,34,27,2,5,2.99,2.69,31,16,13,6,9,5,0,1,18,10,7,3,0,1,30,22,13,18,2,3,0.874
"2023-03-27 - FLA 2, OTT 5",OTT,41,69,33,52,27,34,5,2,2.69,2.99,16,31,6,13,5,9,1,0,10,18,3,7,1,0,22,30,18,13,3,2,1.126
"2023-03-27 - MTL 4, BUF 3",BUF,54,65,41,50,33,41,3,3,2.36,4.88,24,36,9,21,9,17,2,1,15,15,7,9,0,1,25,25,15,15,1,1,1.018
"2023-03-27 - MTL 4, BUF 3",MTL,65,54,50,41,41,33,3,3,4.88,2.36,36,24,21,9,17,9,1,2,15,15,9,7,1,0,25,25,15,15,1,1,0.982
"2023-03-27 - NJ 1, NYI 5",NJ,66,65,47,50,31,36,1,5,4.15,4.83,44,32,18,18,12,11,1,3,26,14,11,7,0,1,16,21,6,13,0,0,0.893
"2023-03-27 - NJ 1, NYI 5",NYI,65,66,50,47,36,31,5,1,4.83,4.15,32,44,18,18,11,12,3,1,14,26,7,11,1,0,21,16,13,6,0,0,1.107
"2023-03-27 - SEA 1, MIN 5",MIN,38,65,31,49,20,36,5,1,1.79,3.83,18,33,5,14,2,12,0,0,13,19,9,10,5,1,17,25,6,12,0,0,1.222
"2023-03-27 - SEA 1, MIN 5",SEA,65,38,49,31,36,20,1,5,3.83,1.79,33,18,14,5,12,2,0,0,19,13,10,9,1,5,25,17,12,6,0,0,0.778
"2023-03-27 - COL 5, ANA 1",ANA,51,76,41,57,30,44,1,5,2.94,4.48,21,37,11,18,10,13,1,2,10,19,7,9,0,0,26,33,12,21,0,3,0.92
"2023-03-27 - COL 5, ANA 1",COL,76,51,57,41,44,30,5,1,4.48,2.94,37,21,18,11,13,10,2,1,19,10,9,7,0,0,33,26,21,12,3,0,1.08
"2023-03-27 - EDM 5, ARI 4",ARI,48,64,38,45,33,29,4,5,3.5,3.36,32,29,17,14,14,10,3,2,15,15,10,6,1,3,15,31,9,13,0,0,0.949
