Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2021-05-01 - DAL 0, NSH 1",DAL,44,64,34,49,28,34,0,1,1.49,2.67,21,38,6,11,5,10,0,1,15,27,7,10,0,0,21,24,15,13,0,0,0.971
"2021-05-01 - DAL 0, NSH 1",NSH,64,44,49,34,34,28,1,0,2.67,1.49,38,21,11,6,10,5,1,0,27,15,10,7,0,0,24,21,13,15,0,0,1.029
"2021-05-01 - OTT 2, MTL 3",MTL,74,46,54,35,39,23,3,2,3.9,2.62,38,27,13,12,9,7,1,1,25,15,11,6,2,1,34,18,18,10,0,0,0.99
"2021-05-01 - OTT 2, MTL 3",OTT,46,74,35,54,23,39,2,3,2.62,3.9,27,38,12,13,7,9,1,1,15,25,6,11,1,2,18,34,10,18,0,0,1.01
"2021-05-01 - VAN 1, TOR 5",TOR,44,55,38,42,30,27,5,1,2.29,2.32,26,30,7,10,5,4,1,0,19,20,13,8,3,0,17,24,12,14,1,1,1.13
"2021-05-01 - VAN 1, TOR 5",VAN,55,44,42,38,27,30,1,5,2.32,2.29,30,26,10,7,4,5,0,1,20,19,8,13,0,3,24,17,14,12,1,1,0.87
"2021-05-01 - CGY 1, EDM 4",CGY,62,40,45,33,30,29,1,4,2.37,2.91,27,21,9,12,6,11,1,1,18,9,10,3,0,0,27,18,11,14,0,2,0.895
"2021-05-01 - CGY 1, EDM 4",EDM,40,62,33,45,29,30,4,1,2.91,2.37,21,27,12,9,11,6,1,1,9,18,3,10,0,0,18,27,14,11,2,0,1.105
"2021-05-01 - SJ 3, COL 4",COL,69,43,50,33,44,25,4,3,3.29,1.79,38,18,24,8,21,7,2,2,14,10,8,6,0,1,23,23,12,11,2,0,0.971
"2021-05-01 - SJ 3, COL 4",SJ,43,69,33,50,25,44,3,4,1.79,3.29,18,38,8,24,7,21,2,2,10,14,6,8,1,0,23,23,11,12,0,2,1.029
"2021-05-01 - VGK 3, ARI 2",ARI,48,67,39,49,21,34,2,3,2.31,2.94,25,39,8,12,3,8,1,2,17,27,7,10,1,0,19,28,9,16,0,1,1.007
"2021-05-01 - VGK 3, ARI 2",VGK,67,48,49,39,34,21,3,2,2.94,2.31,39,25,12,8,8,3,2,1,27,17,10,7,0,1,28,19,16,9,1,0,0.993
"2021-05-01 - LA 2, ANA 6",ANA,60,50,42,36,33,25,6,2,2.31,1.67,26,19,9,6,8,3,3,1,17,13,9,9,2,1,33,27,15,13,1,0,1.102
"2021-05-01 - LA 2, ANA 6",LA,50,60,36,42,25,33,2,6,1.67,2.31,19,26,6,9,3,8,1,3,13,17,9,9,1,2,27,33,13,15,0,1,0.898
"2021-05-02 - TB 2, DET 1",DET,42,67,30,54,23,42,1,2,1.9,3.59,21,37,7,14,4,12,0,1,14,23,6,12,1,0,17,28,11,18,0,1,0.996
"2021-05-02 - TB 2, DET 1",TB,67,42,54,30,42,23,2,1,3.59,1.9,37,21,14,7,12,4,1,0,23,14,12,6,0,1,28,17,18,11,1,0,1.004
"2021-05-03 - DAL 4, FLA 5",DAL,51,61,34,52,30,43,4,5,1.95,3.42,17,34,7,17,6,14,2,2,10,17,5,13,2,2,31,20,18,12,0,1,1.017
"2021-05-03 - DAL 4, FLA 5",FLA,61,51,52,34,43,30,5,4,3.42,1.95,34,17,17,7,14,6,2,2,17,10,13,5,2,2,20,31,12,18,1,0,0.983
"2021-05-03 - NYI 2, BUF 4",BUF,53,59,49,44,40,36,4,2,2.84,1.99,21,27,7,12,7,9,2,0,14,15,9,5,0,1,29,31,21,22,1,1,1.044
"2021-05-03 - NYI 2, BUF 4",NYI,59,53,44,49,36,40,2,4,1.99,2.84,27,21,12,7,9,7,0,2,15,14,5,9,1,0,31,29,22,21,1,1,0.956
"2021-05-03 - BOS 3, NJ 0",BOS,58,40,49,28,42,20,3,0,3.51,1.2,39,21,13,4,12,3,0,0,26,17,16,7,2,0,18,18,13,9,1,0,1.071
"2021-05-03 - BOS 3, NJ 0",NJ,40,58,28,49,20,42,0,3,1.2,3.51,21,39,4,13,3,12,0,0,17,26,7,16,0,2,18,18,9,13,0,1,0.929
"2021-05-03 - WSH 6, NYR 3",NYR,48,60,40,52,26,40,3,6,2.56,4.95,25,32,12,19,8,16,2,4,13,13,7,10,1,1,18,27,8,14,0,1,0.965
"2021-05-03 - WSH 6, NYR 3",WSH,60,48,52,40,40,26,6,3,4.95,2.56,32,25,19,12,16,8,4,2,13,13,10,7,1,1,27,18,14,8,1,0,1.035
"2021-05-03 - PIT 2, PHI 7",PHI,69,58,52,45,45,37,7,2,4.07,3.17,31,30,14,11,13,9,3,2,17,19,12,10,2,0,32,28,15,18,1,0,1.102
"2021-05-03 - PIT 2, PHI 7",PIT,58,69,45,52,37,45,2,7,3.17,4.07,30,31,11,14,9,13,2,3,19,17,10,12,0,2,28,32,18,15,0,1,0.898
"2021-05-03 - CHI 2, CAR 5",CAR,71,41,55,30,38,17,5,2,5.67,2.04,39,18,25,7,17,4,3,1,14,11,5,7,0,1,30,19,15,4,2,0,1.014
"2021-05-03 - CHI 2, CAR 5",CHI,41,71,30,55,17,38,2,5,2.04,5.67,18,39,7,25,4,17,1,3,11,14,7,5,1,0,19,30,4,15,0,2,0.986
"2021-05-03 - NSH 4, CBJ 3",CBJ,48,61,37,50,32,38,3,4,2.52,3.56,24,32,13,15,12,12,3,2,11,17,6,9,0,1,23,25,13,14,0,1,0.988
"2021-05-03 - NSH 4, CBJ 3",NSH,61,48,50,37,38,32,4,3,3.56,2.52,32,24,15,13,12,12,2,3,17,11,9,6,1,0,25,23,14,13,1,0,1.012
"2021-05-03 - ANA 1, STL 3",ANA,49,55,34,44,20,32,1,3,2.1,2.28,24,27,10,9,3,7,1,1,14,18,6,9,0,1,20,21,8,15,0,0,0.956
"2021-05-03 - ANA 1, STL 3",STL,55,49,44,34,32,20,3,1,2.28,2.1,27,24,9,10,7,3,1,1,18,14,9,6,1,0,21,20,15,8,0,0,1.044
"2021-05-03 - TOR 2, MTL 3",MTL,47,58,34,35,23,29,3,2,2.36,2.21,30,29,5,9,3,8,1,1,25,20,14,11,2,0,16,20,6,7,0,1,1.061
"2021-05-03 - TOR 2, MTL 3",TOR,58,47,35,34,29,23,2,3,2.21,2.36,29,30,9,5,8,3,1,1,20,25,11,14,0,2,20,16,7,6,1,0,0.939
"2021-05-03 - WPG 1, OTT 2",OTT,32,62,22,42,18,29,2,1,1.38,2.0,11,29,4,3,4,2,1,0,7,26,1,11,0,1,19,28,12,14,1,0,1.077
"2021-05-03 - WPG 1, OTT 2",WPG,62,32,42,22,29,18,1,2,2.0,1.38,29,11,3,4,2,4,0,1,26,7,11,1,1,0,28,19,14,12,0,1,0.923
"2021-05-03 - VGK 5, MIN 6",MIN,52,57,44,47,32,32,6,5,2.93,2.38,23,22,16,7,13,5,4,1,7,15,5,10,1,3,24,28,13,16,1,1,1.031
"2021-05-03 - VGK 5, MIN 6",VGK,57,52,47,44,32,32,5,6,2.38,2.93,22,23,7,16,5,13,1,4,15,7,10,5,3,1,28,24,16,13,1,1,0.969
"2021-05-03 - LA 3, ARI 2",ARI,60,38,48,37,34,26,2,3,1.84,1.9,21,18,8,6,5,6,1,1,13,12,9,7,1,2,35,17,18,11,0,0,0.943
"2021-05-03 - LA 3, ARI 2",LA,38,60,37,48,26,34,3,2,1.9,1.84,18,21,6,8,6,5,1,1,12,13,7,9,2,1,17,35,11,18,0,0,1.057
"2021-05-03 - COL 5, SJ 4",COL,77,45,54,34,31,27,5,4,2.82,2.23,39,26,10,10,6,9,2,3,29,16,8,7,2,0,36,18,17,10,1,1,1.013
"2021-05-03 - COL 5, SJ 4",SJ,45,77,34,54,27,31,4,5,2.23,2.82,26,39,10,10,9,6,3,2,16,29,7,8,0,2,18,36,10,17,1,1,0.987
"2021-05-03 - EDM 5, VAN 3",EDM,65,48,48,31,32,23,5,3,3.35,2.14,35,25,12,12,6,8,2,1,23,13,11,4,2,2,25,20,13,11,0,0,1.026
"2021-05-03 - EDM 5, VAN 3",VAN,48,65,31,48,23,32,3,5,2.14,3.35,25,35,12,12,8,6,1,2,13,23,4,11,2,2,20,25,11,13,0,0,0.974
"2021-05-04 - NYI 3, BUF 4",BUF,51,75,40,61,31,48,3,3,1.64,3.08,24,34,8,12,6,10,1,0,16,22,6,13,1,2,23,39,15,23,1,1,1.034
"2021-05-04 - NYI 3, BUF 4",NYI,75,51,61,40,48,31,3,3,3.08,1.64,34,24,12,8,10,6,0,1,22,16,13,6,2,1,39,23,23,15,1,1,0.966
"2021-05-04 - BOS 3, NJ 4",BOS,64,42,53,32,36,21,3,4,3.38,1.86,30,22,12,5,11,5,3,2,18,17,11,11,0,1,31,18,13,4,0,1,0.893
"2021-05-04 - BOS 3, NJ 4",NJ,42,64,32,53,21,36,4,3,1.86,3.38,22,30,5,12,5,11,2,3,17,18,11,11,1,0,18,31,4,13,1,0,1.107
"2021-05-04 - PIT 7, PHI 3",PHI,64,59,53,41,33,31,3,7,2.99,3.36,23,28,14,13,8,11,1,5,9,15,4,5,0,1,40,25,21,12,2,1,0.865
"2021-05-04 - PIT 7, PHI 3",PIT,59,64,41,53,31,33,7,3,3.36,2.99,28,23,13,14,11,8,5,1,15,9,5,4,1,0,25,40,12,21,1,2,1.135
"2021-05-04 - CHI 3, CAR 6",CAR,57,46,41,36,28,30,6,3,5.49,2.43,32,21,12,7,9,6,3,2,20,14,7,8,1,0,22,23,11,15,1,1,1.114
"2021-05-04 - CHI 3, CAR 6",CHI,46,57,36,41,30,28,3,6,2.43,5.49,21,32,7,12,6,9,2,3,14,20,8,7,0,1,23,22,15,11,1,1,0.886
"2021-05-04 - EDM 4, VAN 1",EDM,52,57,36,42,27,29,4,1,2.37,2.22,31,31,6,9,4,5,0,1,25,22,13,13,3,0,20,23,9,9,1,0,1.114
"2021-05-04 - EDM 4, VAN 1",VAN,57,52,42,36,29,27,1,4,2.22,2.37,31,31,9,6,5,4,1,0,22,25,13,13,0,3,23,20,9,9,0,1,0.886
"2021-05-05 - DAL 2, TB 6",DAL,38,52,29,34,22,20,2,6,1.51,3.21,21,29,8,10,6,6,1,3,13,19,3,3,0,1,17,23,13,11,1,2,0.791
"2021-05-05 - DAL 2, TB 6",TB,52,38,34,29,20,22,6,2,3.21,1.51,29,21,10,8,6,6,3,1,19,13,3,3,1,0,23,17,11,13,2,1,1.209
"2021-05-05 - MTL 1, OTT 5",MTL,61,60,41,44,31,34,1,5,1.91,3.31,24,30,5,15,3,10,0,3,19,15,12,10,1,2,31,28,16,14,0,0,0.885
"2021-05-05 - MTL 1, OTT 5",OTT,60,61,44,41,34,31,5,1,3.31,1.91,30,24,15,5,10,3,3,0,15,19,10,12,2,1,28,31,14,16,0,0,1.115
"2021-05-05 - WSH 4, NYR 2",NYR,35,67,27,51,21,35,2,4,1.64,5.25,14,35,5,21,4,13,0,1,9,14,6,8,2,2,15,26,7,13,0,0,0.981
"2021-05-05 - WSH 4, NYR 2",WSH,67,35,51,27,35,21,4,2,5.25,1.64,35,14,21,5,13,4,1,0,14,9,8,6,2,2,26,15,13,7,0,0,1.019
"2021-05-05 - NSH 2, CBJ 4",CBJ,48,59,37,43,27,32,4,2,3.8,2.26,28,29,8,13,6,13,1,0,20,16,13,7,1,2,17,29,7,12,1,0,1.086
"2021-05-05 - NSH 2, CBJ 4",NSH,59,48,43,37,32,27,2,4,2.26,3.8,29,28,13,8,13,6,0,1,16,20,7,13,2,1,29,17,12,7,0,1,0.914
"2021-05-05 - ANA 3, STL 2",ANA,55,43,44,35,35,26,2,2,3.2,1.91,29,22,11,5,8,5,1,1,18,17,7,10,0,0,22,14,16,8,1,1,0.98
"2021-05-05 - ANA 3, STL 2",STL,43,55,35,44,26,35,2,2,1.91,3.2,22,29,5,11,5,8,1,1,17,18,10,7,0,0,14,22,8,16,1,1,1.02
"2021-05-05 - WPG 4, CGY 0",CGY,60,39,47,26,32,19,0,4,2.75,1.53,30,21,6,10,5,7,0,3,24,11,15,5,0,1,26,15,11,5,0,0,0.789
"2021-05-05 - WPG 4, CGY 0",WPG,39,60,26,47,19,32,4,0,1.53,2.75,21,30,10,6,7,5,3,0,11,24,5,15,1,0,15,26,5,11,0,0,1.211
"2021-05-05 - VGK 3, MIN 2",MIN,47,65,36,43,28,34,2,3,1.84,2.57,13,29,6,8,6,6,1,1,7,21,5,12,1,1,30,32,16,15,0,1,0.983
"2021-05-05 - VGK 3, MIN 2",VGK,65,47,43,36,34,28,3,2,2.57,1.84,29,13,8,6,6,6,1,1,21,7,12,5,1,1,32,30,15,16,1,0,1.017
"2021-05-05 - LA 4, ARI 2",ARI,58,51,43,41,30,22,2,4,2.61,4.27,28,22,15,12,7,7,0,2,13,10,8,5,0,1,27,23,14,8,2,0,0.885
"2021-05-05 - LA 4, ARI 2",LA,51,58,41,43,22,30,4,2,4.27,2.61,22,28,12,15,7,7,2,0,10,13,5,8,1,0,23,27,8,14,0,2,1.115
"2021-05-05 - COL 2, SJ 3",COL,75,53,54,46,32,33,2,3,2.94,4.47,34,32,11,15,6,10,1,2,23,17,9,10,1,1,38,18,14,12,0,0,0.972
"2021-05-05 - COL 2, SJ 3",SJ,53,75,46,54,33,32,3,2,4.47,2.94,32,34,15,11,10,6,2,1,17,23,10,9,1,1,18,38,12,14,0,0,1.028
"2021-05-06 - CHI 2, CAR 1",CAR,71,54,54,40,37,27,1,2,3.42,3.04,42,34,19,17,11,12,1,1,23,17,9,7,0,1,25,17,16,8,0,0,0.953
"2021-05-06 - CHI 2, CAR 1",CHI,54,71,40,54,27,37,2,1,3.04,3.42,34,42,17,19,12,11,1,1,17,23,7,9,1,0,17,25,8,16,0,0,1.047
"2021-05-06 - VAN 6, EDM 3",EDM,67,36,55,31,42,27,3,6,2.73,2.31,31,20,11,6,6,6,0,0,20,14,15,13,2,5,26,14,19,7,1,1,0.849
"2021-05-06 - VAN 6, EDM 3",VAN,36,67,31,55,27,42,6,3,2.31,2.73,20,31,6,11,6,6,0,0,14,20,13,15,5,2,14,26,7,19,1,1,1.151
"2021-05-06 - NYR 0, BOS 4",BOS,59,28,48,22,34,15,4,0,2.31,0.72,26,11,11,1,9,1,1,0,15,10,6,5,1,0,30,14,16,7,2,0,1.118
"2021-05-06 - NYR 0, BOS 4",NYR,28,59,22,48,15,34,0,4,0.72,2.31,11,26,1,11,1,9,0,1,10,15,5,6,0,1,14,30,7,16,0,2,0.882
"2021-05-06 - NJ 2, NYI 1",NJ,49,66,30,42,25,33,2,1,1.32,2.63,22,35,9,13,7,9,2,1,13,22,5,9,0,0,24,29,11,14,0,0,1.05
"2021-05-06 - NJ 2, NYI 1",NYI,66,49,42,30,33,25,1,2,2.63,1.32,35,22,13,9,9,7,1,2,22,13,9,5,0,0,29,24,14,11,0,0,0.95
"2021-05-06 - BUF 4, PIT 8",BUF,37,50,29,40,23,34,4,8,1.84,2.72,19,28,5,12,5,11,2,4,14,16,9,11,2,3,15,19,9,11,0,1,0.939
"2021-05-06 - BUF 4, PIT 8",PIT,50,37,40,29,34,23,8,4,2.72,1.84,28,19,12,5,11,5,4,2,16,14,11,9,3,2,19,15,11,9,1,0,1.061
"2021-05-06 - MTL 2, TOR 5",MTL,45,61,35,55,21,35,2,5,2.67,3.85,22,39,7,16,6,14,1,4,15,23,7,9,1,1,21,19,7,10,0,0,0.952
"2021-05-06 - MTL 2, TOR 5",TOR,61,45,55,35,35,21,5,2,3.85,2.67,39,22,16,7,14,6,4,1,23,15,9,7,1,1,19,21,10,7,0,0,1.048
"2021-05-07 - DAL 5, TB 2",DAL,54,48,38,38,31,27,5,2,1.99,1.59,27,17,8,2,7,1,3,1,19,15,12,12,2,1,25,28,11,12,0,0,1.087
"2021-05-07 - DAL 5, TB 2",TB,48,54,38,38,27,31,2,5,1.59,1.99,17,27,2,8,1,7,1,3,15,19,12,12,1,2,28,25,12,11,0,0,0.913
"2021-05-07 - PHI 4, WSH 2",PHI,58,49,46,36,29,30,4,2,2.2,2.15,21,22,10,9,6,6,2,1,11,13,6,10,0,1,28,21,15,10,1,0,1.071
"2021-05-07 - PHI 4, WSH 2",WSH,49,58,36,46,30,29,2,4,2.15,2.2,22,21,9,10,6,6,1,2,13,11,10,6,1,0,21,28,10,15,0,1,0.929
"2021-05-07 - DET 5, CBJ 2",CBJ,45,56,34,40,24,36,2,5,1.43,3.44,19,26,8,9,4,8,1,2,11,17,6,9,0,3,22,28,13,18,1,0,0.944
"2021-05-07 - DET 5, CBJ 2",DET,56,45,40,34,36,24,5,2,3.44,1.43,26,19,9,8,8,4,2,1,17,11,9,6,3,0,28,22,18,13,0,1,1.056
"2021-05-07 - ANA 3, MIN 4",ANA,52,57,38,49,25,36,3,4,2.45,3.51,23,28,9,15,7,11,2,4,14,13,5,8,1,0,21,27,13,17,0,0,1.009
"2021-05-07 - ANA 3, MIN 4",MIN,57,52,49,38,36,25,4,3,3.51,2.45,28,23,15,9,11,7,4,2,13,14,8,5,0,1,27,21,17,13,0,0,0.991
"2021-05-07 - STL 3, VGK 4",STL,58,67,39,48,25,35,3,4,2.6,2.64,35,26,11,12,5,10,0,3,24,14,9,6,0,0,20,31,10,15,3,1,1.006
"2021-05-07 - STL 3, VGK 4",VGK,67,58,48,39,35,25,4,3,2.64,2.6,26,35,12,11,10,5,3,0,14,24,6,9,0,0,31,20,15,10,1,3,0.994
"2021-05-07 - COL 3, LA 2",COL,68,29,49,21,37,17,3,2,3.51,1.27,40,12,17,8,9,6,0,2,23,4,11,2,3,0,24,12,16,8,0,0,0.963
"2021-05-07 - COL 3, LA 2",LA,29,68,21,49,17,37,2,3,1.27,3.51,12,40,8,17,6,9,2,0,4,23,2,11,0,3,12,24,8,16,0,0,1.037
"2021-05-07 - ARI 5, SJ 2",ARI,52,48,44,37,34,28,5,2,3.5,2.99,21,29,9,15,6,12,0,0,12,14,8,6,4,1,30,18,20,9,1,1,1.076
"2021-05-07 - ARI 5, SJ 2",SJ,48,52,37,44,28,34,2,5,2.99,3.5,29,21,15,9,12,6,0,0,14,12,6,8,1,4,18,30,9,20,1,1,0.924
"2021-05-08 - VAN 3, EDM 4",EDM,59,48,42,33,34,25,4,3,4.26,2.71,34,23,13,14,11,9,1,2,21,9,11,5,3,1,23,18,11,9,0,0,0.998
"2021-05-08 - VAN 3, EDM 4",VAN,48,59,33,42,25,34,3,4,2.71,4.26,23,34,14,13,9,11,2,1,9,21,5,11,1,3,18,23,9,11,0,0,1.002
"2021-05-08 - NYR 5, BOS 4",BOS,78,34,59,30,39,23,4,5,2.92,1.65,35,18,15,8,12,5,2,1,20,10,9,6,2,3,41,14,17,10,0,1,0.885
"2021-05-08 - NYR 5, BOS 4",NYR,34,78,30,59,23,39,5,4,1.65,2.92,18,35,8,15,5,12,1,2,10,20,6,9,3,2,14,41,10,17,1,0,1.115
"2021-05-08 - NJ 1, NYI 5",NJ,47,55,34,33,24,27,1,5,2.08,2.46,26,32,7,12,6,11,1,5,19,20,6,8,0,0,19,22,11,8,0,0,0.856
"2021-05-08 - NJ 1, NYI 5",NYI,55,47,33,34,27,24,5,1,2.46,2.08,32,26,12,7,11,6,5,1,20,19,8,6,0,0,22,19,8,11,0,0,1.144
"2021-05-08 - PHI 1, WSH 2",PHI,56,71,42,55,29,40,1,2,1.88,3.14,23,31,6,15,3,10,0,1,17,16,6,6,1,0,29,35,17,23,0,1,0.984
"2021-05-08 - PHI 1, WSH 2",WSH,71,56,55,42,40,29,2,1,3.14,1.88,31,23,15,6,10,3,1,0,16,17,6,6,0,1,35,29,23,17,1,0,1.016
"2021-05-08 - TB 1, FLA 5",FLA,55,42,44,35,35,29,5,1,2.64,2.05,25,22,8,8,6,7,2,1,17,14,11,9,3,0,26,20,16,13,0,0,1.108
"2021-05-08 - TB 1, FLA 5",TB,42,55,35,44,29,35,1,5,2.05,2.64,22,25,8,8,7,6,1,2,14,17,9,11,0,3,20,26,13,16,0,0,0.892
"2021-05-08 - BUF 0, PIT 1",BUF,44,38,37,30,29,23,0,1,2.0,1.45,21,19,10,8,10,5,0,1,11,11,5,4,0,0,18,19,10,14,0,0,0.957
"2021-05-08 - BUF 0, PIT 1",PIT,38,44,30,37,23,29,1,0,1.45,2.0,19,21,8,10,5,10,1,0,11,11,4,5,0,0,19,18,14,10,0,0,1.043
"2021-05-08 - DET 4, CBJ 5",CBJ,63,59,55,49,36,37,5,4,2.58,2.95,35,22,9,13,5,11,2,3,26,9,17,6,3,0,23,33,13,20,0,1,1.031
"2021-05-08 - DET 4, CBJ 5",DET,59,63,49,55,37,36,4,5,2.95,2.58,22,35,13,9,11,5,3,2,9,26,6,17,0,3,33,23,20,13,1,0,0.969
"2021-05-08 - CAR 1, NSH 3",CAR,50,50,34,44,22,30,1,3,1.32,2.57,19,23,8,8,6,7,1,1,11,15,8,9,0,1,24,22,6,11,0,0,0.945
"2021-05-08 - CAR 1, NSH 3",NSH,50,50,44,34,30,22,3,1,2.57,1.32,23,19,8,8,7,6,1,1,15,11,9,8,1,0,22,24,11,6,0,0,1.055
"2021-05-08 - MTL 2, TOR 3",MTL,46,47,32,38,23,26,2,3,1.5,2.3,23,28,7,9,5,6,0,1,16,19,7,9,1,1,21,15,11,10,1,1,0.972
"2021-05-08 - MTL 2, TOR 3",TOR,47,46,38,32,26,23,3,2,2.3,1.5,28,23,9,7,6,5,1,0,19,16,9,7,1,1,15,21,10,11,1,1,1.028
"2021-05-08 - OTT 4, WPG 2",OTT,54,61,36,43,23,29,4,2,3.25,2.69,31,29,16,9,11,8,3,1,15,20,5,6,1,1,23,26,7,11,0,0,1.105
"2021-05-08 - OTT 4, WPG 2",WPG,61,54,43,36,29,23,2,4,2.69,3.25,29,31,9,16,8,11,1,3,20,15,6,5,1,1,26,23,11,7,0,0,0.895
"2021-05-08 - ANA 3, MIN 4",ANA,42,45,28,38,22,25,3,4,1.38,2.89,16,26,3,12,2,7,0,2,13,14,10,9,2,2,22,17,9,9,1,0,0.976
