Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2022-02-16 - MIN 3, WPG 6",MIN,73,59,58,41,36,31,3,6,3.36,3.16,29,33,10,15,6,11,2,4,19,18,13,6,0,0,39,21,15,11,1,1,0.89
"2022-02-16 - MIN 3, WPG 6",WPG,59,73,41,58,31,36,6,3,3.16,3.36,33,29,15,10,11,6,4,2,18,19,6,13,0,0,21,39,11,15,1,1,1.11
"2022-02-17 - ANA 3, EDM 7",ANA,42,61,38,47,30,41,3,7,2.95,3.5,19,29,9,15,7,14,1,3,10,14,6,11,1,4,19,30,14,15,1,0,0.929
"2022-02-17 - ANA 3, EDM 7",EDM,61,42,47,38,41,30,7,3,3.5,2.95,29,19,15,9,14,7,3,1,14,10,11,6,4,1,30,19,15,14,0,1,1.071
"2022-02-17 - WSH 5, PHI 3",PHI,56,46,41,32,33,25,3,5,2.89,3.07,28,19,11,10,8,8,2,2,17,9,10,6,1,1,24,24,12,10,0,1,0.891
"2022-02-17 - WSH 5, PHI 3",WSH,46,56,32,41,25,33,5,3,3.07,2.89,19,28,10,11,8,8,2,2,9,17,6,10,1,1,24,24,10,12,1,0,1.109
"2022-02-17 - VAN 5, SJ 4",SJ,60,55,42,40,28,27,4,5,2.38,2.91,33,25,10,12,5,10,0,3,23,13,12,6,3,1,24,24,9,9,1,1,0.958
"2022-02-17 - VAN 5, SJ 4",VAN,55,60,40,42,27,28,5,4,2.91,2.38,25,33,12,10,10,5,3,0,13,23,6,12,1,3,24,24,9,9,1,1,1.042
"2022-02-17 - DET 3, NYR 2",DET,53,67,41,50,33,39,2,2,2.08,3.53,28,37,8,20,5,15,0,1,20,17,11,8,0,0,21,28,13,15,2,1,1.009
"2022-02-17 - DET 3, NYR 2",NYR,67,53,50,41,39,33,2,2,3.53,2.08,37,28,20,8,15,5,1,0,17,20,8,11,0,0,28,21,15,13,1,2,0.991
"2022-02-17 - CBJ 7, CHI 4",CBJ,67,57,49,36,37,32,7,4,3.48,2.43,23,30,9,14,7,11,2,2,14,16,9,9,2,2,40,26,19,12,2,0,1.064
"2022-02-17 - CBJ 7, CHI 4",CHI,57,67,36,49,32,37,4,7,2.43,3.48,30,23,14,9,11,7,2,2,16,14,9,9,2,2,26,40,12,19,0,2,0.936
"2022-02-17 - PIT 1, TOR 4",PIT,69,53,60,40,46,29,1,4,4.46,2.12,32,29,19,7,15,6,1,3,13,22,10,11,0,1,32,23,19,11,0,0,0.884
"2022-02-17 - PIT 1, TOR 4",TOR,53,69,40,60,29,46,4,1,2.12,4.46,29,32,7,19,6,15,3,1,22,13,11,10,1,0,23,32,11,19,0,0,1.116
"2022-02-17 - SEA 3, WPG 5",SEA,54,49,38,39,23,29,3,5,2.38,3.36,26,29,11,14,8,11,2,2,15,15,5,5,0,3,24,19,9,12,1,0,0.958
"2022-02-17 - SEA 3, WPG 5",WPG,49,54,39,38,29,23,5,3,3.36,2.38,29,26,14,11,11,8,2,2,15,15,5,5,3,0,19,24,12,9,0,1,1.042
"2022-02-17 - STL 2, MTL 3",MTL,64,47,43,37,30,27,3,2,2.26,2.14,29,27,9,8,7,6,2,1,20,19,7,10,1,0,28,17,14,9,0,1,1.026
"2022-02-17 - STL 2, MTL 3",STL,47,64,37,43,27,30,2,3,2.14,2.26,27,29,8,9,6,7,1,2,19,20,10,7,0,1,17,28,9,14,1,0,0.974
"2022-02-17 - BOS 1, NYI 4",BOS,52,45,37,34,27,29,1,4,2.18,2.58,32,18,8,8,7,7,0,1,24,10,13,9,0,1,19,23,7,11,1,1,0.899
"2022-02-17 - BOS 1, NYI 4",NYI,45,52,34,37,29,27,4,1,2.58,2.18,18,32,8,8,7,7,1,0,10,24,9,13,1,0,23,19,11,7,1,1,1.101
"2022-02-17 - OTT 3, BUF 1",BUF,41,55,29,42,24,28,1,3,1.6,2.93,14,29,9,16,9,9,1,1,5,13,1,6,0,1,23,23,12,11,0,0,0.935
"2022-02-17 - OTT 3, BUF 1",OTT,55,41,42,29,28,24,3,1,2.93,1.6,29,14,16,9,9,9,1,1,13,5,6,1,1,0,23,23,11,12,0,0,1.065
"2022-02-18 - FLA 6, MIN 2",FLA,60,43,45,32,36,26,6,2,3.7,1.72,27,21,10,8,8,7,2,1,17,13,13,7,2,1,26,20,12,12,2,0,1.09
"2022-02-18 - FLA 6, MIN 2",MIN,43,60,32,45,26,36,2,6,1.72,3.7,21,27,8,10,7,8,1,2,13,17,7,13,1,2,20,26,12,12,0,2,0.91
"2022-02-18 - NSH 3, CAR 5",CAR,50,55,38,42,30,31,5,3,4.17,3.24,32,29,16,14,13,9,5,0,16,15,9,8,0,2,16,24,7,14,0,1,1.07
"2022-02-18 - NSH 3, CAR 5",NSH,55,50,42,38,31,30,3,5,3.24,4.17,29,32,14,16,9,13,0,5,15,16,8,9,2,0,24,16,14,7,1,0,0.93
"2022-02-18 - DAL 1, CHI 0",CHI,61,50,45,37,34,29,0,0,2.23,1.71,22,28,8,6,6,3,0,0,14,22,10,10,0,0,36,20,18,14,0,0,1.0
"2022-02-18 - DAL 1, CHI 0",DAL,50,61,37,45,29,34,0,0,1.71,2.23,28,22,6,8,3,6,0,0,22,14,10,10,0,0,20,36,14,18,0,0,1.0
"2022-02-18 - LA 4, VGK 3",LA,74,50,53,37,31,24,4,3,3.98,2.15,43,22,18,7,8,4,3,1,25,15,8,7,0,0,25,23,13,11,1,2,1.004
"2022-02-18 - LA 4, VGK 3",VGK,50,74,37,53,24,31,3,4,2.15,3.98,22,43,7,18,4,8,1,3,15,25,7,8,0,0,23,25,11,13,2,1,0.996
"2022-02-19 - BOS 3, OTT 2",BOS,55,57,44,44,33,31,3,2,2.52,2.86,30,31,14,12,10,8,1,1,16,19,8,9,1,1,22,25,13,14,1,0,1.026
"2022-02-19 - BOS 3, OTT 2",OTT,57,55,44,44,31,33,2,3,2.86,2.52,31,30,12,14,8,10,1,1,19,16,9,8,1,1,25,22,14,13,0,1,0.974
"2022-02-19 - COL 5, BUF 3",BUF,52,52,40,43,32,36,3,5,2.36,4.19,27,33,10,19,8,17,1,3,17,14,10,10,2,1,24,14,13,7,0,1,0.955
"2022-02-19 - COL 5, BUF 3",COL,52,52,43,40,36,32,5,3,4.19,2.36,33,27,19,10,17,8,3,1,14,17,10,10,1,2,14,24,7,13,1,0,1.045
"2022-02-19 - STL 6, TOR 3",STL,46,67,38,51,34,37,6,3,3.07,2.44,26,34,7,12,7,6,3,0,19,22,15,13,3,1,16,32,8,18,0,2,1.095
"2022-02-19 - STL 6, TOR 3",TOR,67,46,51,38,37,34,3,6,2.44,3.07,34,26,12,7,6,7,0,3,22,19,13,15,1,3,32,16,18,8,2,0,0.905
"2022-02-19 - SEA 1, CGY 2",CGY,55,42,45,31,37,23,2,1,2.75,1.4,28,15,16,4,14,4,2,1,12,11,5,6,0,0,25,24,16,12,0,0,1.011
"2022-02-19 - SEA 1, CGY 2",SEA,42,55,31,45,23,37,1,2,1.4,2.75,15,28,4,16,4,14,1,2,11,12,6,5,0,0,24,25,12,16,0,0,0.989
"2022-02-19 - ANA 7, VAN 4",ANA,54,48,38,28,25,20,7,4,2.87,1.49,28,20,13,7,11,5,6,1,15,13,7,4,1,0,23,21,7,10,0,3,1.08
"2022-02-19 - ANA 7, VAN 4",VAN,48,54,28,38,20,25,4,7,1.49,2.87,20,28,7,13,5,11,1,6,13,15,4,7,0,1,21,23,10,7,3,0,0.92
"2022-02-19 - LA 5, ARI 3",ARI,45,64,33,52,23,39,3,5,2.11,2.92,20,35,6,11,6,10,2,1,14,24,9,10,1,2,22,26,7,17,0,2,1.002
"2022-02-19 - LA 5, ARI 3",LA,64,45,52,33,39,23,5,3,2.92,2.11,35,20,11,6,10,6,1,2,24,14,10,9,2,1,26,22,17,7,2,0,0.998
"2022-02-19 - EDM 4, WPG 2",EDM,61,45,52,33,40,24,4,2,4.31,2.37,34,29,17,9,12,7,2,1,17,20,9,9,1,0,21,15,15,8,0,1,1.017
"2022-02-19 - EDM 4, WPG 2",WPG,45,61,33,52,24,40,2,4,2.37,4.31,29,34,9,17,7,12,1,2,20,17,9,9,0,1,15,21,8,15,1,0,0.983
"2022-02-20 - NYR 2, OTT 1",NYR,54,63,41,46,33,30,2,1,3.36,2.65,27,29,9,9,7,6,1,0,18,20,11,5,1,1,24,31,14,18,0,0,1.027
"2022-02-20 - NYR 2, OTT 1",OTT,63,54,46,41,30,33,1,2,2.65,3.36,29,27,9,9,6,7,0,1,20,18,5,11,1,1,31,24,18,14,0,0,0.973
"2022-02-20 - MTL 3, NYI 2",MTL,45,57,33,47,27,32,2,2,2.08,3.24,24,30,6,14,3,12,0,1,18,16,10,8,1,1,19,24,12,10,1,0,1.012
"2022-02-20 - MTL 3, NYI 2",NYI,57,45,47,33,32,27,2,2,3.24,2.08,30,24,14,6,12,3,1,0,16,18,8,10,1,1,24,19,10,12,0,1,0.988
"2022-02-20 - FLA 5, CHI 2",CHI,47,46,34,34,24,25,2,5,1.46,2.87,20,19,4,6,2,4,0,1,16,13,6,7,0,2,24,23,14,13,2,1,0.883
"2022-02-20 - FLA 5, CHI 2",FLA,46,47,34,34,25,24,5,2,2.87,1.46,19,20,6,4,4,2,1,0,13,16,7,6,2,0,23,24,13,14,1,2,1.117
"2022-02-20 - BUF 3, CBJ 7",BUF,59,60,47,52,36,39,3,7,3.01,3.63,32,24,11,9,9,8,2,3,21,15,12,11,0,3,25,33,15,17,1,1,0.904
"2022-02-20 - BUF 3, CBJ 7",CBJ,60,59,52,47,39,36,7,3,3.63,3.01,24,32,9,11,8,9,3,2,15,21,11,12,3,0,33,25,17,15,1,1,1.096
"2022-02-20 - DAL 1, ARI 3",ARI,48,63,34,51,27,33,3,1,2.24,4.01,16,33,7,21,6,11,1,0,9,12,3,6,1,0,27,28,16,15,0,0,1.081
"2022-02-20 - DAL 1, ARI 3",DAL,63,48,51,34,33,27,1,3,4.01,2.24,33,16,21,7,11,6,0,1,12,9,6,3,0,1,28,27,15,16,0,0,0.919
"2022-02-20 - MIN 7, EDM 3",EDM,60,40,49,31,33,22,3,7,3.14,1.99,28,25,10,6,8,4,3,1,18,19,9,11,0,5,30,14,15,6,0,1,0.773
"2022-02-20 - MIN 7, EDM 3",MIN,40,60,31,49,22,33,7,3,1.99,3.14,25,28,6,10,4,8,1,3,19,18,11,9,5,0,14,30,6,15,1,0,1.227
"2022-02-20 - VGK 4, SJ 1",SJ,65,67,47,49,36,35,1,4,2.54,3.39,32,44,11,12,9,6,1,1,21,32,6,14,0,1,30,22,19,14,0,1,0.913
"2022-02-20 - VGK 4, SJ 1",VGK,67,65,49,47,35,36,4,1,3.39,2.54,44,32,12,11,6,9,1,1,32,21,14,6,1,0,22,30,14,19,1,0,1.087
"2022-02-20 - CAR 4, PIT 3",CAR,45,53,40,45,30,34,4,3,3.45,2.85,22,27,12,14,10,13,3,1,10,13,7,6,1,2,21,24,12,13,0,0,1.045
"2022-02-20 - CAR 4, PIT 3",PIT,53,45,45,40,34,30,3,4,2.85,3.45,27,22,14,12,13,10,1,3,13,10,6,7,2,1,24,21,13,12,0,0,0.955
"2022-02-21 - COL 1, BOS 5",BOS,56,48,53,37,45,29,5,1,4.43,1.52,34,18,20,4,15,2,2,0,14,14,10,10,2,0,21,27,19,15,1,1,1.077
"2022-02-21 - COL 1, BOS 5",COL,48,56,37,53,29,45,1,5,1.52,4.43,18,34,4,20,2,15,0,2,14,14,10,10,0,2,27,21,15,19,1,1,0.923
"2022-02-21 - SEA 2, VAN 5",SEA,53,66,33,58,27,46,2,5,1.91,4.96,22,32,7,13,6,12,2,2,15,19,8,9,0,3,28,29,12,21,0,0,0.965
"2022-02-21 - SEA 2, VAN 5",VAN,66,53,58,33,46,27,5,2,4.96,1.91,32,22,13,7,12,6,2,2,19,15,9,8,3,0,29,28,21,12,0,0,1.035
"2022-02-21 - WPG 1, CGY 3",CGY,60,39,50,29,31,23,3,1,4.05,1.86,32,23,11,14,6,12,0,1,21,9,11,3,3,0,23,13,11,5,0,0,1.053
"2022-02-21 - WPG 1, CGY 3",WPG,39,60,29,50,23,31,1,3,1.86,4.05,23,32,14,11,12,6,1,0,9,21,3,11,0,3,13,23,5,11,0,0,0.947
"2022-02-21 - TOR 2, MTL 5",MTL,40,66,28,49,24,37,5,2,2.26,2.91,18,31,12,11,9,6,3,1,6,20,4,12,1,1,16,32,9,19,1,0,1.154
"2022-02-21 - TOR 2, MTL 5",TOR,66,40,49,28,37,24,2,5,2.91,2.26,31,18,11,12,6,9,1,3,20,6,12,4,1,1,32,16,19,9,0,1,0.846
"2022-02-21 - CAR 4, PHI 3",CAR,66,62,47,56,31,41,4,3,2.75,3.76,29,31,12,19,9,17,4,3,17,12,12,6,0,0,33,28,9,15,0,0,1.056
"2022-02-21 - CAR 4, PHI 3",PHI,62,66,56,47,41,31,3,4,3.76,2.75,31,29,19,12,17,9,3,4,12,17,6,12,0,0,28,33,15,9,0,0,0.944
"2022-02-22 - NSH 6, FLA 4",FLA,80,48,62,39,48,33,4,6,4.09,3.1,33,21,20,15,17,13,2,4,13,6,8,4,0,0,42,19,20,10,1,1,0.902
"2022-02-22 - NSH 6, FLA 4",NSH,48,80,39,62,33,48,6,4,3.1,4.09,21,33,15,20,13,17,4,2,6,13,4,8,0,0,19,42,10,20,1,1,1.098
"2022-02-22 - TOR 3, CBJ 4",CBJ,47,67,37,47,30,42,4,3,1.67,2.7,16,30,3,10,2,9,0,3,13,20,9,10,4,0,23,30,14,18,0,0,1.062
"2022-02-22 - TOR 3, CBJ 4",TOR,67,47,47,37,42,30,3,4,2.7,1.67,30,16,10,3,9,2,3,0,20,13,10,9,0,4,30,23,18,14,0,0,0.938
"2022-02-22 - SJ 3, ANA 4",ANA,72,63,52,51,29,43,3,3,2.88,3.57,27,32,9,14,6,12,2,2,18,18,9,13,1,0,38,28,11,15,0,1,1.034
"2022-02-22 - SJ 3, ANA 4",SJ,63,72,51,52,43,29,3,3,3.57,2.88,32,27,14,9,12,6,2,2,18,18,13,9,0,1,28,38,15,11,1,0,0.966
"2022-02-22 - MIN 3, OTT 4",MIN,70,64,54,51,43,34,3,4,3.39,3.16,35,33,12,13,10,9,0,1,23,20,18,11,3,2,31,25,12,11,0,1,0.952
"2022-02-22 - MIN 3, OTT 4",OTT,64,70,51,54,34,43,4,3,3.16,3.39,33,35,13,12,9,10,1,0,20,23,11,18,2,3,25,31,11,12,1,0,1.048
"2022-02-22 - NYI 5, SEA 2",NYI,56,64,40,47,36,25,5,2,3.53,2.4,29,30,13,12,12,6,4,1,16,18,10,7,1,1,24,30,14,11,0,0,1.059
"2022-02-22 - NYI 5, SEA 2",SEA,64,56,47,40,25,36,2,5,2.4,3.53,30,29,12,13,6,12,1,4,18,16,7,10,1,1,30,24,11,14,0,0,0.941
"2022-02-22 - STL 4, PHI 1",PHI,57,59,41,43,26,26,1,4,2.06,4.94,24,29,7,16,4,11,0,4,17,13,5,5,0,0,28,23,13,8,1,0,0.885
"2022-02-22 - STL 4, PHI 1",STL,59,57,43,41,26,26,4,1,4.94,2.06,29,24,16,7,11,4,4,0,13,17,5,5,0,0,23,28,8,13,0,1,1.115
"2022-02-23 - COL 5, DET 2",COL,65,68,49,50,31,34,5,2,4.62,4.23,35,33,11,18,8,15,4,2,24,15,7,7,1,0,25,33,14,12,0,0,1.102
"2022-02-23 - COL 5, DET 2",DET,68,65,50,49,34,31,2,5,4.23,4.62,33,35,18,11,15,8,2,4,15,24,7,7,0,1,33,25,12,14,0,0,0.898
"2022-02-23 - EDM 3, TB 5",EDM,60,41,48,32,30,23,3,5,2.73,3.08,30,28,15,11,11,9,2,3,15,17,7,7,1,2,27,13,11,7,0,0,0.883
"2022-02-23 - EDM 3, TB 5",TB,41,60,32,48,23,30,5,3,3.08,2.73,28,30,11,15,9,11,3,2,17,15,7,7,2,1,13,27,7,11,0,0,1.117
"2022-02-23 - WPG 2, DAL 3",DAL,67,38,56,28,39,22,3,2,3.78,2.01,33,23,17,10,12,6,3,0,16,13,9,11,0,2,30,10,15,3,0,0,0.986
"2022-02-23 - WPG 2, DAL 3",WPG,38,67,28,56,22,39,2,3,2.01,3.78,23,33,10,17,6,12,0,3,13,16,11,9,2,0,10,30,3,15,0,0,1.014
"2022-02-23 - LA 3, ARI 2",ARI,41,67,28,49,19,35,2,3,1.43,3.32,11,31,5,10,4,6,1,2,6,21,3,10,0,1,26,29,10,17,1,0,1.02
"2022-02-23 - LA 3, ARI 2",LA,67,41,49,28,35,19,3,2,3.32,1.43,31,11,10,5,6,4,2,1,21,6,10,3,1,0,29,26,17,10,0,1,0.98
"2022-02-23 - BUF 0, MTL 4",BUF,56,45,39,38,32,29,0,4,2.48,2.9,26,25,13,10,10,9,0,2,13,15,6,8,0,1,24,14,14,9,0,0,0.862
"2022-02-23 - BUF 0, MTL 4",MTL,45,56,38,39,29,32,4,0,2.9,2.48,25,26,10,13,9,10,2,0,15,13,8,6,1,0,14,24,9,14,0,0,1.138
"2022-02-24 - NJ 6, PIT 1",NJ,52,62,40,49,36,38,6,1,2.55,2.63,28,26,12,8,12,7,4,1,16,18,7,9,1,0,20,31,14,18,1,0,1.14
"2022-02-24 - NJ 6, PIT 1",PIT,62,52,49,40,38,36,1,6,2.63,2.55,26,28,8,12,7,12,1,4,18,16,9,7,0,1,31,20,18,14,0,1,0.86
"2022-02-24 - MIN 1, TOR 3",MIN,57,50,41,37,30,25,1,3,2.06,2.25,31,19,12,4,10,2,0,1,19,15,5,7,1,2,24,26,14,13,0,0,0.913
"2022-02-24 - MIN 1, TOR 3",TOR,50,57,37,41,25,30,3,1,2.25,2.06,19,31,4,12,2,10,1,0,15,19,7,5,2,1,26,24,13,14,0,0,1.087
"2022-02-24 - CBJ 6, FLA 3",CBJ,42,71,36,51,28,42,6,3,3.48,3.35,21,42,12,18,10,15,2,2,9,24,7,9,3,1,14,25,9,15,0,0,1.143
"2022-02-24 - CBJ 6, FLA 3",FLA,71,42,51,36,42,28,3,6,3.35,3.48,42,21,18,12,15,10,2,2,24,9,9,7,1,3,25,14,15,9,0,0,0.857
"2022-02-24 - WSH 1, NYR 4",NYR,38,54,28,44,21,37,4,1,1.97,2.82,22,28,11,14,8,12,3,1,11,14,4,9,0,0,14,21,8,12,1,0,1.163
"2022-02-24 - WSH 1, NYR 4",WSH,54,38,44,28,37,21,1,4,2.82,1.97,28,22,14,11,12,8,1,3,14,11,9,4,0,0,21,14,12,8,0,1,0.837
"2022-02-24 - DAL 1, NSH 2",DAL,60,44,48,28,28,20,1,1,2.77,1.63,32,16,9,7,6,4,0,1,23,9,11,6,1,0,25,24,10,9,0,0,0.986
"2022-02-24 - DAL 1, NSH 2",NSH,44,60,28,48,20,28,1,1,1.63,2.77,16,32,7,9,4,6,1,0,9,23,6,11,0,1,24,25,9,10,0,0,1.014
"2022-02-24 - CGY 1, VAN 7",CGY,68,63,43,46,30,38,1,7,2.77,2.93,37,37,11,11,8,9,1,5,26,26,14,15,0,2,27,25,8,14,0,0,0.849
"2022-02-24 - CGY 1, VAN 7",VAN,63,68,46,43,38,30,7,1,2.93,2.77,37,37,11,11,9,8,5,1,26,26,15,14,2,0,25,27,14,8,0,0,1.151
"2022-02-24 - NYI 3, SJ 4",NYI,80,46,60,37,47,28,3,3,3.07,1.7,38,27,13,8,11,6,2,0,25,19,14,9,0,1,32,14,17,9,1,1,0.957
"2022-02-24 - NYI 3, SJ 4",SJ,46,80,37,60,28,47,3,3,1.7,3.07,27,38,8,13,6,11,0,2,19,25,9,14,1,0,14,32,9,17,1,1,1.043
"2022-02-24 - BOS 3, SEA 2",BOS,68,47,56,38,39,27,3,2,2.89,1.82,28,21,11,10,7,8,1,1,17,11,9,7,0,1,36,21,20,10,2,0,1.003
"2022-02-24 - BOS 3, SEA 2",SEA,47,68,38,56,27,39,2,3,1.82,2.89,21,28,10,11,8,7,1,1,11,17,7,9,1,0,21,36,10,20,0,2,0.997
"2022-02-25 - CBJ 0, CAR 4",CAR,74,35,64,28,50,19,4,0,5.36,1.96,38,20,17,8,13,6,0,0,21,12,15,5,3,0,34,12,21,6,1,0,1.08
"2022-02-25 - CBJ 0, CAR 4",CBJ,35,74,28,64,19,50,0,4,1.96,5.36,20,38,8,17,6,13,0,0,12,21,5,15,0,3,12,34,6,21,0,1,0.92
"2022-02-25 - NJ 5, CHI 8",CHI,59,63,44,45,37,36,8,5,4.51,3.05,28,28,11,13,8,10,3,3,17,15,10,5,3,1,31,33,19,20,2,1,1.077
"2022-02-25 - NJ 5, CHI 8",NJ,63,59,45,44,36,37,5,8,3.05,4.51,28,28,13,11,10,8,3,3,15,17,5,10,1,3,33,31,20,19,1,2,0.923
"2022-02-25 - BUF 3, STL 5",BUF,61,42,48,33,38,23,3,5,3.42,3.3,38,28,14,11,11,9,2,2,24,17,12,7,1,2,20,12,12,6,0,1,0.862
"2022-02-25 - BUF 3, STL 5",STL,42,61,33,48,23,38,5,3,3.3,3.42,28,38,11,14,9,11,2,2,17,24,7,12,2,1,12,20,6,12,1,0,1.138
"2022-02-25 - WPG 3, COL 6",COL,77,44,55,35,42,29,6,3,3.7,2.04,39,17,18,9,14,9,4,2,21,8,13,5,1,1,34,23,14,13,1,0,1.039
"2022-02-25 - WPG 3, COL 6",WPG,44,77,35,55,29,42,3,6,2.04,3.7,17,39,9,18,9,14,2,4,8,21,5,13,1,1,23,34,13,14,0,1,0.961
"2022-02-25 - VGK 1, ARI 3",ARI,57,81,41,65,32,44,3,1,3.58,4.2,29,45,10,23,8,12,2,1,19,22,12,14,0,0,23,30,11,14,1,0,1.071
"2022-02-25 - VGK 1, ARI 3",VGK,81,57,65,41,44,32,1,3,4.2,3.58,45,29,23,10,12,8,1,2,22,19,14,12,0,0,30,23,14,11,0,1,0.929
"2022-02-25 - LA 4, ANA 1",ANA,53,58,42,45,25,32,1,4,2.26,3.23,26,26,5,14,1,11,0,2,21,12,14,4,1,0,22,26,9,13,0,2,0.915
"2022-02-25 - LA 4, ANA 1",LA,58,53,45,42,32,25,4,1,3.23,2.26,26,26,14,5,11,1,2,0,12,21,4,14,0,1,26,22,13,9,2,0,1.085
"2022-02-26 - MTL 2, OTT 1",MTL,53,53,41,40,32,27,2,1,4.0,2.47,31,32,14,13,11,7,1,1,17,19,10,9,1,0,19,19,11,11,0,0,1.025
"2022-02-26 - MTL 2, OTT 1",OTT,53,53,40,41,27,32,1,2,2.47,4.0,32,31,13,14,7,11,1,1,19,17,9,10,0,1,19,19,11,11,0,0,0.975
"2022-02-26 - EDM 4, FLA 3",EDM,38,75,27,60,22,47,4,3,2.41,5.32,25,45,12,21,10,18,2,2,13,24,6,11,2,1,11,26,6,16,0,0,1.118
"2022-02-26 - EDM 4, FLA 3",FLA,75,38,60,27,47,22,3,4,5.32,2.41,45,25,21,12,18,10,2,2,24,13,11,6,1,2,26,11,16,6,0,0,0.882
"2022-02-26 - WSH 1, PHI 2",PHI,55,62,36,46,22,28,2,1,2.05,2.5,26,21,7,9,5,7,1,0,19,12,7,4,1,1,21,37,6,15,0,0,1.055
"2022-02-26 - WSH 1, PHI 2",WSH,62,55,46,36,28,22,1,2,2.5,2.05,21,26,9,7,7,5,0,1,12,19,4,7,1,1,37,21,15,6,0,0,0.945
"2022-02-26 - NYR 0, PIT 1",NYR,53,51,34,35,27,26,0,1,2.4,2.32,28,26,10,12,8,10,0,0,18,14,7,8,0,1,23,20,12,7,0,0,0.962
"2022-02-26 - NYR 0, PIT 1",PIT,51,53,35,34,26,27,1,0,2.32,2.4,26,28,12,10,10,8,0,0,14,18,8,7,1,0,20,23,7,12,0,0,1.038
"2022-02-26 - TB 3, NSH 2",NSH,63,54,45,43,28,33,2,3,2.71,2.65,29,32,11,11,8,11,2,0,18,21,10,12,0,2,29,21,7,10,0,1,0.981
"2022-02-26 - TB 3, NSH 2",TB,54,63,43,45,33,28,3,2,2.65,2.71,32,29,11,11,11,8,0,2,21,18,12,10,2,0,21,29,10,7,1,0,1.019
"2022-02-26 - MIN 3, CGY 7",CGY,69,40,54,36,35,25,7,3,5.41,2.01,36,19,12,5,9,4,3,1,24,14,9,10,0,2,28,19,15,9,3,0,1.08
"2022-02-26 - MIN 3, CGY 7",MIN,40,69,36,54,25,35,3,7,2.01,5.41,19,36,5,12,4,9,1,3,14,24,10,9,2,0,19,28,9,15,0,3,0.92
"2022-02-26 - COL 3, VGK 2",COL,38,66,26,51,21,36,3,2,2.43,2.32,22,28,8,11,6,7,1,2,14,17,8,8,2,0,14,32,7,18,0,0,1.087
"2022-02-26 - COL 3, VGK 2",VGK,66,38,51,26,36,21,2,3,2.32,2.43,28,22,11,8,7,6,2,1,17,14,8,8,0,2,32,14,18,7,0,0,0.913
"2022-02-26 - NYI 2, LA 5",LA,76,48,53,39,36,28,5,2,4.35,3.28,41,26,13,13,7,9,1,1,28,13,14,8,3,1,29,19,12,9,0,0,1.067
"2022-02-26 - NYI 2, LA 5",NYI,48,76,39,53,28,36,2,5,3.28,4.35,26,41,13,13,9,7,1,1,13,28,8,14,1,3,19,29,9,12,0,0,0.933
"2022-02-26 - BOS 3, SJ 1",BOS,61,42,46,25,37,16,3,1,2.3,1.31,28,21,8,8,8,3,0,0,20,13,8,3,3,1,32,18,21,9,0,0,1.019
"2022-02-26 - BOS 3, SJ 1",SJ,42,61,25,46,16,37,1,3,1.31,2.3,21,28,8,8,3,8,0,0,13,20,3,8,1,3,18,32,9,21,0,0,0.981
"2022-02-26 - TOR 10, DET 7",DET,50,61,43,45,33,39,7,10,2.29,3.03,21,43,8,19,5,13,3,7,13,24,9,13,1,2,25,14,16,12,3,1,0.956
"2022-02-26 - TOR 10, DET 7",TOR,61,50,45,43,39,33,10,7,3.03,2.29,43,21,19,8,13,5,7,3,24,13,13,9,2,1,14,25,12,16,1,3,1.044
"2022-02-27 - VAN 5, NYR 2",NYR,64,57,52,47,33,34,2,5,3.75,2.76,35,25,20,10,12,8,1,2,15,15,7,7,1,2,24,29,13,18,0,1,0.914
"2022-02-27 - VAN 5, NYR 2",VAN,57,64,47,52,34,33,5,2,2.76,3.75,25,35,10,20,8,12,2,1,15,15,7,7,2,1,29,24,18,13,1,0,1.086
"2022-02-27 - EDM 1, CAR 2",CAR,52,56,42,45,29,30,2,1,3.02,2.91,29,24,10,7,8,6,1,1,19,17,10,8,1,0,19,30,9,16,0,0,1.036
"2022-02-27 - EDM 1, CAR 2",EDM,56,52,45,42,30,29,1,2,2.91,3.02,24,29,7,10,6,8,1,1,17,19,8,10,0,1,30,19,16,9,0,0,0.964
"2022-02-27 - PIT 3, CBJ 2",CBJ,49,71,44,58,34,40,2,3,2.87,3.23,22,28,11,13,8,10,1,2,11,15,7,8,0,0,22,40,16,21,1,1,0.984
"2022-02-27 - PIT 3, CBJ 2",PIT,71,49,58,44,40,34,3,2,3.23,2.87,28,22,13,11,10,8,2,1,15,11,8,7,0,0,40,22,21,16,1,1,1.016
"2022-02-27 - STL 4, CHI 0",CHI,51,54,38,44,30,35,0,4,1.97,3.39,23,31,6,16,4,11,0,3,17,15,9,9,0,0,21,20,15,13,0,1,0.886
"2022-02-27 - STL 4, CHI 0",STL,54,51,44,38,35,30,4,0,3.39,1.97,31,23,16,6,11,4,3,0,15,17,9,9,0,0,20,21,13,15,1,0,1.114
"2022-02-27 - BUF 2, DAL 4",BUF,73,45,55,40,40,31,2,4,2.82,3.55,28,30,13,20,11,17,0,4,15,10,7,3,0,0,36,13,19,9,2,0,0.921
