Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-03-25 - DET 1, NSH 7",NSH,49,38,39,29,30,21,7,1,2.45,1.14,21,16,11,3,10,2,3,0,10,13,8,7,3,0,23,18,10,9,1,1,1.186,2021-03-25,DET,1,NSH,7,Won,1.0
"2021-03-27 - NSH 3, CHI 1",NSH,55,55,41,38,34,30,3,1,2.75,2.8,33,29,12,12,9,9,2,1,21,17,15,10,1,0,18,23,8,9,0,0,1.055,2021-03-27,NSH,3,CHI,1,Lost,1.0
"2021-03-28 - NSH 3, CHI 2",NSH,53,51,39,38,31,29,3,2,2.37,1.72,26,12,8,4,6,2,1,1,18,8,10,6,1,1,25,35,15,19,1,0,1.028,2021-03-28,NSH,3,CHI,2,Lost,0.0
"2021-03-30 - DAL 2, NSH 3",NSH,47,57,41,47,26,35,3,2,2.39,2.46,21,26,13,10,9,8,2,1,8,16,6,9,0,1,23,25,9,13,1,0,1.058,2021-03-30,DAL,2,NSH,3,Won,1.0
"2021-04-01 - DAL 4, NSH 1",NSH,43,52,33,41,22,31,1,4,2.0,2.89,19,27,6,9,3,5,1,1,13,18,6,11,0,2,22,22,13,13,0,0,0.916,2021-04-01,DAL,4,NSH,1,Lost,1.0
"2021-04-03 - CHI 0, NSH 3",NSH,41,63,30,53,21,41,3,0,1.77,4.2,20,31,7,17,6,14,2,0,13,14,5,7,0,0,16,28,7,18,1,0,1.143,2021-04-03,CHI,0,NSH,3,Won,1.0
"2021-04-06 - NSH 3, DET 2",NSH,55,44,46,34,31,27,2,2,2.43,1.79,24,17,9,7,6,7,2,0,15,10,9,6,0,1,29,24,16,12,0,1,0.99,2021-04-06,NSH,3,DET,2,Lost,2.0
"2021-04-08 - NSH 7, DET 1",NSH,44,47,39,33,32,26,7,1,2.51,2.38,26,19,16,6,14,5,6,1,10,13,5,8,1,0,15,25,10,13,0,0,1.18,2021-04-08,NSH,7,DET,1,Lost,1.0
"2021-04-10 - TB 3, NSH 0",NSH,62,52,53,45,36,34,0,3,3.16,4.08,28,23,15,7,11,6,0,1,13,16,5,10,0,2,32,24,19,16,0,0,0.912,2021-04-10,TB,3,NSH,0,Lost,1.0
"2021-04-11 - DAL 2, NSH 3",NSH,42,53,32,46,20,26,2,2,1.42,2.0,19,18,5,7,5,3,0,1,14,11,3,6,0,1,21,32,11,15,2,0,1.023,2021-04-11,DAL,2,NSH,3,Won,0.0
"2021-04-13 - TB 2, NSH 7",NSH,37,49,35,32,22,23,7,2,2.34,1.91,20,19,9,8,7,6,4,2,11,11,7,6,3,0,16,27,7,11,0,0,1.231,2021-04-13,TB,2,NSH,7,Won,1.0
"2021-04-15 - NSH 1, CAR 4",NSH,44,41,33,34,20,29,1,4,2.23,2.63,16,23,8,8,6,7,1,3,8,15,3,11,0,1,21,15,8,9,0,0,0.912,2021-04-15,NSH,1,CAR,4,Won,1.0
"2021-04-17 - NSH 1, CAR 3",NSH,55,88,38,68,28,48,1,3,2.32,6.47,22,50,10,29,6,18,0,0,12,21,7,9,1,2,26,30,13,20,0,1,0.973,2021-04-17,NSH,1,CAR,3,Won,1.0
"2021-04-19 - CHI 2, NSH 5",NSH,46,57,36,41,30,32,5,2,2.13,2.23,29,24,9,8,9,7,4,2,20,16,10,7,1,0,15,29,10,18,0,0,1.104,2021-04-19,CHI,2,NSH,5,Won,1.0
"2021-04-21 - NSH 4, CHI 5",NSH,60,62,47,40,40,30,4,5,3.11,2.46,34,27,17,9,16,5,3,3,17,18,10,10,1,2,24,32,14,14,0,0,0.933,2021-04-21,NSH,4,CHI,5,Won,1.0
"2021-04-23 - NSH 3, CHI 1",NSH,53,52,33,38,28,30,3,1,1.79,1.97,21,21,9,8,8,6,2,1,12,13,4,7,0,0,27,28,15,16,1,0,1.074,2021-04-23,NSH,3,CHI,1,Lost,1.0
"2021-04-26 - FLA 1, NSH 4",NSH,39,65,34,52,27,40,4,1,2.5,3.36,27,41,11,17,11,12,4,1,16,24,9,14,0,0,11,22,6,14,0,0,1.123,2021-04-26,FLA,1,NSH,4,Won,2.0
"2021-04-27 - FLA 7, NSH 4",NSH,37,80,33,67,30,56,4,7,2.29,4.81,22,46,12,16,9,12,2,1,10,30,9,18,1,4,14,31,11,25,1,2,1.008,2021-04-27,FLA,7,NSH,4,Lost,0.0
"2021-05-01 - DAL 0, NSH 1",NSH,64,44,49,34,34,28,1,0,2.67,1.49,38,21,11,6,10,5,1,0,27,15,10,7,0,0,24,21,13,15,0,0,1.029,2021-05-01,DAL,0,NSH,1,Won,3.0
"2021-05-03 - NSH 4, CBJ 3",NSH,61,48,50,37,38,32,4,3,3.56,2.52,32,24,15,13,12,12,2,3,17,11,9,6,1,0,25,23,14,13,1,0,1.012,2021-05-03,NSH,4,CBJ,3,Lost,1.0
"2021-05-05 - NSH 2, CBJ 4",NSH,59,48,43,37,32,27,2,4,2.26,3.8,29,28,13,8,13,6,0,1,16,20,7,13,2,1,29,17,12,7,0,1,0.914,2021-05-05,NSH,2,CBJ,4,Won,1.0
"2021-05-08 - CAR 1, NSH 3",NSH,50,50,44,34,30,22,3,1,2.57,1.32,23,19,8,8,7,6,1,1,15,11,9,8,1,0,22,24,11,6,0,0,1.055,2021-05-08,CAR,1,NSH,3,Won,2.0
"2021-05-10 - CAR 0, NSH 5",NSH,50,44,43,34,27,30,5,0,3.2,1.89,31,17,16,7,13,7,4,0,15,10,5,7,0,0,19,23,9,15,1,0,1.185,2021-05-10,CAR,0,NSH,5,Won,1.0
