Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-04-08 - WPG 4, MTL 2",WPG,51,62,36,50,27,38,4,2,2.32,2.84,26,26,10,10,8,9,1,1,16,16,6,8,2,1,20,30,10,18,0,0,1.096,2021-04-08,WPG,4,MTL,2,Lost,2.0
"2021-04-10 - WPG 5, MTL 0",WPG,51,39,38,26,25,19,5,0,2.85,1.9,26,22,14,11,12,7,2,0,12,11,6,2,1,0,21,14,6,9,2,0,1.2,2021-04-10,WPG,5,MTL,0,Lost,1.0
"2021-04-12 - WPG 2, OTT 4",WPG,56,43,34,34,26,24,2,4,2.4,2.68,31,21,11,15,8,10,0,3,20,6,8,1,1,1,20,18,9,10,1,0,0.91,2021-04-12,WPG,2,OTT,4,Won,1.0
"2021-04-14 - WPG 3, OTT 2",WPG,50,47,40,38,35,29,3,2,2.91,2.45,25,20,8,11,7,7,2,1,17,9,11,5,1,0,18,22,13,16,0,1,1.017,2021-04-14,WPG,3,OTT,2,Lost,1.0
"2021-04-15 - WPG 5, TOR 2",WPG,42,62,30,47,24,33,5,2,1.91,2.29,20,32,8,8,8,5,2,2,12,24,4,14,1,0,19,28,11,12,1,0,1.148,2021-04-15,WPG,5,TOR,2,Lost,0.0
"2021-04-17 - EDM 3, WPG 0",WPG,53,54,41,37,26,25,0,3,1.89,2.69,25,32,3,18,2,12,0,2,22,14,7,6,0,0,23,16,12,4,0,1,0.88,2021-04-17,EDM,3,WPG,0,Lost,1.0
"2021-04-22 - TOR 5, WPG 3",WPG,66,48,49,39,37,33,3,5,2.51,2.63,29,24,10,9,9,8,3,3,19,15,7,11,0,2,33,20,21,11,0,0,0.93,2021-04-22,TOR,5,WPG,3,Lost,4.0
"2021-04-24 - TOR 4, WPG 1",WPG,50,59,39,47,26,37,1,4,2.25,5.93,25,39,6,22,6,18,1,3,19,17,8,10,0,1,19,19,9,9,0,0,0.93,2021-04-24,TOR,4,WPG,1,Lost,1.0
"2021-04-26 - EDM 6, WPG 1",WPG,67,52,49,36,37,30,1,6,2.75,2.18,43,26,12,5,7,3,0,2,31,21,18,14,1,4,20,23,12,11,0,0,0.827,2021-04-26,EDM,6,WPG,1,Lost,1.0
"2021-04-28 - EDM 3, WPG 1",WPG,53,55,40,35,30,27,1,3,2.56,3.46,28,34,9,12,6,11,0,1,19,22,9,10,1,1,20,14,13,6,0,1,0.922,2021-04-28,EDM,3,WPG,1,Lost,1.0
"2021-04-30 - WPG 3, MTL 5",WPG,38,63,27,46,22,35,3,5,2.14,3.46,15,33,8,14,5,9,2,2,7,19,3,10,1,2,19,22,13,12,0,0,0.994,2021-04-30,WPG,3,MTL,5,Won,1.0
"2021-05-03 - WPG 1, OTT 2",WPG,62,32,42,22,29,18,1,2,2.0,1.38,29,11,3,4,2,4,0,1,26,7,11,1,1,0,28,19,14,12,0,1,0.923,2021-05-03,WPG,1,OTT,2,Won,2.0
"2021-05-05 - WPG 4, CGY 0",WPG,39,60,26,47,19,32,4,0,1.53,2.75,21,30,10,6,7,5,3,0,11,24,5,15,1,0,15,26,5,11,0,0,1.211,2021-05-05,WPG,4,CGY,0,Lost,1.0
"2021-05-08 - OTT 4, WPG 2",WPG,61,54,43,36,29,23,2,4,2.69,3.25,29,31,9,16,8,11,1,3,20,15,6,5,1,1,26,23,11,7,0,0,0.895,2021-05-08,OTT,4,WPG,2,Lost,2.0
"2021-05-10 - VAN 3, WPG 1",WPG,74,54,56,41,40,31,1,3,3.4,3.11,35,27,10,11,6,8,1,2,25,16,12,9,0,1,38,22,21,11,0,0,0.928,2021-05-10,VAN,3,WPG,1,Lost,1.0
"2021-05-11 - VAN 0, WPG 5",WPG,56,38,41,33,36,24,5,0,3.03,1.78,39,17,14,6,12,4,4,0,25,11,14,6,1,0,14,19,8,12,0,0,1.139,2021-05-11,VAN,0,WPG,5,Won,0.0
"2021-05-14 - TOR 2, WPG 4",WPG,41,60,36,49,24,36,4,2,3.04,3.05,22,25,8,11,7,6,3,1,14,14,7,9,1,0,18,32,10,20,0,1,1.111,2021-05-14,TOR,2,WPG,4,Won,2.0
