Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-03-25 - STL 0, MIN 2",STL,68,30,52,22,37,11,0,2,2.74,1.01,27,12,10,3,10,1,0,1,17,9,10,4,0,0,37,17,16,5,0,1,0.818,2021-03-25,STL,0,MIN,2,Won,2.0
"2021-03-26 - ANA 4, STL 1",STL,51,37,41,30,34,24,1,4,2.42,3.66,22,19,11,8,8,6,1,2,11,11,11,8,0,0,25,15,14,10,0,2,0.863,2021-03-26,ANA,4,STL,1,Lost,0.0
"2021-03-28 - ANA 3, STL 2",STL,60,46,46,33,40,24,2,3,2.89,1.74,30,20,10,10,8,5,1,3,20,10,12,8,0,0,26,18,18,10,1,0,0.925,2021-03-28,ANA,3,STL,2,Lost,1.0
"2021-04-02 - STL 2, COL 3",STL,52,65,35,49,27,39,2,3,2.18,4.04,22,30,8,14,8,11,2,2,14,16,5,13,0,0,22,34,12,15,0,1,0.997,2021-04-02,STL,2,COL,3,Won,4.0
"2021-04-03 - STL 1, COL 2",STL,44,61,37,47,28,34,1,2,2.04,4.09,21,24,8,14,7,10,1,0,13,10,7,6,0,0,21,33,13,18,0,2,0.977,2021-04-03,STL,1,COL,2,Won,0.0
"2021-04-05 - VGK 6, STL 1",STL,55,57,37,39,32,33,1,6,2.14,2.77,26,30,9,11,9,8,1,3,17,19,7,10,0,0,27,23,15,14,0,3,0.849,2021-04-05,VGK,6,STL,1,Lost,1.0
"2021-04-07 - VGK 1, STL 3",STL,56,95,44,70,35,51,3,1,4.07,5.92,32,55,14,29,10,19,1,0,18,26,11,14,2,1,19,37,12,17,0,0,1.066,2021-04-07,VGK,1,STL,3,Won,1.0
"2021-04-09 - MIN 1, STL 9",STL,56,49,47,34,38,25,9,1,2.5,1.41,27,16,10,4,8,3,4,1,17,12,12,4,4,0,24,23,15,15,1,0,1.197,2021-04-09,MIN,1,STL,9,Won,1.0
"2021-04-10 - MIN 2, STL 3",STL,67,50,44,33,30,30,3,2,2.16,2.4,27,18,5,11,4,9,0,0,22,7,8,4,0,1,31,24,15,15,3,1,1.033,2021-04-10,MIN,2,STL,3,Won,0.0
"2021-04-14 - COL 4, STL 3",STL,64,59,46,41,34,28,3,4,2.34,2.49,29,32,11,11,8,6,0,1,18,21,8,11,2,3,31,22,17,11,1,0,0.945,2021-04-14,COL,4,STL,3,Lost,3.0
"2021-04-17 - STL 2, ARI 3",STL,52,51,28,40,22,29,2,3,1.85,2.63,30,33,10,13,5,8,1,1,20,20,9,13,1,1,20,16,8,8,0,1,0.987,2021-04-17,STL,2,ARI,3,Won,2.0
"2021-04-22 - COL 4, STL 2",STL,67,50,40,39,27,29,2,4,2.03,3.39,24,28,7,10,4,7,0,4,17,18,8,12,2,0,33,18,13,10,0,0,0.936,2021-04-22,COL,4,STL,2,Lost,4.0
"2021-04-24 - COL 3, STL 5",STL,48,68,39,52,30,31,5,3,2.75,3.62,19,33,5,14,4,11,1,1,14,19,8,9,2,2,25,32,17,10,2,0,1.07,2021-04-24,COL,3,STL,5,Won,1.0
"2021-04-26 - COL 1, STL 4",STL,30,71,26,49,20,32,4,1,1.61,3.41,18,28,7,15,7,9,2,0,11,13,7,6,2,1,12,36,6,15,0,0,1.169,2021-04-26,COL,1,STL,4,Won,1.0
"2021-04-28 - STL 4, MIN 3",STL,58,54,46,43,32,29,4,3,1.84,2.57,19,27,3,12,3,6,2,1,16,15,10,9,2,0,33,27,18,14,0,2,1.022,2021-04-28,STL,4,MIN,3,Lost,1.0
"2021-04-29 - STL 5, MIN 4",STL,43,59,34,40,21,30,5,4,1.9,1.66,22,19,8,7,4,6,3,0,14,12,6,8,2,3,19,33,10,16,0,1,1.105,2021-04-29,STL,5,MIN,4,Lost,0.0
"2021-05-01 - STL 3, MIN 4",STL,44,53,38,46,31,38,3,4,2.07,2.15,21,23,8,10,8,8,3,1,13,13,10,10,0,0,21,28,13,20,0,3,0.992,2021-05-01,STL,3,MIN,4,Won,1.0
"2021-05-03 - ANA 1, STL 3",STL,55,49,44,34,32,20,3,1,2.28,2.1,27,24,9,10,7,3,1,1,18,14,9,6,1,0,21,20,15,8,0,0,1.044,2021-05-03,ANA,1,STL,3,Won,1.0
"2021-05-05 - ANA 3, STL 2",STL,43,55,35,44,26,35,2,2,1.91,3.2,22,29,5,11,5,8,1,1,17,18,10,7,0,0,14,22,8,16,1,1,1.02,2021-05-05,ANA,3,STL,2,Lost,1.0
"2021-05-07 - STL 3, VGK 4",STL,58,67,39,48,25,35,3,4,2.6,2.64,35,26,11,12,5,10,0,3,24,14,9,6,0,0,20,31,10,15,3,1,1.006,2021-05-07,STL,3,VGK,4,Won,1.0
"2021-05-08 - STL 1, VGK 4",STL,51,64,34,46,21,29,1,4,2.19,4.02,31,32,7,15,5,10,1,2,24,17,8,6,0,2,18,23,8,9,0,0,0.91,2021-05-08,STL,1,VGK,4,Won,0.0
"2021-05-10 - STL 2, LA 1",STL,45,55,28,38,19,27,2,1,1.37,2.07,19,24,4,7,2,3,1,0,15,17,6,10,1,1,17,30,9,14,0,0,1.068,2021-05-10,STL,2,LA,1,Lost,1.0
"2021-05-12 - MIN 0, STL 4",STL,40,55,35,50,27,31,4,0,2.49,3.64,22,27,9,11,8,7,3,0,13,16,10,9,1,0,15,25,8,14,0,0,1.148,2021-05-12,MIN,0,STL,4,Won,1.0
"2021-05-13 - MIN 3, STL 7",STL,46,35,38,28,27,20,7,3,2.43,2.02,22,18,10,7,4,6,1,2,12,11,9,5,3,0,19,13,13,7,3,1,1.109,2021-05-13,MIN,3,STL,7,Won,0.0
