Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-30 - FLA 0, CAR 4",CAR,51,50,41,37,34,19,4,0,3.07,2.62,27,22,14,15,10,8,2,0,13,7,9,4,2,0,20,22,14,5,0,0,1.118,2022-12-30,FLA,0,CAR,4,Won,2.0
"2023-01-01 - CAR 5, NJ 4",CAR,90,44,64,36,47,28,4,4,4.2,2.38,38,24,18,13,16,9,3,2,20,11,9,10,1,2,44,16,21,7,0,0,0.942,2023-01-01,CAR,5,NJ,4,Lost,1.0
"2023-01-03 - CAR 3, NYR 5",CAR,45,52,32,40,23,31,3,5,1.95,3.37,27,25,7,11,5,7,1,0,20,14,11,7,1,2,14,18,5,12,1,3,0.969,2023-01-03,CAR,3,NYR,5,Won,1.0
"2023-01-05 - NSH 5, CAR 3",CAR,105,49,84,34,67,25,3,5,6.45,4.27,54,30,27,10,23,9,3,3,27,20,14,9,0,2,43,16,28,6,0,0,0.845,2023-01-05,NSH,5,CAR,3,Lost,1.0
"2023-01-07 - CAR 3, CBJ 4",CAR,67,29,55,24,42,18,3,3,3.65,1.33,32,15,17,7,13,6,1,2,15,8,11,6,2,1,28,11,17,4,0,0,0.905,2023-01-07,CAR,3,CBJ,4,Won,1.0
"2023-01-10 - NJ 5, CAR 3",CAR,83,43,55,33,28,23,3,5,4.04,4.24,41,23,15,15,7,10,2,4,26,8,10,4,1,0,33,12,10,4,0,1,0.89,2023-01-10,NJ,5,CAR,3,Lost,2.0
"2023-01-12 - CAR 6, CBJ 2",CAR,74,39,54,31,41,23,6,2,4.08,1.72,41,21,18,9,13,7,4,1,23,12,16,8,1,1,33,16,12,6,1,0,1.059,2023-01-12,CAR,6,CBJ,2,Lost,1.0
"2023-01-14 - PIT 1, CAR 2",CAR,65,65,56,50,36,35,2,1,4.69,3.48,40,30,19,13,12,7,0,1,21,17,10,10,2,0,21,26,14,12,0,0,1.027,2023-01-14,PIT,1,CAR,2,Won,1.0
"2023-01-15 - VAN 4, CAR 3",CAR,68,50,51,39,32,32,3,3,3.0,2.83,34,27,15,14,11,12,2,2,19,13,9,10,1,1,29,17,10,8,0,0,1.0,2023-01-15,VAN,4,CAR,3,Lost,0.0
"2023-01-19 - MIN 2, CAR 5",CAR,67,59,49,44,29,31,5,2,3.32,4.63,26,27,14,20,9,16,1,2,12,7,4,1,1,0,34,26,15,11,3,0,1.108,2023-01-19,MIN,2,CAR,5,Won,3.0
"2023-01-21 - CAR 5, NYI 2",CAR,67,56,47,41,26,31,5,2,4.08,2.31,35,29,14,13,8,10,3,1,21,16,8,9,2,1,27,21,8,10,0,0,1.128,2023-01-21,CAR,5,NYI,2,Lost,1.0
"2023-01-25 - CAR 3, DAL 2",CAR,55,32,37,24,24,21,3,2,2.38,1.44,24,18,11,10,8,7,1,1,13,8,5,7,2,0,24,10,11,7,0,1,1.03,2023-01-25,CAR,3,DAL,2,Lost,3.0
"2023-01-27 - SJ 4, CAR 5",CAR,70,50,54,38,36,30,5,4,3.33,3.63,34,26,16,10,12,7,3,2,18,16,9,9,2,0,26,18,12,12,0,1,1.006,2023-01-27,SJ,4,CAR,5,Won,1.0
"2023-01-29 - BOS 1, CAR 4",CAR,55,39,47,32,36,25,4,1,4.59,2.02,35,16,17,10,15,7,4,1,18,6,8,4,0,0,20,20,13,11,0,0,1.071,2023-01-29,BOS,1,CAR,4,Won,1.0
"2023-01-31 - LA 4, CAR 5",CAR,66,36,52,29,30,21,5,4,3.16,1.63,24,17,14,7,11,6,2,3,10,10,8,4,3,1,34,16,11,9,0,0,0.976,2023-01-31,LA,4,CAR,5,Won,1.0
"2023-02-01 - CAR 5, BUF 1",CAR,57,53,41,42,34,30,5,1,3.6,2.35,26,28,13,11,10,8,5,0,13,17,8,8,0,0,25,19,15,12,0,1,1.114,2023-02-01,CAR,5,BUF,1,Lost,0.0
