Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-30 - NJ 4, PIT 2",NJ,54,56,42,38,28,27,4,2,3.66,4.06,33,26,11,15,6,10,3,2,22,11,12,4,1,0,17,26,8,10,0,0,1.069,2022-12-30,NJ,4,PIT,2,Lost,1.0
"2023-01-01 - CAR 5, NJ 4",NJ,44,90,36,64,28,47,4,4,2.38,4.2,24,38,13,18,9,16,2,3,11,20,10,9,2,1,16,44,7,21,0,0,1.058,2023-01-01,CAR,5,NJ,4,Lost,1.0
"2023-01-04 - NJ 5, DET 1",NJ,46,60,33,47,27,33,5,1,2.27,3.27,26,31,12,15,9,12,3,1,14,16,7,7,1,0,18,23,10,12,1,0,1.155,2023-01-04,NJ,5,DET,1,Lost,2.0
"2023-01-05 - STL 5, NJ 3",NJ,77,35,56,26,39,19,3,5,4.46,2.41,42,17,21,4,13,3,3,1,21,13,11,8,0,2,29,10,13,5,0,2,0.814,2023-01-05,STL,5,NJ,3,Lost,0.0
"2023-01-07 - NYR 3, NJ 4",NJ,82,60,52,47,43,34,4,3,4.91,3.49,49,34,23,11,14,8,1,2,26,23,13,13,2,1,26,21,15,13,1,0,1.005,2023-01-07,NYR,3,NJ,4,Won,1.0
"2023-01-10 - NJ 5, CAR 3",NJ,43,83,33,55,23,28,5,3,4.24,4.04,23,41,15,15,10,7,4,2,8,26,4,10,0,1,12,33,4,10,1,0,1.11,2023-01-10,NJ,5,CAR,3,Lost,2.0
"2023-01-13 - NJ 6, ANA 2",NJ,59,64,52,51,39,33,6,2,3.93,3.75,37,35,15,14,13,7,3,2,22,21,13,10,3,0,21,23,12,14,0,0,1.093,2023-01-13,NJ,6,ANA,2,Lost,2.0
"2023-01-14 - NJ 5, LA 2",NJ,58,65,39,52,28,37,5,2,4.64,3.56,35,37,12,17,7,13,3,2,23,20,9,8,0,0,14,21,7,13,2,0,1.125,2023-01-14,NJ,5,LA,2,Lost,0.0
"2023-01-16 - NJ 4, SJ 3",NJ,71,58,48,45,41,32,3,3,3.08,3.52,43,34,14,15,10,8,0,2,29,19,18,11,2,0,22,18,11,13,1,1,0.979,2023-01-16,NJ,4,SJ,3,Lost,1.0
"2023-01-19 - NJ 3, SEA 4",NJ,60,79,45,60,30,40,3,4,3.25,3.91,31,39,17,16,11,11,2,1,14,23,6,8,1,1,25,31,13,18,0,2,1.0,2023-01-19,NJ,3,SEA,4,Won,2.0
"2023-01-22 - PIT 1, NJ 2",NJ,55,56,36,43,25,26,2,1,2.57,3.03,24,32,6,16,5,8,0,0,18,16,7,10,0,0,25,22,12,8,2,1,1.042,2023-01-22,PIT,1,NJ,2,Won,2.0
"2023-01-24 - VGK 2, NJ 3",NJ,69,59,48,41,36,30,3,2,2.79,2.47,36,29,14,9,7,6,1,1,22,20,17,7,1,0,26,23,11,15,1,1,1.017,2023-01-24,VGK,2,NJ,3,Won,1.0
"2023-01-26 - NJ 4, NSH 6",NJ,67,77,50,62,39,41,4,6,3.28,5.53,40,42,17,16,15,10,3,4,23,26,10,14,1,0,25,34,14,17,0,2,0.956,2023-01-26,NJ,4,NSH,6,Won,1.0
"2023-01-27 - NJ 3, DAL 2",NJ,47,69,35,45,29,35,3,2,1.66,3.18,20,33,8,11,6,9,1,0,12,22,7,13,2,0,23,26,14,11,0,2,1.046,2023-01-27,NJ,3,DAL,2,Lost,0.0
"2023-02-06 - VAN 4, NJ 5",NJ,57,58,43,40,34,30,5,4,2.7,2.68,22,29,12,12,10,9,3,2,10,17,6,8,0,1,28,24,16,11,2,1,1.014,2023-02-06,VAN,4,NJ,5,Won,9.0
"2023-02-09 - SEA 1, NJ 3",NJ,49,71,38,44,27,34,3,1,2.17,3.59,19,28,5,12,4,7,0,0,14,16,8,11,0,0,27,33,12,13,2,1,1.082,2023-02-09,SEA,1,NJ,3,Won,2.0
"2023-02-11 - NJ 2, MIN 3",NJ,51,62,39,40,29,24,2,2,2.47,2.33,21,34,8,13,7,7,1,2,13,21,10,8,1,0,26,26,12,9,0,0,0.986,2023-02-11,NJ,2,MIN,3,Won,1.0
"2023-02-14 - NJ 3, CBJ 2",NJ,74,54,52,43,32,33,3,2,3.14,2.52,34,21,14,9,9,2,2,1,20,12,6,7,1,1,35,27,16,20,0,0,1.033,2023-02-14,NJ,3,CBJ,2,Lost,2.0
"2023-02-16 - NJ 2, STL 4",NJ,67,63,47,47,36,35,2,4,3.66,3.58,36,36,12,15,11,9,2,3,24,21,12,12,0,1,28,20,13,11,0,0,0.941,2023-02-16,NJ,2,STL,4,Won,1.0
"2023-02-18 - NJ 5, PIT 2",NJ,64,61,54,41,43,31,5,2,4.93,2.19,38,30,21,11,16,7,3,1,17,19,12,7,2,1,22,28,12,14,0,0,1.052,2023-02-18,NJ,5,PIT,2,Lost,1.0
"2023-02-19 - WPG 2, NJ 4",NJ,49,57,37,39,29,25,4,2,3.3,3.36,25,22,11,12,8,4,4,1,14,10,9,8,0,0,21,22,12,11,0,1,1.058,2023-02-19,WPG,2,NJ,4,Won,0.0
"2023-02-21 - MTL 5, NJ 2",NJ,81,36,53,27,40,18,2,5,5.21,2.98,39,21,23,10,17,6,2,1,16,11,9,5,0,2,34,13,13,6,0,1,0.772,2023-02-21,MTL,5,NJ,2,Lost,1.0
"2023-02-23 - LA 3, NJ 4",NJ,66,40,47,32,32,22,4,3,4.02,2.05,37,17,16,9,11,7,4,2,21,8,12,4,0,1,23,20,9,10,0,0,0.989,2023-02-23,LA,3,NJ,4,Won,1.0
"2023-02-25 - PHI 0, NJ 7",NJ,63,54,52,40,36,23,7,0,3.8,2.12,36,24,18,9,12,5,4,0,18,15,9,4,0,0,25,26,13,14,3,0,1.194,2023-02-25,PHI,0,NJ,7,Won,1.0
"2023-03-01 - NJ 7, COL 5",NJ,56,57,40,40,29,31,7,5,3.8,1.85,30,23,18,9,16,7,5,2,12,14,3,7,1,2,19,27,9,15,1,1,1.08,2023-03-01,NJ,7,COL,5,Lost,3.0
"2023-03-03 - NJ 3, VGK 4",NJ,96,57,67,42,50,27,3,3,6.43,2.66,67,28,31,16,24,13,1,3,36,12,11,5,1,0,27,25,14,8,1,0,0.949,2023-03-03,NJ,3,VGK,4,Won,1.0
"2023-03-05 - NJ 5, ARI 4",NJ,64,53,44,38,40,29,5,4,3.85,2.88,37,27,15,13,14,9,3,3,22,14,11,7,1,0,23,23,13,11,1,1,0.987,2023-03-05,NJ,5,ARI,4,Lost,1.0
"2023-03-07 - TOR 4, NJ 3",NJ,63,44,48,36,33,25,3,4,4.03,2.24,32,23,19,6,13,4,3,2,13,17,8,10,0,2,26,19,10,9,0,0,0.931,2023-03-07,TOR,4,NJ,3,Lost,1.0
"2023-03-09 - NJ 3, WSH 2",NJ,67,45,52,30,40,22,2,2,4.01,1.56,43,23,19,7,16,5,1,1,24,16,13,6,0,1,19,20,11,11,1,0,0.959,2023-03-09,NJ,3,WSH,2,Lost,1.0
