Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-01-05 - NYR 4, MTL 1",MTL,49,62,32,45,18,31,1,4,1.98,2.5,25,23,11,10,7,6,1,1,14,13,5,4,0,0,22,30,6,17,0,2,0.927,2023-01-05,NYR,4,MTL,1,Lost,1.0
"2023-01-07 - STL 4, MTL 5",MTL,47,46,37,33,27,22,5,4,3.14,2.25,24,26,12,7,9,7,3,4,12,19,8,7,1,0,19,17,10,7,1,0,1.003,2023-01-07,STL,4,MTL,5,Won,1.0
"2023-01-09 - SEA 4, MTL 0",MTL,52,68,32,51,21,41,0,4,2.67,5.06,23,31,12,12,7,8,0,1,11,19,3,11,0,1,23,29,9,20,0,2,0.902,2023-01-09,SEA,4,MTL,0,Lost,1.0
"2023-01-12 - NSH 3, MTL 4",MTL,68,82,51,56,35,42,4,3,3.36,4.33,38,43,18,23,9,14,1,2,20,20,7,9,3,0,21,31,14,18,0,1,1.043,2023-01-12,NSH,3,MTL,4,Won,2.0
"2023-01-14 - MTL 1, NYI 2",MTL,46,75,32,50,23,38,1,2,2.06,3.68,23,44,9,15,7,11,1,1,14,29,8,12,0,1,17,26,6,15,0,0,0.991,2023-01-14,MTL,1,NYI,2,Won,1.0
"2023-01-15 - MTL 2, NYR 1",MTL,50,82,42,58,31,39,2,1,2.88,3.93,34,44,15,17,10,10,1,0,19,27,12,11,1,1,11,33,7,17,0,0,1.039,2023-01-15,MTL,2,NYR,1,Lost,0.0
"2023-01-17 - WPG 1, MTL 4",MTL,47,66,37,48,28,26,4,1,2.97,3.57,27,36,11,13,6,4,2,0,16,23,10,12,1,0,16,26,10,10,1,1,1.104,2023-01-17,WPG,1,MTL,4,Won,1.0
"2023-01-19 - FLA 6, MTL 2",MTL,54,71,34,57,25,40,2,6,2.86,6.53,25,46,11,26,7,20,0,5,14,20,6,10,1,1,20,20,8,9,1,0,0.93,2023-01-19,FLA,6,MTL,2,Lost,1.0
"2023-01-21 - TOR 2, MTL 3",MTL,53,79,39,56,31,38,3,2,4.01,4.65,33,41,19,23,14,13,1,1,14,18,5,7,2,1,17,32,12,17,0,0,1.044,2023-01-21,TOR,2,MTL,3,Won,1.0
"2023-01-24 - BOS 4, MTL 2",MTL,46,56,35,39,22,29,2,4,1.24,3.16,13,32,3,12,3,9,1,3,10,20,3,11,1,0,26,20,15,8,0,0,0.953,2023-01-24,BOS,4,MTL,2,Lost,2.0
"2023-01-26 - DET 4, MTL 3",MTL,52,78,33,52,23,42,3,4,2.01,3.72,22,34,10,15,6,13,3,4,12,19,6,10,0,0,21,37,10,18,0,0,1.035,2023-01-26,DET,4,MTL,3,Lost,1.0
"2023-01-28 - MTL 0, OTT 5",MTL,59,69,39,56,28,36,0,5,3.57,4.59,32,36,16,16,12,9,0,3,16,20,4,10,0,1,25,27,12,14,0,0,0.861,2023-01-28,MTL,0,OTT,5,Won,1.0
"2023-01-31 - OTT 5, MTL 4",MTL,59,52,44,37,32,29,4,5,4.09,3.16,31,31,16,13,10,10,3,2,15,18,9,12,1,3,23,15,12,7,0,0,0.953,2023-01-31,OTT,5,MTL,4,Lost,2.0
"2023-02-11 - NYI 3, MTL 4",MTL,55,62,42,40,31,30,4,3,2.51,2.17,29,29,15,7,9,4,3,2,14,22,8,8,1,0,20,25,11,14,0,1,1.029,2023-02-11,NYI,3,MTL,4,Won,10.0
"2023-02-12 - EDM 2, MTL 6",MTL,47,64,33,40,30,31,6,2,2.73,3.62,22,36,7,14,5,12,2,1,15,22,11,9,3,1,15,25,9,10,1,0,1.135,2023-02-12,EDM,2,MTL,6,Won,0.0
"2023-02-14 - CHI 0, MTL 4",MTL,58,46,39,32,31,22,4,0,3.22,1.9,28,16,15,7,12,2,1,0,13,9,5,4,2,0,24,23,13,12,1,0,1.129,2023-02-14,CHI,0,MTL,4,Won,1.0
"2023-02-16 - MTL 2, CAR 6",MTL,35,75,30,62,22,41,2,6,2.83,4.22,23,45,16,20,12,14,2,6,7,25,4,11,0,0,7,27,4,15,0,0,0.945,2023-02-16,MTL,2,CAR,6,Won,1.0
"2023-02-18 - MTL 1, TOR 5",MTL,54,64,40,50,30,41,1,5,2.54,4.38,29,46,9,21,7,15,1,4,20,25,10,13,0,1,19,18,10,13,0,0,0.911,2023-02-18,MTL,1,TOR,5,Won,1.0
"2023-02-21 - MTL 5, NJ 2",MTL,36,81,27,53,18,40,5,2,2.98,5.21,21,39,10,23,6,17,1,2,11,16,5,9,2,0,13,34,6,13,1,0,1.228,2023-02-21,MTL,5,NJ,2,Lost,2.0
"2023-02-24 - MTL 5, PHI 2",MTL,61,47,43,32,31,26,5,2,2.43,1.47,30,24,11,8,9,4,4,0,19,16,5,12,0,1,30,17,17,10,1,1,1.084,2023-02-24,MTL,5,PHI,2,Lost,2.0
"2023-02-25 - OTT 5, MTL 2",MTL,54,55,40,39,32,22,2,5,2.24,2.71,23,27,6,10,3,7,2,3,17,17,11,7,0,2,26,24,15,7,0,0,0.835,2023-02-25,OTT,5,MTL,2,Lost,0.0
"2023-02-28 - MTL 3, SJ 1",MTL,52,70,41,52,32,39,3,1,3.0,3.42,28,48,7,20,7,11,2,0,21,28,11,18,1,1,23,18,13,9,0,0,1.068,2023-02-28,MTL,3,SJ,1,Lost,2.0
