Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-02-16 - SJ 1, VGK 2",SJ,53,80,36,58,26,38,1,2,2.33,4.75,22,44,9,23,5,17,1,2,13,21,5,9,0,0,25,34,13,12,0,0,0.986,2023-02-16,SJ,1,VGK,2,Won,1.0
"2023-02-18 - BUF 4, SJ 2",SJ,56,60,47,41,35,31,2,4,3.3,3.23,37,36,16,12,10,9,1,2,21,24,13,10,1,1,17,22,10,12,0,1,0.928,2023-02-18,BUF,4,SJ,2,Lost,1.0
"2023-02-20 - SEA 0, SJ 4",SJ,43,55,36,40,24,26,4,0,3.08,1.95,31,26,14,6,10,4,3,0,17,20,8,9,1,0,8,21,4,9,0,0,1.167,2023-02-20,SEA,0,SJ,4,Won,1.0
"2023-02-23 - NSH 6, SJ 2",SJ,62,54,42,39,24,31,2,6,2.91,2.58,36,25,17,13,10,10,1,3,19,12,7,7,1,2,24,24,6,12,0,1,0.89,2023-02-23,NSH,6,SJ,2,Lost,2.0
"2023-02-25 - CHI 4, SJ 3",SJ,81,60,62,49,48,35,3,3,4.4,3.27,45,25,19,13,13,9,1,1,26,12,17,7,1,2,27,31,15,17,1,0,0.977,2023-02-25,CHI,4,SJ,3,Lost,1.0
"2023-02-28 - MTL 3, SJ 1",SJ,70,52,52,41,39,32,1,3,3.42,3.0,48,28,20,7,11,7,0,2,28,21,18,11,1,1,18,23,9,13,0,0,0.932,2023-02-28,MTL,3,SJ,1,Lost,2.0
"2023-03-02 - STL 6, SJ 3",SJ,54,39,38,30,25,23,3,6,2.63,2.84,27,21,13,10,7,8,0,1,14,11,10,9,3,3,23,16,7,6,0,2,0.859,2023-03-02,STL,6,SJ,3,Lost,1.0
"2023-03-04 - WSH 8, SJ 3",SJ,72,62,52,40,41,30,3,8,4.31,3.32,31,33,16,17,11,12,2,5,15,16,12,6,1,1,35,25,17,11,0,2,0.807,2023-03-04,WSH,8,SJ,3,Lost,1.0
"2023-03-06 - SJ 3, WPG 2",SJ,61,71,43,53,24,38,3,2,2.65,4.71,29,41,13,17,6,13,2,1,16,24,4,11,1,1,23,25,11,14,0,0,1.072,2023-03-06,SJ,3,WPG,2,Lost,1.0
"2023-03-07 - SJ 0, COL 6",SJ,35,70,19,54,13,43,0,6,0.87,3.21,17,38,5,10,4,6,0,2,12,28,4,17,0,3,11,27,4,18,0,1,0.86,2023-03-07,SJ,0,COL,6,Won,0.0
"2023-03-09 - SJ 2, STL 4",SJ,62,47,45,37,34,30,2,4,3.51,3.39,34,32,14,14,7,12,1,2,20,18,16,11,1,2,26,14,11,7,0,0,0.925,2023-03-09,SJ,2,STL,4,Won,1.0
"2023-03-11 - MIN 5, SJ 2",SJ,68,56,49,44,37,29,2,5,4.04,4.0,39,25,22,12,17,8,2,4,17,13,9,8,0,0,23,27,8,12,0,0,0.882,2023-03-11,MIN,5,SJ,2,Lost,1.0
"2023-03-14 - CBJ 6, SJ 5",SJ,67,79,49,62,32,48,5,6,3.68,4.38,47,46,17,19,11,14,2,1,30,27,12,17,0,3,18,28,9,14,3,2,1.031,2023-03-14,CBJ,6,SJ,5,Lost,2.0
"2023-03-16 - SEA 2, SJ 1",SJ,59,69,41,54,32,32,1,2,2.88,3.51,34,35,16,13,11,6,1,1,18,22,7,10,0,1,19,32,11,15,0,0,0.969,2023-03-16,SEA,2,SJ,1,Lost,1.0
"2023-03-18 - NYI 4, SJ 1",SJ,56,61,37,47,30,33,1,4,1.79,3.07,28,26,9,14,7,10,0,2,19,12,11,8,1,1,21,29,10,13,0,1,0.912,2023-03-18,NYI,4,SJ,1,Lost,1.0
"2023-03-20 - SJ 4, EDM 5",SJ,47,84,36,69,32,52,4,5,2.73,6.0,30,50,16,28,11,22,3,4,14,22,9,13,1,1,14,28,10,15,0,0,1.029,2023-03-20,SJ,4,EDM,5,Won,1.0
"2023-03-23 - SJ 2, VAN 7",SJ,38,49,32,31,19,21,2,7,1.96,2.2,24,32,8,12,2,6,0,4,16,20,8,9,2,3,12,14,7,5,0,0,0.772,2023-03-23,SJ,2,VAN,7,Won,2.0
"2023-03-25 - SJ 3, CGY 5",SJ,54,66,38,51,31,30,3,5,2.57,4.48,29,41,10,17,10,10,3,3,19,24,7,9,0,2,21,21,14,10,0,0,0.93,2023-03-25,SJ,3,CGY,5,Won,1.0
"2023-03-28 - WPG 0, SJ 3",SJ,55,77,40,61,30,41,3,0,2.78,4.72,23,45,15,19,10,15,2,0,8,26,5,11,0,0,24,29,12,14,1,0,1.1,2023-03-28,WPG,0,SJ,3,Won,2.0
"2023-03-30 - VGK 3, SJ 4",SJ,56,54,43,39,25,26,4,3,2.38,3.52,31,26,11,14,4,10,2,2,20,12,10,3,2,1,22,24,9,11,0,0,1.045,2023-03-30,VGK,3,SJ,4,Won,1.0
"2023-04-01 - SJ 7, ARI 2",SJ,44,63,38,44,31,31,7,2,3.67,2.98,31,24,11,9,9,6,0,1,20,15,14,7,5,1,11,33,7,17,2,0,1.161,2023-04-01,SJ,7,ARI,2,Lost,1.0
"2023-04-04 - COL 4, SJ 3",SJ,53,73,39,51,31,42,3,4,3.17,3.98,36,34,17,17,14,14,2,2,19,17,12,13,1,1,14,35,5,15,0,1,1.002,2023-04-04,COL,4,SJ,3,Lost,2.0
"2023-04-06 - COL 6, SJ 2",SJ,59,49,41,34,23,31,2,6,3.37,3.44,36,30,21,15,12,14,2,5,15,15,6,9,0,0,20,17,5,7,0,1,0.893,2023-04-06,COL,6,SJ,2,Lost,1.0
"2023-04-08 - EDM 6, SJ 1",SJ,58,56,39,47,23,35,1,6,2.61,3.83,38,34,15,20,8,15,1,6,23,14,7,8,0,0,16,19,6,11,0,0,0.872,2023-04-08,EDM,6,SJ,1,Lost,1.0
"2023-04-10 - SJ 2, WPG 6",SJ,48,67,36,55,21,33,2,6,3.04,4.43,28,37,9,15,6,7,1,1,19,22,9,13,1,4,19,27,6,13,0,1,0.913,2023-04-10,SJ,2,WPG,6,Won,1.0
"2023-04-12 - SJ 1, CGY 3",SJ,53,84,36,61,24,49,1,3,2.65,3.92,23,39,9,13,4,10,1,0,14,26,6,15,0,1,19,36,8,23,0,1,0.98,2023-04-12,SJ,1,CGY,3,Won,1.0
"2023-04-13 - SJ 2, EDM 5",SJ,49,60,39,45,29,36,2,5,3.7,4.42,32,41,13,18,10,14,2,4,19,23,10,12,0,1,15,15,8,7,0,0,0.93,2023-04-13,SJ,2,EDM,5,Won,0.0
