Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-23 - LA 1, ARI 2",LA,50,54,40,36,27,24,1,1,2.64,2.47,26,34,13,10,9,5,0,0,13,24,7,11,0,1,21,17,10,8,1,0,0.995,2022-12-23,LA,1,ARI,2,Won,0.0
"2022-12-27 - VGK 2, LA 4",LA,50,55,34,37,25,25,4,2,2.56,2.6,25,34,10,11,7,6,1,1,15,23,8,10,2,1,22,15,8,6,0,0,1.08,2022-12-27,VGK,2,LA,4,Won,3.0
"2022-12-29 - LA 5, COL 4",LA,50,58,41,36,27,27,4,4,1.55,2.3,21,27,4,11,4,9,1,3,17,16,9,4,3,0,27,28,13,13,0,1,1.0,2022-12-29,LA,5,COL,4,Lost,1.0
"2022-12-31 - PHI 4, LA 2",LA,63,44,41,33,29,23,2,4,2.37,2.89,26,25,8,10,6,6,0,1,18,15,10,6,1,1,33,17,11,10,1,2,0.895,2022-12-31,PHI,4,LA,2,Lost,1.0
"2023-01-03 - DAL 2, LA 3",LA,63,62,48,45,35,30,3,2,3.22,3.43,35,31,19,13,14,7,2,1,16,18,7,11,1,0,23,29,12,10,0,1,1.019,2023-01-03,DAL,2,LA,3,Won,2.0
"2023-01-05 - BOS 5, LA 2",LA,60,43,39,28,29,22,2,5,2.49,2.21,28,27,15,6,10,6,1,2,13,21,5,8,0,2,26,12,12,6,1,1,0.842,2023-01-05,BOS,5,LA,2,Lost,1.0
"2023-01-07 - LA 5, VGK 1",LA,42,47,32,34,23,20,5,1,2.64,2.27,21,14,5,6,5,1,2,0,16,8,9,5,2,0,19,27,8,13,1,1,1.167,2023-01-07,LA,5,VGK,1,Lost,1.0
"2023-01-09 - EDM 3, LA 6",LA,57,64,48,42,38,31,6,3,4.28,3.46,33,44,13,18,11,11,3,3,20,26,10,9,1,0,18,19,13,11,1,0,1.061,2023-01-09,EDM,3,LA,6,Won,1.0
"2023-01-11 - SJ 3, LA 4",LA,64,73,51,48,37,30,4,3,3.27,3.2,42,44,17,16,12,8,3,2,25,28,9,11,1,0,21,26,15,9,0,1,1.008,2023-01-11,SJ,3,LA,4,Won,1.0
"2023-01-14 - NJ 5, LA 2",LA,65,58,52,39,37,28,2,5,3.56,4.64,37,35,17,12,13,7,2,3,20,23,8,9,0,0,21,14,13,7,0,2,0.875,2023-01-14,NJ,5,LA,2,Lost,2.0
"2023-01-19 - DAL 4, LA 0",LA,65,51,44,36,34,24,0,4,3.29,2.4,38,31,20,11,13,3,0,1,18,20,6,11,0,3,26,18,15,8,0,0,0.833,2023-01-19,DAL,4,LA,0,Lost,4.0
"2023-01-21 - LA 3, NSH 5",LA,61,57,45,42,34,28,3,5,3.52,4.37,36,29,17,14,13,9,3,5,19,15,10,7,0,0,22,18,10,9,0,0,0.91,2023-01-21,LA,3,NSH,5,Won,1.0
"2023-01-22 - LA 2, CHI 1",LA,48,43,41,30,27,19,2,1,3.83,1.75,31,19,12,5,9,4,1,0,19,14,10,7,1,1,14,21,8,8,0,0,1.021,2023-01-22,LA,2,CHI,1,Lost,0.0
"2023-01-24 - LA 4, PHI 3",LA,68,47,52,38,38,31,4,3,3.15,2.44,36,20,13,8,9,8,2,3,23,12,14,6,2,0,30,22,15,15,0,0,1.008,2023-01-24,LA,4,PHI,3,Lost,1.0
"2023-01-27 - LA 4, FLA 3",LA,52,80,39,61,33,48,4,3,2.85,6.07,27,46,11,27,9,20,2,1,16,19,11,9,1,2,21,27,11,17,0,0,1.059,2023-01-27,LA,4,FLA,3,Lost,2.0
"2023-01-28 - LA 2, TB 5",LA,49,53,39,36,28,25,2,5,2.6,2.86,26,29,11,6,9,3,0,2,15,23,8,15,1,1,23,23,11,7,1,2,0.871,2023-01-28,LA,2,TB,5,Won,0.0
"2023-01-31 - LA 4, CAR 5",LA,36,66,29,52,21,30,4,5,1.63,3.16,17,24,7,14,6,11,3,2,10,10,4,8,1,3,16,34,9,11,0,0,1.024,2023-01-31,LA,4,CAR,5,Won,2.0
"2023-02-11 - PIT 0, LA 6",LA,54,68,43,46,31,25,6,0,3.98,3.27,33,35,22,12,17,7,3,0,11,23,3,3,2,0,18,30,11,13,1,0,1.194,2023-02-11,PIT,0,LA,6,Won,10.0
