Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-12-29 - TOR 3, ARI 6",TOR,61,38,43,28,32,23,3,6,3.01,2.57,35,20,15,10,11,8,2,3,20,10,9,5,1,1,22,14,12,9,0,1,0.833,2022-12-29,TOR,3,ARI,6,Won,1.0
"2022-12-31 - TOR 6, COL 2",TOR,47,65,37,40,32,28,6,2,3.05,2.41,22,33,10,8,8,5,3,1,12,25,5,8,2,0,24,31,18,15,1,1,1.116,2022-12-31,TOR,6,COL,2,Lost,1.0
"2023-01-03 - STL 6, TOR 5",TOR,61,58,44,42,25,32,5,5,2.94,3.87,36,37,11,18,8,11,3,3,25,19,8,11,1,2,24,18,9,9,1,0,1.044,2023-01-03,STL,6,TOR,5,Lost,2.0
"2023-01-05 - SEA 5, TOR 1",TOR,56,46,44,33,27,26,1,5,2.91,1.54,36,17,12,7,6,4,0,1,24,10,12,4,1,2,19,23,8,15,0,2,0.845,2023-01-05,SEA,5,TOR,1,Lost,1.0
"2023-01-07 - DET 1, TOR 4",TOR,55,44,42,35,29,23,4,1,3.93,2.33,30,28,13,13,9,8,1,1,17,15,7,6,3,0,18,15,11,8,0,0,1.094,2023-01-07,DET,1,TOR,4,Won,1.0
"2023-01-08 - TOR 6, PHI 2",TOR,58,73,45,56,35,36,6,2,3.06,3.43,33,27,13,15,10,11,2,1,20,12,10,7,2,1,17,41,12,15,2,0,1.116,2023-01-08,TOR,6,PHI,2,Lost,0.0
"2023-01-11 - NSH 1, TOR 2",TOR,60,49,47,35,35,33,2,1,2.7,2.93,28,32,11,17,9,14,1,1,17,15,11,8,1,0,28,13,13,7,0,0,1.027,2023-01-11,NSH,1,TOR,2,Won,2.0
"2023-01-12 - TOR 1, DET 4",TOR,53,42,42,32,33,23,1,4,2.71,3.04,29,23,12,10,8,6,0,0,17,13,9,6,1,2,18,12,12,8,0,1,0.856,2023-01-12,TOR,1,DET,4,Won,0.0
"2023-01-14 - TOR 3, BOS 4",TOR,57,62,33,46,21,34,3,4,2.99,3.18,32,37,16,16,10,10,1,1,16,21,6,9,1,3,23,23,5,15,1,0,1.025,2023-01-14,TOR,3,BOS,4,Won,1.0
"2023-01-17 - FLA 4, TOR 5",TOR,63,43,49,28,37,19,5,4,3.94,2.42,37,28,21,10,18,8,4,1,16,18,10,5,1,2,22,14,9,6,0,1,0.925,2023-01-17,FLA,4,TOR,5,Won,2.0
"2023-01-19 - WPG 1, TOR 4",TOR,42,73,37,57,27,38,4,1,2.86,4.43,22,41,10,18,5,10,1,1,12,23,10,9,2,0,17,30,10,18,0,0,1.122,2023-01-19,WPG,1,TOR,4,Won,1.0
"2023-01-21 - TOR 2, MTL 3",TOR,79,53,56,39,38,31,2,3,4.65,4.01,41,33,23,19,13,14,1,1,18,14,7,5,1,2,32,17,17,12,0,0,0.956,2023-01-21,TOR,2,MTL,3,Won,1.0
"2023-01-23 - NYI 2, TOR 5",TOR,67,76,54,51,39,33,5,2,4.95,4.58,47,51,27,27,19,10,3,1,20,24,11,13,2,1,18,23,8,9,0,0,1.068,2023-01-23,NYI,2,TOR,5,Won,1.0
"2023-01-25 - NYR 2, TOR 3",TOR,67,52,51,42,35,29,3,2,4.59,2.41,41,21,24,10,15,7,3,0,17,11,7,5,0,2,22,27,12,15,0,0,1.017,2023-01-25,NYR,2,TOR,3,Won,1.0
"2023-01-27 - OTT 6, TOR 2",TOR,64,56,49,49,33,34,2,6,3.61,3.17,41,35,17,13,10,8,1,4,24,22,8,14,1,2,20,17,13,9,0,0,0.884,2023-01-27,OTT,6,TOR,2,Lost,1.0
"2023-01-29 - WSH 1, TOR 5",TOR,47,49,39,35,27,24,5,1,3.03,1.89,32,30,15,8,9,4,3,0,17,22,10,8,2,1,12,17,7,10,0,0,1.144,2023-01-29,WSH,1,TOR,5,Won,1.0
"2023-02-01 - BOS 5, TOR 2",TOR,72,49,50,39,35,29,2,5,2.97,2.05,39,23,15,8,11,6,1,1,24,15,8,8,1,4,26,22,13,13,0,0,0.885,2023-02-01,BOS,5,TOR,2,Lost,2.0
"2023-02-10 - TOR 3, CBJ 0",TOR,70,56,52,42,41,30,3,0,3.66,2.26,42,24,17,8,14,7,2,0,25,16,12,7,1,0,24,28,13,13,0,0,1.073,2023-02-10,TOR,3,CBJ,0,Lost,8.0
"2023-02-11 - CBJ 4, TOR 3",TOR,61,72,43,53,29,40,3,4,3.14,3.17,36,35,15,8,7,8,0,3,21,27,10,15,2,1,24,33,12,15,1,0,1.003,2023-02-11,CBJ,4,TOR,3,Lost,0.0
"2023-02-15 - CHI 2, TOR 5",TOR,67,47,56,34,42,29,5,2,4.54,1.64,41,15,24,6,21,4,2,1,17,9,9,4,1,1,21,28,10,17,2,0,1.05,2023-02-15,CHI,2,TOR,5,Won,3.0
