Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-01-01 - SJ 5, CHI 2",CHI,53,55,38,39,22,28,2,5,1.84,3.98,13,32,4,15,2,12,1,4,9,17,5,10,1,1,36,17,14,6,0,0,0.912,2023-01-01,SJ,5,CHI,2,Lost,0.0
"2023-01-03 - TB 4, CHI 1",CHI,54,59,34,45,26,29,1,4,2.14,4.61,19,35,9,19,6,12,1,3,10,16,5,8,0,0,26,21,11,9,0,1,0.901,2023-01-03,TB,4,CHI,1,Lost,1.0
"2023-01-06 - ARI 0, CHI 2",CHI,61,40,48,28,32,22,2,0,3.1,1.47,28,18,11,8,7,5,0,0,17,10,7,5,1,0,26,19,16,11,0,0,1.063,2023-01-06,ARI,0,CHI,2,Won,2.0
"2023-01-08 - CGY 3, CHI 4",CHI,47,86,33,63,25,47,4,3,2.46,3.76,22,37,12,16,11,13,4,2,10,21,4,10,0,1,21,41,9,22,0,0,1.096,2023-01-08,CGY,3,CHI,4,Won,1.0
"2023-01-12 - COL 2, CHI 3",CHI,46,65,36,47,30,33,3,2,2.58,3.66,24,31,13,15,10,12,2,1,11,16,7,7,1,0,15,33,10,14,0,1,1.039,2023-01-12,COL,2,CHI,3,Won,3.0
"2023-01-14 - SEA 8, CHI 5",CHI,45,52,40,42,27,30,5,8,1.77,2.65,15,23,9,13,5,7,3,4,6,10,3,7,1,1,29,21,18,14,1,3,0.919,2023-01-14,SEA,8,CHI,5,Lost,1.0
"2023-01-17 - BUF 3, CHI 4",CHI,54,63,39,51,26,33,4,3,2.66,3.22,24,38,13,15,11,9,2,3,11,23,5,9,1,0,24,23,10,15,1,0,1.063,2023-01-17,BUF,3,CHI,4,Won,2.0
"2023-01-19 - CHI 4, PHI 1",CHI,55,78,39,55,29,38,4,1,3.71,4.43,26,39,6,19,4,10,2,1,20,20,13,8,2,0,23,32,10,20,0,0,1.112,2023-01-19,CHI,4,PHI,1,Lost,1.0
"2023-01-21 - CHI 5, STL 3",CHI,35,56,24,41,18,32,5,3,1.74,2.48,21,27,7,12,5,10,2,1,14,15,6,9,3,2,12,22,5,11,0,0,1.184,2023-01-21,CHI,5,STL,3,Lost,1.0
"2023-01-22 - LA 2, CHI 1",CHI,43,48,30,41,19,27,1,2,1.75,3.83,19,31,5,12,4,9,0,1,14,19,7,10,1,1,21,14,8,8,0,0,0.979,2023-01-22,LA,2,CHI,1,Lost,0.0
"2023-01-24 - CHI 2, VAN 5",CHI,34,80,26,63,14,48,2,5,1.48,5.64,15,46,6,22,3,17,0,4,9,24,2,12,1,0,16,31,7,17,1,0,1.039,2023-01-24,CHI,2,VAN,5,Won,1.0
"2023-01-26 - CHI 5, CGY 1",CHI,49,70,43,52,29,35,5,1,3.56,3.75,27,39,15,16,9,13,1,1,12,23,7,6,3,0,16,25,10,15,0,0,1.144,2023-01-26,CHI,5,CGY,1,Lost,1.0
"2023-01-28 - CHI 3, EDM 7",CHI,52,69,35,52,29,43,3,7,2.68,5.07,26,47,11,25,10,18,3,4,15,22,10,10,0,1,22,20,8,13,0,2,0.941,2023-01-28,CHI,3,EDM,7,Won,1.0
"2023-02-07 - ANA 3, CHI 2",CHI,62,40,45,31,29,26,2,3,2.57,1.89,28,16,13,10,7,9,2,2,15,6,7,3,0,0,31,20,15,13,0,1,0.954,2023-02-07,ANA,3,CHI,2,Lost,9.0
"2023-02-10 - ARI 3, CHI 4",CHI,66,54,56,42,44,26,4,3,2.86,2.05,28,33,12,9,8,3,3,0,16,24,10,11,1,2,33,17,22,8,0,1,0.976,2023-02-10,ARI,3,CHI,4,Won,2.0
"2023-02-11 - CHI 1, WPG 4",CHI,67,59,46,41,32,28,1,4,3.69,5.72,36,33,12,15,6,9,1,2,24,18,13,6,0,2,21,22,12,13,0,0,0.888,2023-02-11,CHI,1,WPG,4,Won,0.0
"2023-02-14 - CHI 0, MTL 4",CHI,46,58,32,39,22,31,0,4,1.9,3.22,16,28,7,15,2,12,0,1,9,13,4,5,0,2,23,24,12,13,0,1,0.871,2023-02-14,CHI,0,MTL,4,Won,2.0
"2023-02-15 - CHI 2, TOR 5",CHI,47,67,34,56,29,42,2,5,1.64,4.54,15,41,6,24,4,21,1,2,9,17,4,9,1,1,28,21,17,10,0,2,0.95,2023-02-15,CHI,2,TOR,5,Won,0.0
"2023-02-17 - CHI 4, OTT 3",CHI,49,55,42,40,32,31,4,3,2.65,2.37,30,28,11,12,10,8,2,3,19,16,12,13,2,0,17,19,10,7,0,0,1.028,2023-02-17,CHI,4,OTT,3,Lost,1.0
"2023-02-19 - TOR 3, CHI 5",CHI,42,69,35,48,28,35,5,3,3.21,3.87,21,37,10,20,8,14,0,3,11,17,9,8,3,0,18,27,10,13,2,0,1.093,2023-02-19,TOR,3,CHI,5,Won,1.0
"2023-02-21 - VGK 2, CHI 3",CHI,66,61,51,44,39,36,2,2,2.94,2.81,34,31,15,11,13,8,1,1,19,20,13,11,1,1,26,29,12,17,0,0,0.996,2023-02-21,VGK,2,CHI,3,Won,1.0
"2023-02-22 - CHI 4, DAL 3",CHI,48,72,37,50,23,32,4,3,2.26,3.04,25,31,6,14,5,8,2,0,19,17,11,11,2,3,18,31,5,10,0,0,1.08,2023-02-22,CHI,4,DAL,3,Lost,0.0
"2023-02-25 - CHI 4, SJ 3",CHI,60,81,49,62,35,48,3,3,3.27,4.4,25,45,13,19,9,13,1,1,12,26,7,17,2,1,31,27,17,15,0,1,1.023,2023-02-25,CHI,4,SJ,3,Lost,2.0
"2023-02-27 - CHI 2, ANA 4",CHI,50,60,40,45,26,33,2,4,2.91,2.5,33,27,14,10,9,9,0,3,19,17,8,7,2,1,15,26,8,14,0,0,0.956,2023-02-27,CHI,2,ANA,4,Won,1.0
"2023-02-28 - CHI 1, ARI 4",CHI,53,49,38,36,24,33,1,4,1.72,2.62,30,33,8,10,2,8,0,2,22,23,7,16,1,1,21,14,14,8,0,1,0.92,2023-02-28,CHI,1,ARI,4,Won,0.0
"2023-03-02 - DAL 5, CHI 2",CHI,48,71,32,53,21,36,2,5,2.39,5.65,23,33,9,21,7,15,1,3,14,12,8,3,0,0,19,27,5,14,1,1,0.956,2023-03-02,DAL,5,CHI,2,Lost,1.0
"2023-03-04 - NSH 3, CHI 1",CHI,49,47,39,36,28,25,1,3,2.41,3.34,26,26,12,11,8,6,1,1,14,15,9,8,0,0,20,16,10,10,0,1,0.916,2023-03-04,NSH,3,CHI,1,Lost,1.0
"2023-03-06 - OTT 0, CHI 5",CHI,34,70,31,52,21,35,5,0,2.69,3.08,26,33,12,8,8,6,2,0,14,25,9,13,3,0,7,28,3,14,0,0,1.238,2023-03-06,OTT,0,CHI,5,Won,1.0
"2023-03-08 - CHI 3, DET 4",CHI,37,65,25,54,20,41,3,4,1.32,4.12,16,34,5,18,3,15,1,2,11,16,6,8,1,0,17,30,8,17,1,2,1.052,2023-03-08,CHI,3,DET,4,Won,1.0
"2023-03-10 - CHI 3, FLA 4",CHI,48,72,40,53,24,43,3,4,2.65,3.13,22,38,11,15,8,11,2,2,11,23,6,13,1,2,23,27,10,17,0,0,1.032,2023-03-10,CHI,3,FLA,4,Won,1.0
