Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-01-10 - BOS 7, WSH 3",WSH,63,56,52,44,30,31,3,7,3.43,3.09,35,28,15,9,9,6,2,1,20,19,8,14,1,5,27,26,13,11,0,1,0.874,2022-01-10,BOS,7,WSH,3,Lost,1.0
"2022-01-15 - WSH 2, NYI 0",WSH,57,43,43,32,36,23,2,0,3.52,2.3,28,27,9,9,8,8,1,0,19,18,13,10,1,0,26,15,14,5,0,0,1.056,2022-01-15,WSH,2,NYI,0,Lost,4.0
"2022-01-16 - VAN 4, WSH 2",WSH,59,67,43,47,33,32,2,4,3.01,4.55,33,39,13,11,10,6,1,1,20,28,12,16,0,3,25,23,11,9,1,0,0.936,2022-01-16,VAN,4,WSH,2,Lost,0.0
"2022-01-18 - WPG 3, WSH 4",WSH,59,60,46,48,31,33,4,3,2.9,3.52,30,34,16,13,9,8,1,2,14,21,7,14,1,1,24,19,13,10,2,0,1.038,2022-01-18,WPG,3,WSH,4,Won,1.0
"2022-01-20 - WSH 3, BOS 4",WSH,42,54,25,40,17,34,3,4,1.3,2.56,19,29,5,13,4,13,1,2,14,16,6,8,2,1,22,23,6,12,0,1,1.059,2022-01-20,WSH,3,BOS,4,Won,1.0
"2022-01-22 - OTT 2, WSH 3",WSH,69,55,52,39,33,22,3,2,3.88,2.18,38,26,14,11,10,6,3,1,24,15,12,5,0,0,25,21,10,9,0,1,1.0,2022-01-22,OTT,2,WSH,3,Won,1.0
"2022-01-24 - VGK 1, WSH 0",WSH,59,57,45,43,34,29,0,1,3.82,3.3,31,21,15,11,12,7,0,1,16,10,8,3,0,0,26,33,14,18,0,0,0.966,2022-01-24,VGK,1,WSH,0,Lost,1.0
"2022-01-26 - SJ 4, WSH 1",WSH,74,53,51,42,33,30,1,4,3.55,4.66,46,34,16,17,8,14,0,2,30,17,12,8,1,1,24,16,12,8,0,1,0.897,2022-01-26,SJ,4,WSH,1,Lost,1.0
"2022-01-28 - WSH 5, DAL 0",WSH,55,63,43,44,29,29,5,0,2.88,2.62,30,31,12,12,8,9,1,0,18,19,9,8,3,0,20,30,9,12,1,0,1.172,2022-01-28,WSH,5,DAL,0,Lost,1.0
"2022-02-01 - WSH 4, PIT 3",WSH,52,79,40,62,32,47,4,3,2.98,4.27,26,37,12,19,10,16,3,3,14,18,7,9,1,0,22,34,13,18,0,0,1.061,2022-02-01,WSH,4,PIT,3,Lost,3.0
"2022-02-02 - EDM 5, WSH 3",WSH,57,58,43,45,27,27,3,5,2.28,2.57,37,24,11,4,5,3,2,2,26,20,10,7,0,1,17,33,11,16,1,2,0.926,2022-02-02,EDM,5,WSH,3,Lost,0.0
"2022-02-08 - CBJ 5, WSH 4",WSH,67,50,49,39,33,26,4,5,3.06,3.11,34,23,13,8,10,4,3,1,21,15,10,7,1,3,27,25,11,15,0,1,0.929,2022-02-08,CBJ,5,WSH,4,Lost,5.0
"2022-02-10 - WSH 5, MTL 2",WSH,37,68,26,53,23,44,5,2,2.33,3.3,22,29,5,12,5,9,1,2,17,17,10,11,3,0,14,34,8,23,1,0,1.172,2022-02-10,WSH,5,MTL,2,Lost,1.0
"2022-02-13 - OTT 4, WSH 1",WSH,66,53,45,39,34,26,1,4,2.83,2.74,34,21,13,11,9,8,1,2,21,10,7,5,0,2,25,25,16,11,0,0,0.876,2022-02-13,OTT,4,WSH,1,Lost,2.0
"2022-02-15 - WSH 4, NSH 1",WSH,49,72,40,55,28,34,4,1,3.06,2.72,19,29,7,9,7,8,2,1,12,20,8,9,0,0,28,40,11,17,1,0,1.113,2022-02-15,WSH,4,NSH,1,Lost,1.0
"2022-02-17 - WSH 5, PHI 3",WSH,46,56,32,41,25,33,5,3,3.07,2.89,19,28,10,11,8,8,2,2,9,17,6,10,1,1,24,24,10,12,1,0,1.109,2022-02-17,WSH,5,PHI,3,Lost,1.0
"2022-02-24 - WSH 1, NYR 4",WSH,54,38,44,28,37,21,1,4,2.82,1.97,28,22,14,11,12,8,1,3,14,11,9,4,0,0,21,14,12,8,0,1,0.837,2022-02-24,WSH,1,NYR,4,Won,6.0
"2022-02-26 - WSH 1, PHI 2",WSH,62,55,46,36,28,22,1,2,2.5,2.05,21,26,9,7,7,5,0,1,12,19,4,7,1,1,37,21,15,6,0,0,0.945,2022-02-26,WSH,1,PHI,2,Won,1.0
"2022-02-28 - TOR 5, WSH 3",WSH,58,62,45,46,33,28,3,5,2.37,3.59,28,34,10,13,6,8,2,4,18,21,10,10,1,1,29,24,16,9,0,0,0.912,2022-02-28,TOR,5,WSH,3,Lost,1.0
"2022-03-03 - CAR 0, WSH 4",WSH,50,56,41,44,33,36,4,0,2.54,2.16,24,23,7,11,4,10,0,0,17,12,10,4,2,0,23,30,17,20,2,0,1.121,2022-03-03,CAR,0,WSH,4,Won,2.0
"2022-03-05 - SEA 2, WSH 5",WSH,42,64,30,42,25,31,5,2,3.39,2.43,23,27,13,9,9,6,3,2,10,18,3,9,0,0,15,33,10,16,2,0,1.135,2022-03-05,SEA,2,WSH,5,Won,1.0
"2022-03-08 - WSH 5, CGY 4",WSH,51,56,44,48,27,35,5,4,3.86,3.1,28,28,7,12,4,11,0,2,21,16,15,10,4,1,17,23,7,12,0,1,1.071,2022-03-08,WSH,5,CGY,4,Lost,2.0
"2022-03-09 - WSH 3, EDM 4",WSH,57,72,49,53,32,40,3,4,2.75,5.18,26,45,6,23,3,17,0,2,20,22,12,13,1,2,29,23,16,10,2,0,0.994,2022-03-09,WSH,3,EDM,4,Won,0.0
"2022-03-11 - WSH 4, VAN 3",WSH,59,60,46,37,34,26,4,3,3.22,2.32,35,22,14,9,10,8,4,2,21,13,12,4,0,0,20,25,9,12,0,1,1.002,2022-03-11,WSH,4,VAN,3,Lost,1.0
"2022-03-15 - NYI 3, WSH 4",WSH,56,58,46,45,32,32,3,3,2.87,1.86,34,20,13,5,9,4,1,2,21,15,13,10,2,1,22,34,10,16,0,0,1.0,2022-03-15,NYI,3,WSH,4,Won,3.0
"2022-03-17 - WSH 7, CBJ 2",WSH,56,66,44,53,34,41,7,2,3.34,3.09,24,27,11,11,8,9,4,2,13,16,9,8,2,0,24,33,14,21,1,0,1.157,2022-03-17,WSH,7,CBJ,2,Lost,1.0
"2022-03-18 - WSH 4, CAR 3",WSH,63,44,53,37,40,20,3,3,3.07,1.96,27,20,11,8,7,5,0,1,16,12,11,5,0,2,33,21,21,9,3,0,0.925,2022-03-18,WSH,4,CAR,3,Lost,0.0
"2022-03-20 - DAL 3, WSH 2",WSH,67,51,54,37,38,23,2,3,3.18,2.64,31,31,8,13,7,9,0,3,23,18,11,6,1,0,31,17,18,7,1,0,0.922,2022-03-20,DAL,3,WSH,2,Lost,1.0
"2022-03-22 - STL 5, WSH 2",WSH,45,65,33,50,21,38,2,5,1.93,4.38,23,31,9,12,2,8,0,4,14,19,7,8,1,0,17,31,9,21,1,0,0.964,2022-03-22,STL,5,WSH,2,Lost,1.0
"2022-03-25 - WSH 4, BUF 3",WSH,64,49,55,37,40,23,3,3,2.77,1.94,32,23,15,7,8,5,1,1,17,16,10,8,1,2,28,24,19,10,1,0,0.945,2022-03-25,WSH,4,BUF,3,Lost,2.0
"2022-03-26 - NJ 3, WSH 4",WSH,46,77,38,59,22,38,4,3,2.34,3.61,17,39,7,14,4,8,3,1,10,25,5,10,1,0,24,32,11,17,0,2,1.103,2022-03-26,NJ,3,WSH,4,Won,0.0
"2022-03-28 - CAR 6, WSH 1",WSH,47,51,39,41,26,29,1,6,3.16,2.92,27,19,12,11,11,10,0,4,15,8,8,4,1,1,18,30,7,14,0,1,0.832,2022-03-28,CAR,6,WSH,1,Lost,1.0
"2022-04-03 - MIN 5, WSH 1",WSH,54,42,36,30,26,19,1,5,2.02,2.59,26,20,8,6,3,5,1,3,18,14,9,5,0,2,21,21,11,8,0,0,0.775,2022-04-03,MIN,5,WSH,1,Lost,5.0
"2022-04-06 - TB 3, WSH 4",WSH,62,58,43,36,28,28,4,3,3.48,2.22,33,29,17,11,9,9,2,2,16,18,9,5,2,0,23,19,9,12,0,1,1.036,2022-04-06,TB,3,WSH,4,Won,2.0
"2022-04-09 - WSH 6, PIT 3",WSH,66,74,55,54,45,32,6,3,5.38,3.87,30,44,15,18,12,11,2,2,15,26,8,7,2,0,31,27,22,13,1,1,1.04,2022-04-09,WSH,6,PIT,3,Lost,2.0
"2022-04-10 - BOS 2, WSH 4",WSH,56,71,47,46,33,30,4,2,4.61,3.81,26,41,12,18,10,11,2,1,14,23,7,6,0,0,24,25,14,13,2,1,1.055,2022-04-10,BOS,2,WSH,4,Won,0.0
"2022-04-12 - PHI 2, WSH 9",WSH,64,43,49,29,37,21,9,2,3.44,1.96,30,19,16,9,12,6,5,2,14,10,10,4,3,0,28,16,13,8,1,0,1.148,2022-04-12,PHI,2,WSH,9,Won,1.0
"2022-04-14 - WSH 3, TOR 7",WSH,47,63,34,50,25,32,3,7,2.42,3.4,21,37,11,17,9,13,2,4,10,20,3,9,1,3,24,23,13,8,0,0,0.901,2022-04-14,WSH,3,TOR,7,Won,1.0
"2022-04-16 - WSH 8, MTL 4",WSH,78,55,60,43,41,32,8,4,4.64,3.35,44,27,23,11,15,9,6,2,21,16,10,8,1,1,29,23,15,12,1,1,1.07,2022-04-16,WSH,8,MTL,4,Lost,1.0
"2022-04-18 - WSH 3, COL 2",WSH,50,58,37,35,27,26,3,2,1.72,2.43,23,33,5,11,4,8,1,1,18,22,9,10,1,1,20,18,11,7,1,0,1.034,2022-04-18,WSH,3,COL,2,Lost,1.0
"2022-04-20 - WSH 3, VGK 4",WSH,48,63,37,42,28,30,3,4,2.12,2.47,21,20,9,11,6,7,1,1,12,9,8,6,0,1,23,34,13,14,2,2,0.974,2022-04-20,WSH,3,VGK,4,Won,1.0
"2022-04-22 - WSH 2, ARI 0",WSH,59,34,47,25,29,19,2,0,3.38,2.11,27,18,9,9,5,7,1,0,18,9,9,6,0,0,30,12,14,4,0,0,1.069,2022-04-22,WSH,2,ARI,0,Lost,1.0
"2022-04-24 - TOR 4, WSH 3",WSH,71,50,51,40,37,30,3,3,2.89,2.18,30,27,12,12,8,10,2,2,18,15,6,10,1,1,35,19,20,8,0,0,0.981,2022-04-24,TOR,4,WSH,3,Lost,1.0
"2022-04-26 - NYI 4, WSH 1",WSH,65,50,48,38,33,26,1,4,2.23,2.53,23,29,9,11,4,7,0,1,14,18,8,7,1,1,39,19,21,11,0,2,0.876,2022-04-26,NYI,4,WSH,1,Lost,1.0
"2022-04-28 - WSH 1, NYI 5",WSH,54,41,45,30,27,26,1,5,2.75,1.82,27,25,11,8,8,8,0,1,16,17,6,13,1,4,27,10,13,2,0,0,0.845,2022-04-28,WSH,1,NYI,5,Won,1.0
"2022-04-29 - WSH 2, NYR 3",WSH,65,52,49,45,36,33,2,3,3.45,2.96,29,22,14,15,10,8,1,3,15,7,8,6,0,0,29,25,15,16,1,0,0.965,2022-04-29,WSH,2,NYR,3,Won,0.0
