Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-01-21 - NYR 3, CAR 6",NYR,52,65,38,51,23,35,3,6,3.18,5.2,20,43,12,24,9,16,3,4,8,19,3,10,0,0,23,19,9,8,0,2,0.959,2022-01-21,NYR,3,CAR,6,Won,1.0
"2022-01-22 - ARI 3, NYR 7",NYR,54,61,40,42,27,29,7,3,2.48,3.47,27,29,9,16,5,12,4,3,18,13,6,6,1,0,25,28,16,9,2,0,1.156,2022-01-22,ARI,3,NYR,7,Won,0.0
"2022-01-24 - LA 2, NYR 3",NYR,58,63,48,48,30,36,2,2,3.66,2.67,30,35,13,10,10,8,1,1,17,25,10,13,1,1,25,26,10,15,0,0,1.011,2022-01-24,LA,2,NYR,3,Won,1.0
"2022-01-27 - NYR 3, CBJ 5",NYR,56,41,47,28,36,19,3,5,3.38,1.82,28,15,15,7,14,6,1,3,13,8,8,6,1,1,25,24,12,5,1,0,0.82,2022-01-27,NYR,3,CBJ,5,Won,2.0
"2022-01-28 - MIN 3, NYR 2",NYR,42,63,34,47,27,34,2,3,2.42,2.71,16,30,9,15,8,11,2,1,7,15,2,6,0,0,25,28,16,15,0,2,0.986,2022-01-28,MIN,3,NYR,2,Lost,0.0
"2022-01-30 - SEA 2, NYR 3",NYR,48,78,36,56,24,42,3,2,2.58,2.87,23,34,9,10,7,9,2,0,14,24,4,9,0,1,21,35,11,21,1,1,1.077,2022-01-30,SEA,2,NYR,3,Won,1.0
"2022-02-01 - FLA 2, NYR 5",NYR,61,64,45,50,35,36,5,2,3.8,2.85,36,39,17,12,12,7,3,1,19,27,7,14,2,1,20,23,13,13,0,0,1.087,2022-02-01,FLA,2,NYR,5,Won,1.0
"2022-02-15 - BOS 1, NYR 2",NYR,59,51,46,38,34,32,1,1,2.78,2.96,26,27,11,16,9,15,1,1,15,11,8,3,0,0,31,20,16,11,0,0,0.998,2022-02-15,BOS,1,NYR,2,Won,13.0
"2022-02-17 - DET 3, NYR 2",NYR,67,53,50,41,39,33,2,2,3.53,2.08,37,28,20,8,15,5,1,0,17,20,8,11,0,0,28,21,15,13,1,2,0.991,2022-02-17,DET,3,NYR,2,Lost,1.0
"2022-02-20 - NYR 2, OTT 1",NYR,54,63,41,46,33,30,2,1,3.36,2.65,27,29,9,9,7,6,1,0,18,20,11,5,1,1,24,31,14,18,0,0,1.027,2022-02-20,NYR,2,OTT,1,Lost,2.0
"2022-02-24 - WSH 1, NYR 4",NYR,38,54,28,44,21,37,4,1,1.97,2.82,22,28,11,14,8,12,3,1,11,14,4,9,0,0,14,21,8,12,1,0,1.163,2022-02-24,WSH,1,NYR,4,Won,3.0
"2022-02-26 - NYR 0, PIT 1",NYR,53,51,34,35,27,26,0,1,2.4,2.32,28,26,10,12,8,10,0,0,18,14,7,8,0,1,23,20,12,7,0,0,0.962,2022-02-26,NYR,0,PIT,1,Won,1.0
"2022-02-27 - VAN 5, NYR 2",NYR,64,57,52,47,33,34,2,5,3.75,2.76,35,25,20,10,12,8,1,2,15,15,7,7,1,2,24,29,13,18,0,1,0.914,2022-02-27,VAN,5,NYR,2,Lost,0.0
"2022-03-02 - STL 3, NYR 5",NYR,53,64,47,41,29,32,5,3,3.66,2.99,29,37,11,13,8,10,3,2,18,24,8,10,1,1,23,22,12,10,0,0,1.079,2022-03-02,STL,3,NYR,5,Won,2.0
"2022-03-04 - NJ 1, NYR 3",NYR,57,62,46,44,32,33,3,1,3.19,3.36,33,38,17,14,10,10,1,1,16,24,6,13,2,0,22,21,15,10,0,0,1.063,2022-03-04,NJ,1,NYR,3,Won,1.0
"2022-03-06 - NYR 4, WPG 1",NYR,40,68,31,58,22,46,4,1,1.62,4.22,20,38,5,13,5,12,3,0,15,25,5,13,0,0,19,26,12,18,1,1,1.16,2022-03-06,NYR,4,WPG,1,Lost,1.0
"2022-03-08 - NYR 2, MIN 5",NYR,47,51,37,40,25,28,2,5,2.01,2.91,21,31,11,20,7,13,1,4,10,11,4,5,1,1,25,15,14,7,0,0,0.901,2022-03-08,NYR,2,MIN,5,Won,1.0
"2022-03-10 - NYR 2, STL 6",NYR,50,57,40,44,29,35,2,6,3.08,2.96,32,33,15,11,12,10,1,3,17,22,7,14,1,2,17,21,9,8,0,1,0.898,2022-03-10,NYR,2,STL,6,Won,1.0
"2022-03-12 - NYR 7, DAL 4",NYR,46,58,36,45,29,33,7,4,2.56,3.54,24,33,9,17,8,12,3,2,15,16,9,8,2,1,17,19,10,11,2,1,1.12,2022-03-12,NYR,7,DAL,4,Lost,1.0
"2022-03-15 - ANA 3, NYR 4",NYR,59,42,48,34,38,23,4,3,2.37,2.89,22,23,9,12,7,9,2,2,13,11,8,4,0,0,34,18,23,9,2,1,0.975,2022-03-15,ANA,3,NYR,4,Won,2.0
"2022-03-17 - NYI 2, NYR 1",NYR,53,48,37,39,30,28,1,2,2.36,2.97,32,31,9,14,9,9,0,1,23,17,8,10,1,1,19,16,12,8,0,0,0.962,2022-03-17,NYI,2,NYR,1,Lost,1.0
"2022-03-19 - NYR 2, TB 1",NYR,43,47,34,37,27,29,2,1,2.14,1.97,19,21,8,9,7,6,2,1,11,12,7,10,0,0,22,25,13,13,0,0,1.04,2022-03-19,NYR,2,TB,1,Lost,1.0
"2022-03-20 - NYR 2, CAR 0",NYR,36,94,29,71,18,44,2,0,2.92,5.91,20,58,9,20,7,11,2,0,11,38,5,18,0,0,16,32,6,15,0,0,1.111,2022-03-20,NYR,2,CAR,0,Lost,0.0
"2022-03-22 - NYR 4, NJ 7",NYR,59,47,42,38,35,31,4,7,2.9,3.36,32,30,10,11,10,7,3,4,22,19,11,13,0,3,25,15,12,11,1,0,0.888,2022-03-22,NYR,4,NJ,7,Won,1.0
"2022-03-25 - PIT 1, NYR 5",NYR,61,45,43,32,33,21,5,1,2.71,1.8,31,22,14,9,10,8,4,1,17,13,10,3,1,0,22,21,11,10,0,0,1.104,2022-03-25,PIT,1,NYR,5,Won,2.0
"2022-03-27 - BUF 4, NYR 5",NYR,60,36,51,22,31,17,5,4,3.64,1.46,33,18,16,8,11,7,3,3,17,10,7,2,1,1,27,13,13,7,1,0,0.926,2022-03-27,BUF,4,NYR,5,Won,1.0
"2022-03-29 - NYR 3, PIT 2",NYR,58,48,39,35,26,24,3,2,4.62,2.65,28,26,10,13,8,8,1,1,18,13,8,6,2,0,24,19,10,9,0,1,1.032,2022-03-29,NYR,3,PIT,2,Lost,1.0
"2022-03-30 - NYR 5, DET 4",NYR,59,43,44,33,34,26,5,4,3.92,1.74,36,15,19,5,16,4,3,0,17,10,7,3,1,2,21,25,10,18,1,2,0.993,2022-03-30,NYR,5,DET,4,Lost,0.0
"2022-04-01 - NYI 3, NYR 0",NYR,54,38,39,26,27,18,0,3,2.68,1.93,24,19,11,9,8,8,0,2,13,10,4,4,0,1,24,17,13,5,0,0,0.833,2022-04-01,NYI,3,NYR,0,Lost,1.0
"2022-04-03 - PHI 4, NYR 3",NYR,86,37,66,34,46,26,3,3,3.69,2.44,46,18,16,8,9,7,2,1,30,10,12,8,1,1,38,16,24,10,0,1,0.95,2022-04-03,PHI,4,NYR,3,Lost,1.0
"2022-04-05 - NYR 3, NJ 1",NYR,39,40,30,34,17,21,3,1,2.02,1.7,25,21,6,5,4,4,2,1,19,16,8,7,0,0,14,19,5,10,1,0,1.129,2022-04-05,NYR,3,NJ,1,Lost,1.0
"2022-04-07 - PIT 0, NYR 3",NYR,46,60,30,43,24,30,3,0,2.1,2.54,17,33,6,14,5,10,1,0,11,19,7,9,1,0,24,25,10,10,0,0,1.125,2022-04-07,PIT,0,NYR,3,Won,1.0
"2022-04-09 - OTT 1, NYR 5",NYR,68,34,49,31,33,22,5,1,3.59,2.09,36,15,18,5,12,3,2,0,18,10,9,6,2,1,28,17,11,11,1,0,1.106,2022-04-09,OTT,1,NYR,5,Won,1.0
"2022-04-12 - CAR 4, NYR 2",NYR,53,53,42,38,30,25,2,4,2.55,3.01,28,27,10,10,5,5,2,3,18,17,8,8,0,0,22,24,17,12,0,1,0.907,2022-04-12,CAR,4,NYR,2,Lost,2.0
"2022-04-13 - NYR 4, PHI 0",NYR,56,54,44,39,34,28,4,0,3.99,2.61,31,29,10,14,9,6,1,0,21,15,14,7,3,0,24,23,11,13,0,0,1.118,2022-04-13,NYR,4,PHI,0,Lost,0.0
"2022-04-16 - DET 0, NYR 4",NYR,68,37,53,28,37,20,4,0,3.03,1.12,32,15,14,5,9,3,2,0,18,10,10,5,2,0,34,18,17,9,0,0,1.108,2022-04-16,DET,0,NYR,4,Won,2.0
"2022-04-19 - WPG 0, NYR 3",NYR,57,54,42,40,34,31,3,0,2.83,2.28,26,30,12,9,11,7,1,0,14,21,5,12,0,0,26,21,16,11,1,0,1.088,2022-04-19,WPG,0,NYR,3,Won,2.0
"2022-04-21 - NYR 6, NYI 3",NYR,42,50,29,40,23,29,6,3,2.47,2.43,23,28,11,8,8,7,4,1,12,20,5,10,2,2,16,21,9,11,0,0,1.157,2022-04-21,NYR,6,NYI,3,Lost,1.0
"2022-04-23 - NYR 1, BOS 3",NYR,46,61,35,44,31,35,1,3,2.69,4.06,24,36,8,13,6,12,0,2,16,23,9,10,0,1,18,22,14,11,1,0,0.947,2022-04-23,NYR,1,BOS,3,Won,1.0
"2022-04-26 - CAR 4, NYR 3",NYR,50,58,39,50,34,36,3,4,2.9,3.22,26,33,17,17,13,13,2,2,9,16,6,8,0,1,19,21,13,12,1,1,0.977,2022-04-26,CAR,4,NYR,3,Lost,2.0
"2022-04-27 - MTL 4, NYR 3",NYR,47,47,36,31,27,23,3,4,2.74,2.49,25,18,13,10,10,8,0,1,12,8,6,4,2,1,17,25,10,11,1,2,0.937,2022-04-27,MTL,4,NYR,3,Lost,0.0
"2022-04-29 - WSH 2, NYR 3",NYR,52,65,45,49,33,36,3,2,2.96,3.45,22,29,15,14,8,10,3,1,7,15,6,8,0,0,25,29,16,15,0,1,1.035,2022-04-29,WSH,2,NYR,3,Won,1.0
