Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-01-13 - PIT 2, LA 6",PIT,49,70,37,60,29,45,2,6,3.55,6.06,27,45,9,25,8,21,0,3,18,20,11,9,2,2,19,24,10,15,0,1,0.936,2022-01-13,PIT,2,LA,6,Won,1.0
"2022-01-15 - PIT 2, SJ 1",PIT,56,67,38,51,27,41,2,1,2.13,4.0,21,47,11,16,7,10,2,1,10,31,4,16,0,0,28,17,14,12,0,0,1.05,2022-01-15,PIT,2,SJ,1,Lost,1.0
"2022-01-17 - PIT 5, VGK 3",PIT,58,61,46,44,37,26,5,3,4.96,2.47,39,33,21,9,17,6,2,2,18,24,9,9,2,0,16,25,8,10,0,1,1.02,2022-01-17,PIT,5,VGK,3,Lost,1.0
"2022-01-20 - OTT 4, PIT 6",PIT,53,69,44,49,34,43,6,4,3.55,3.42,26,35,15,17,14,16,4,4,11,18,7,12,1,0,22,28,9,14,0,0,1.083,2022-01-20,OTT,4,PIT,6,Won,2.0
"2022-01-21 - PIT 5, CBJ 2",PIT,62,53,42,39,31,27,5,2,4.9,2.64,41,24,15,9,11,5,1,1,26,15,11,7,2,1,18,21,8,11,1,0,1.087,2022-01-21,PIT,5,CBJ,2,Lost,0.0
"2022-01-23 - WPG 2, PIT 3",PIT,64,52,52,38,38,29,2,2,2.99,2.82,41,33,14,13,9,12,1,1,27,20,12,10,0,0,22,16,16,5,1,1,0.984,2022-01-23,WPG,2,PIT,3,Won,1.0
"2022-01-25 - ARI 3, PIT 6",PIT,55,30,41,24,36,16,6,3,2.18,1.42,26,13,11,5,11,3,3,2,15,8,9,4,3,1,29,15,16,8,0,0,0.979,2022-01-25,ARI,3,PIT,6,Won,1.0
"2022-01-27 - SEA 2, PIT 1",PIT,55,56,35,42,24,29,1,2,1.78,2.19,30,22,8,9,6,8,0,1,22,13,6,4,1,1,22,32,11,17,0,0,0.973,2022-01-27,SEA,2,PIT,1,Lost,1.0
"2022-01-28 - DET 3, PIT 2",PIT,59,59,49,42,38,32,2,2,2.62,3.6,26,33,10,15,8,13,2,2,16,18,12,12,0,0,30,23,17,6,0,0,0.99,2022-01-28,DET,3,PIT,2,Lost,0.0
"2022-01-30 - LA 4, PIT 3",PIT,52,59,40,46,26,38,3,4,3.25,3.06,28,30,18,12,14,10,3,3,10,18,4,9,0,0,20,24,6,18,0,1,1.01,2022-01-30,LA,4,PIT,3,Lost,1.0
"2022-02-01 - WSH 4, PIT 3",PIT,79,52,62,40,47,32,3,4,4.27,2.98,37,26,19,12,16,10,3,3,18,14,9,7,0,1,34,22,18,13,0,0,0.939,2022-02-01,WSH,4,PIT,3,Lost,1.0
"2022-02-08 - PIT 4, BOS 2",PIT,48,73,35,54,25,45,4,2,2.7,3.08,21,35,11,10,8,8,2,1,10,25,4,14,0,1,25,36,11,22,2,0,1.116,2022-02-08,PIT,4,BOS,2,Lost,6.0
"2022-02-10 - PIT 2, OTT 0",PIT,71,55,57,41,44,26,2,0,3.94,1.9,29,23,10,11,7,6,1,0,19,12,13,2,1,0,33,29,17,16,0,0,1.045,2022-02-10,PIT,2,OTT,0,Lost,1.0
"2022-02-13 - PIT 4, NJ 2",PIT,71,49,51,39,35,30,4,2,3.84,2.76,28,24,9,6,7,5,3,0,19,18,10,13,0,2,36,23,15,11,1,0,1.048,2022-02-13,PIT,4,NJ,2,Lost,2.0
"2022-02-15 - PHI 4, PIT 5",PIT,58,49,44,35,34,27,5,4,3.17,2.17,28,23,11,6,8,4,4,2,17,17,11,11,0,0,26,24,12,10,1,2,0.999,2022-02-15,PHI,4,PIT,5,Won,1.0
