Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-02-18 - LA 4, VGK 3",VGK,50,74,37,53,24,31,3,4,2.15,3.98,22,43,7,18,4,8,1,3,15,25,7,8,0,0,23,25,11,13,2,1,0.996,2022-02-18,LA,4,VGK,3,Lost,1.0
"2022-02-20 - VGK 4, SJ 1",VGK,67,65,49,47,35,36,4,1,3.39,2.54,44,32,12,11,6,9,1,1,32,21,14,6,1,0,22,30,14,19,1,0,1.087,2022-02-20,VGK,4,SJ,1,Lost,1.0
"2022-02-25 - VGK 1, ARI 3",VGK,81,57,65,41,44,32,1,3,4.2,3.58,45,29,23,10,12,8,1,2,22,19,14,12,0,0,30,23,14,11,0,1,0.929,2022-02-25,VGK,1,ARI,3,Won,4.0
"2022-02-26 - COL 3, VGK 2",VGK,66,38,51,26,36,21,2,3,2.32,2.43,28,22,11,8,7,6,2,1,17,14,8,8,0,2,32,14,18,7,0,0,0.913,2022-02-26,COL,3,VGK,2,Lost,0.0
"2022-03-01 - SJ 1, VGK 3",VGK,54,38,36,23,31,17,3,1,3.53,1.14,27,13,11,6,10,1,1,0,16,7,9,3,2,1,19,16,10,10,0,0,1.038,2022-03-01,SJ,1,VGK,3,Won,2.0
"2022-03-03 - BOS 5, VGK 2",VGK,65,62,45,44,36,36,2,5,2.43,4.24,22,22,8,8,7,8,1,3,14,14,5,8,0,0,36,28,23,12,1,2,0.917,2022-03-03,BOS,5,VGK,2,Lost,1.0
"2022-03-04 - VGK 5, ANA 4",VGK,58,53,48,37,35,24,5,4,2.73,2.1,23,28,7,9,5,8,2,2,16,19,10,3,3,0,30,19,18,11,0,2,0.976,2022-03-04,VGK,5,ANA,4,Lost,0.0
"2022-03-06 - OTT 1, VGK 2",VGK,70,65,51,50,42,40,2,1,2.63,3.22,31,31,10,14,9,11,2,1,21,17,13,14,0,0,32,26,16,12,0,0,1.023,2022-03-06,OTT,1,VGK,2,Won,1.0
"2022-03-08 - VGK 1, PHI 2",VGK,88,48,65,29,48,21,1,2,5.47,1.42,45,24,24,8,18,3,1,1,21,16,8,8,0,0,36,19,20,7,0,1,0.926,2022-03-08,VGK,1,PHI,2,Won,1.0
"2022-03-10 - VGK 1, BUF 3",VGK,55,49,42,35,31,24,1,3,2.28,2.4,26,24,10,9,7,8,0,1,16,15,6,2,0,0,25,22,16,13,1,2,0.907,2022-03-10,VGK,1,BUF,3,Won,1.0
"2022-03-11 - VGK 2, PIT 5",VGK,61,55,51,41,42,33,2,5,2.68,3.56,23,30,11,15,10,11,2,2,12,15,9,8,0,1,34,21,23,10,0,1,0.896,2022-03-11,VGK,2,PIT,5,Won,0.0
"2022-03-13 - VGK 4, CBJ 6",VGK,55,50,39,44,27,38,4,6,2.81,3.97,27,31,10,16,9,14,3,3,17,15,10,13,1,1,25,17,6,10,0,2,0.99,2022-03-13,VGK,4,CBJ,6,Won,1.0
"2022-03-15 - VGK 3, WPG 7",VGK,73,47,58,32,38,23,3,7,3.76,2.58,33,28,15,11,10,8,1,2,18,17,10,9,1,4,34,15,16,6,1,1,0.775,2022-03-15,VGK,3,WPG,7,Won,1.0
"2022-03-17 - FLA 3, VGK 5",VGK,63,61,48,45,33,36,5,3,5.61,3.55,36,32,20,17,16,15,3,3,16,15,7,7,1,0,23,24,8,13,0,0,1.068,2022-03-17,FLA,3,VGK,5,Won,1.0
"2022-03-19 - LA 1, VGK 5",VGK,45,77,34,53,24,39,5,1,3.41,2.84,26,28,13,11,9,8,4,1,13,17,8,7,0,0,14,42,4,24,0,0,1.183,2022-03-19,LA,1,VGK,5,Won,1.0
"2022-03-21 - VGK 0, MIN 3",VGK,50,67,39,48,28,36,0,3,1.81,3.82,19,26,7,11,6,8,0,0,12,15,10,8,0,2,27,34,12,18,0,1,0.917,2022-03-21,VGK,0,MIN,3,Won,1.0
"2022-03-22 - VGK 0, WPG 4",VGK,68,53,55,40,42,26,0,4,4.05,2.8,38,30,16,12,10,8,0,3,22,18,14,8,0,0,25,19,17,9,0,1,0.846,2022-03-22,VGK,0,WPG,4,Won,0.0
"2022-03-24 - NSH 1, VGK 6",VGK,90,63,64,50,50,36,6,1,4.19,3.15,46,34,19,9,13,6,4,1,27,25,16,11,1,0,36,25,19,17,1,0,1.092,2022-03-24,NSH,1,VGK,6,Won,1.0
"2022-03-26 - CHI 4, VGK 5",VGK,74,57,50,44,34,34,5,4,2.94,3.05,37,35,13,11,8,8,1,1,24,24,9,15,3,2,25,16,15,10,1,1,1.029,2022-03-26,CHI,4,VGK,5,Won,1.0
"2022-03-30 - VGK 3, SEA 0",VGK,60,44,50,30,30,22,3,0,4.26,1.86,37,25,20,8,13,5,3,0,17,17,7,9,0,0,18,17,8,8,0,0,1.1,2022-03-30,VGK,3,SEA,0,Lost,3.0
"2022-04-01 - VGK 5, SEA 2",VGK,40,69,33,42,26,28,5,2,2.94,2.23,23,35,10,9,10,8,2,1,13,26,6,11,1,1,14,28,7,8,0,0,1.121,2022-04-01,VGK,5,SEA,2,Lost,1.0
"2022-04-03 - VGK 3, VAN 2",VGK,52,61,40,42,30,29,3,2,2.53,2.57,20,30,11,10,8,7,2,0,9,20,6,10,0,1,25,27,11,11,1,1,1.031,2022-04-03,VGK,3,VAN,2,Lost,1.0
"2022-04-06 - VAN 5, VGK 1",VGK,55,55,43,37,34,31,1,5,3.55,2.61,32,29,13,8,10,7,1,2,19,21,10,9,0,3,21,20,14,13,0,0,0.868,2022-04-06,VAN,5,VGK,1,Lost,2.0
"2022-04-09 - ARI 1, VGK 6",VGK,67,53,51,40,39,30,6,1,3.03,2.69,32,27,14,13,8,10,3,0,18,14,10,9,0,1,31,21,19,9,3,0,1.121,2022-04-09,ARI,1,VGK,6,Won,2.0
"2022-04-12 - VGK 4, VAN 5",VGK,69,42,57,37,45,27,4,5,3.14,3.02,29,25,11,14,11,11,2,3,18,11,12,6,1,2,32,14,17,7,1,0,0.904,2022-04-12,VGK,4,VAN,5,Won,2.0
"2022-04-14 - VGK 6, CGY 1",VGK,36,62,30,51,25,36,6,1,3.28,3.45,27,31,17,15,16,12,4,0,10,16,6,10,2,1,9,29,3,12,0,0,1.212,2022-04-14,VGK,6,CGY,1,Lost,1.0
"2022-04-16 - VGK 0, EDM 4",VGK,68,63,51,48,39,36,0,4,2.79,3.23,31,31,9,15,5,11,0,1,22,16,14,6,0,1,31,26,17,16,0,2,0.889,2022-04-16,VGK,0,EDM,4,Won,1.0
"2022-04-18 - NJ 3, VGK 2",VGK,91,50,67,34,44,28,2,3,4.52,2.89,45,27,19,13,10,10,1,3,26,14,8,5,0,0,40,19,23,10,1,0,0.938,2022-04-18,NJ,3,VGK,2,Lost,1.0
"2022-04-20 - WSH 3, VGK 4",VGK,63,48,42,37,30,28,4,3,2.47,2.12,20,21,11,9,7,6,1,1,9,12,6,8,1,0,34,23,14,13,2,2,1.026,2022-04-20,WSH,3,VGK,4,Won,1.0
"2022-04-24 - SJ 5, VGK 4",VGK,84,60,58,46,46,29,4,4,4.62,2.6,39,24,20,9,16,4,1,2,19,15,10,6,2,1,36,31,16,17,1,1,0.949,2022-04-24,SJ,5,VGK,4,Lost,3.0
"2022-04-26 - VGK 2, DAL 3",VGK,70,63,46,39,35,30,2,2,3.2,2.64,31,32,12,13,9,9,1,1,19,19,6,11,0,1,33,25,18,8,1,0,0.99,2022-04-26,VGK,2,DAL,3,Won,1.0
"2022-04-27 - VGK 3, CHI 4",VGK,70,64,54,49,40,40,3,3,2.13,3.64,25,30,8,11,7,10,1,2,17,19,5,12,0,1,40,32,25,18,2,0,1.0,2022-04-27,VGK,3,CHI,4,Won,0.0
"2022-04-29 - VGK 7, STL 4",VGK,75,45,61,33,45,18,7,4,5.54,2.2,46,27,17,9,15,4,3,3,29,18,15,7,2,1,24,18,13,7,2,0,0.933,2022-04-29,VGK,7,STL,4,Lost,1.0
