Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-04-08 - BOS 2, TB 1",TB,53,50,40,41,29,37,1,2,2.36,2.46,23,24,8,11,5,8,0,2,15,13,8,9,1,0,28,24,15,18,0,0,0.98,2022-04-08,BOS,2,TB,1,Lost,1.0
"2022-04-10 - BUF 0, TB 5",TB,50,49,39,41,28,28,5,0,3.09,2.23,32,30,13,8,10,5,3,0,19,22,10,13,2,0,17,17,8,8,0,0,1.179,2022-04-10,BUF,0,TB,5,Won,1.0
"2022-04-12 - TB 0, DAL 1",TB,56,58,35,41,25,29,0,1,2.66,4.05,27,30,13,13,9,9,0,1,14,17,7,9,0,0,21,24,8,10,0,0,0.966,2022-04-12,TB,0,DAL,1,Won,1.0
"2022-04-14 - ANA 3, TB 4",TB,62,47,45,40,31,26,4,3,3.42,2.68,30,30,13,15,9,8,2,2,17,15,9,8,1,0,30,16,13,9,1,1,1.014,2022-04-14,ANA,3,TB,4,Won,1.0
"2022-04-16 - WPG 4, TB 7",TB,57,34,44,25,37,18,7,4,3.0,1.7,35,20,13,8,11,7,3,4,22,12,11,4,3,0,18,14,13,7,1,0,0.967,2022-04-16,WPG,4,TB,7,Won,1.0
"2022-04-19 - DET 4, TB 3",TB,72,56,58,45,41,31,3,4,4.45,3.4,46,32,20,12,13,10,0,2,26,20,15,8,2,2,22,22,13,11,1,0,0.944,2022-04-19,DET,4,TB,3,Lost,2.0
"2022-04-21 - TOR 1, TB 8",TB,68,61,55,44,36,37,8,1,4.3,2.99,48,33,21,16,12,12,6,0,27,17,15,10,2,1,19,26,8,15,0,0,1.195,2022-04-21,TOR,1,TB,8,Won,1.0
"2022-04-23 - NSH 2, TB 6",TB,67,49,53,34,39,21,6,2,3.92,2.39,40,19,18,13,12,7,2,1,22,6,14,2,2,1,26,28,12,11,2,0,1.059,2022-04-23,NSH,2,TB,6,Won,1.0
"2022-04-24 - TB 8, FLA 4",TB,59,79,46,58,33,39,8,4,4.13,3.95,33,45,11,15,7,10,2,3,22,30,14,11,4,0,26,32,12,18,2,1,1.14,2022-04-24,TB,8,FLA,4,Lost,0.0
"2022-04-26 - CBJ 1, TB 4",TB,45,63,37,38,32,21,4,1,2.32,2.45,27,31,12,9,9,4,3,0,15,22,11,10,1,1,15,28,12,6,0,0,1.077,2022-04-26,CBJ,1,TB,4,Won,1.0
"2022-04-28 - TB 2, CBJ 5",TB,49,59,38,51,27,35,2,5,3.05,3.41,25,25,10,10,7,8,1,1,15,15,6,8,1,3,22,27,13,15,0,0,0.931,2022-04-28,TB,2,CBJ,5,Won,1.0
"2022-04-29 - TB 6, NYI 4",TB,60,64,48,51,34,38,6,4,4.46,4.7,36,43,21,25,20,18,5,3,15,18,8,5,0,0,23,19,5,13,0,1,1.071,2022-04-29,TB,6,NYI,4,Lost,0.0
