Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-02-24 - CBJ 6, FLA 3",CBJ,42,71,36,51,28,42,6,3,3.48,3.35,21,42,12,18,10,15,2,2,9,24,7,9,3,1,14,25,9,15,0,0,1.143,2022-02-24,CBJ,6,FLA,3,Lost,1.0
"2022-02-25 - CBJ 0, CAR 4",CBJ,35,74,28,64,19,50,0,4,1.96,5.36,20,38,8,17,6,13,0,0,12,21,5,15,0,3,12,34,6,21,0,1,0.92,2022-02-25,CBJ,0,CAR,4,Won,0.0
"2022-02-27 - PIT 3, CBJ 2",CBJ,49,71,44,58,34,40,2,3,2.87,3.23,22,28,11,13,8,10,1,2,11,15,7,8,0,0,22,40,16,21,1,1,0.984,2022-02-27,PIT,3,CBJ,2,Lost,1.0
"2022-03-01 - NJ 3, CBJ 4",CBJ,51,67,45,43,31,33,4,3,2.8,2.81,25,31,7,7,6,6,2,1,18,24,10,14,1,2,24,36,13,13,1,0,1.038,2022-03-01,NJ,3,CBJ,4,Won,1.0
"2022-03-04 - LA 4, CBJ 3",CBJ,49,64,35,54,29,43,3,4,1.67,2.46,18,29,6,10,6,9,2,1,12,19,5,13,1,2,27,29,16,16,0,1,1.01,2022-03-04,LA,4,CBJ,3,Lost,2.0
"2022-03-05 - BOS 5, CBJ 4",CBJ,57,59,41,47,24,32,4,4,1.84,1.83,27,19,4,5,4,5,1,3,23,14,7,7,1,0,27,38,12,19,2,1,1.042,2022-03-05,BOS,5,CBJ,4,Lost,0.0
"2022-03-07 - TOR 5, CBJ 4",CBJ,62,65,47,49,35,33,4,5,3.65,4.43,31,40,16,22,12,14,3,4,15,18,8,7,1,1,23,24,13,12,0,0,0.963,2022-03-07,TOR,5,CBJ,4,Lost,1.0
"2022-03-10 - CBJ 0, NYI 6",CBJ,51,59,33,46,25,33,0,6,2.3,5.41,33,40,12,27,9,20,0,5,21,13,5,6,0,1,17,15,10,6,0,0,0.818,2022-03-10,CBJ,0,NYI,6,Won,2.0
"2022-03-11 - MIN 2, CBJ 3",CBJ,54,65,37,50,28,38,2,2,1.51,2.76,15,36,4,13,3,10,0,1,11,23,6,14,0,0,30,27,14,13,2,1,1.019,2022-03-11,MIN,2,CBJ,3,Won,0.0
"2022-03-13 - VGK 4, CBJ 6",CBJ,50,55,44,39,38,27,6,4,3.97,2.81,31,27,16,10,14,9,3,3,15,17,13,10,1,1,17,25,10,6,2,0,1.01,2022-03-13,VGK,4,CBJ,6,Won,1.0
"2022-03-16 - CBJ 4, OTT 1",CBJ,61,51,52,41,39,31,4,1,4.77,2.13,34,27,14,10,11,8,2,1,20,17,12,8,0,0,21,21,13,14,1,0,1.07,2022-03-16,CBJ,4,OTT,1,Lost,2.0
"2022-03-17 - WSH 7, CBJ 2",CBJ,66,56,53,44,41,34,2,7,3.09,3.34,27,24,11,11,9,8,2,4,16,13,8,9,0,2,33,24,21,14,0,1,0.843,2022-03-17,WSH,7,CBJ,2,Lost,0.0
"2022-03-19 - STL 4, CBJ 5",CBJ,47,56,40,43,27,28,5,4,2.7,1.63,18,16,7,6,7,3,3,2,11,10,7,5,2,1,28,37,12,18,0,1,1.042,2022-03-19,STL,4,CBJ,5,Won,1.0
"2022-03-22 - CBJ 1, PIT 5",CBJ,48,58,38,44,27,37,1,5,2.41,3.73,24,36,8,11,7,9,1,3,16,25,9,14,0,1,22,19,10,12,0,1,0.902,2022-03-22,CBJ,1,PIT,5,Won,2.0
"2022-03-25 - CBJ 3, WPG 4",CBJ,63,63,43,46,36,33,3,4,3.11,3.66,33,39,14,13,10,10,1,4,19,26,7,12,1,0,23,20,16,11,1,0,0.962,2022-03-25,CBJ,3,WPG,4,Won,2.0
"2022-03-26 - CBJ 2, MIN 3",CBJ,46,61,36,53,25,38,2,3,1.99,4.16,15,36,7,21,6,15,1,1,8,15,4,10,1,1,23,18,13,10,0,1,1.001,2022-03-26,CBJ,2,MIN,3,Won,0.0
"2022-03-29 - NYI 4, CBJ 3",CBJ,70,45,56,40,45,29,3,4,3.47,2.08,34,25,12,7,8,4,1,2,22,18,14,11,2,1,32,19,21,13,0,1,0.929,2022-03-29,NYI,4,CBJ,3,Lost,2.0
"2022-03-31 - CBJ 2, NYI 5",CBJ,53,59,43,48,32,36,2,5,2.38,4.38,32,36,11,15,8,11,2,0,21,21,11,13,0,3,18,19,11,10,0,1,0.924,2022-03-31,CBJ,2,NYI,5,Won,1.0
"2022-04-02 - CBJ 2, BOS 5",CBJ,52,66,34,54,24,42,2,5,2.75,4.7,26,34,10,15,8,13,2,3,16,19,6,13,0,1,19,25,4,11,0,1,0.964,2022-04-02,CBJ,2,BOS,5,Won,1.0
"2022-04-04 - BOS 3, CBJ 2",CBJ,46,51,34,44,22,37,2,3,1.95,2.45,23,25,7,11,6,10,0,1,16,14,8,10,2,2,23,25,8,16,0,0,1.01,2022-04-04,BOS,3,CBJ,2,Lost,1.0
"2022-04-05 - CBJ 4, PHI 2",CBJ,57,78,43,58,30,49,4,2,3.12,3.86,26,38,11,16,7,11,4,2,15,22,8,14,0,0,30,34,14,22,0,0,1.093,2022-04-05,CBJ,4,PHI,2,Lost,0.0
"2022-04-07 - PHI 4, CBJ 1",CBJ,44,53,35,47,27,31,1,4,1.39,3.14,17,25,3,12,3,9,1,2,14,13,9,9,0,2,23,27,11,12,0,0,0.908,2022-04-07,PHI,4,CBJ,1,Lost,1.0
"2022-04-09 - CBJ 5, DET 4",CBJ,64,61,50,44,33,38,5,4,3.35,2.94,28,32,12,11,8,9,3,2,16,21,10,11,2,1,33,24,15,17,0,1,1.046,2022-04-09,CBJ,5,DET,4,Lost,1.0
"2022-04-13 - MTL 1, CBJ 5",CBJ,64,48,47,34,31,21,5,1,2.85,2.3,30,24,10,8,6,3,1,1,20,16,11,4,2,0,27,21,11,14,2,0,1.114,2022-04-13,MTL,1,CBJ,5,Won,3.0
"2022-04-16 - CBJ 1, LA 2",CBJ,62,65,36,55,22,38,1,2,2.96,4.82,34,44,13,22,8,14,1,1,21,22,6,12,0,1,24,19,6,11,0,0,0.993,2022-04-16,CBJ,1,LA,2,Won,2.0
"2022-04-17 - CBJ 4, ANA 6",CBJ,62,52,48,41,35,32,4,6,3.2,3.73,30,27,13,13,12,11,2,4,17,14,6,8,1,1,27,23,13,11,1,1,0.927,2022-04-17,CBJ,4,ANA,6,Won,0.0
"2022-04-19 - CBJ 2, SJ 3",CBJ,58,48,41,34,24,28,2,3,2.72,2.68,31,26,10,11,6,8,1,2,21,15,8,11,1,1,25,18,9,8,0,0,0.976,2022-04-19,CBJ,2,SJ,3,Won,1.0
"2022-04-22 - OTT 2, CBJ 1",CBJ,60,61,47,43,34,26,1,1,2.39,2.75,31,36,7,12,4,7,0,0,24,24,13,9,1,0,24,22,15,10,0,1,0.991,2022-04-22,OTT,2,CBJ,1,Lost,2.0
"2022-04-24 - EDM 2, CBJ 5",CBJ,51,56,41,46,31,35,5,2,2.91,2.52,22,28,9,12,8,8,3,1,13,16,9,12,0,0,27,25,12,12,2,1,1.104,2022-04-24,EDM,2,CBJ,5,Won,1.0
"2022-04-26 - CBJ 1, TB 4",CBJ,63,45,38,37,21,32,1,4,2.45,2.32,31,27,9,12,4,9,0,3,22,15,10,11,1,1,28,15,6,12,0,0,0.923,2022-04-26,CBJ,1,TB,4,Won,1.0
"2022-04-28 - TB 2, CBJ 5",CBJ,59,49,51,38,35,27,5,2,3.41,3.05,25,25,10,10,8,7,1,1,15,15,8,6,3,1,27,22,15,13,0,0,1.069,2022-04-28,TB,2,CBJ,5,Won,1.0
"2022-04-29 - CBJ 3, PIT 5",CBJ,69,74,49,65,36,50,3,5,3.74,4.86,41,41,14,19,9,18,2,2,27,22,18,13,1,3,26,30,9,17,0,0,0.983,2022-04-29,CBJ,3,PIT,5,Won,0.0
