Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-01-27 - ANA 5, MTL 4",ANA,42,57,31,48,24,40,5,4,1.81,2.49,18,23,4,13,3,10,1,4,14,10,8,6,1,0,19,29,10,22,3,0,1.108,2022-01-27,ANA,5,MTL,4,Lost,0.0
"2022-01-29 - ANA 2, OTT 1",ANA,38,74,31,59,20,45,2,1,1.99,4.29,17,39,8,18,6,14,1,0,9,21,4,9,0,1,21,32,10,20,1,0,1.078,2022-01-29,ANA,2,OTT,1,Lost,1.0
"2022-01-31 - ANA 1, DET 2",ANA,43,54,27,39,15,28,1,2,1.33,2.88,22,33,4,13,4,10,0,1,18,20,4,7,1,1,19,16,6,8,0,0,0.995,2022-01-31,ANA,1,DET,2,Won,1.0
"2022-02-11 - SEA 4, ANA 3",ANA,59,53,45,42,27,27,3,4,3.74,2.54,34,26,17,6,11,3,3,1,17,20,4,10,0,1,21,23,9,12,0,2,0.963,2022-02-11,SEA,4,ANA,3,Lost,10.0
"2022-02-16 - ANA 2, CGY 6",ANA,45,60,34,54,28,43,2,6,2.97,5.14,24,36,11,17,10,14,2,5,13,19,7,11,0,1,17,24,8,18,0,0,0.932,2022-02-16,ANA,2,CGY,6,Won,4.0
"2022-02-17 - ANA 3, EDM 7",ANA,42,61,38,47,30,41,3,7,2.95,3.5,19,29,9,15,7,14,1,3,10,14,6,11,1,4,19,30,14,15,1,0,0.929,2022-02-17,ANA,3,EDM,7,Won,0.0
"2022-02-19 - ANA 7, VAN 4",ANA,54,48,38,28,25,20,7,4,2.87,1.49,28,20,13,7,11,5,6,1,15,13,7,4,1,0,23,21,7,10,0,3,1.08,2022-02-19,ANA,7,VAN,4,Lost,1.0
"2022-02-22 - SJ 3, ANA 4",ANA,72,63,52,51,29,43,3,3,2.88,3.57,27,32,9,14,6,12,2,2,18,18,9,13,1,0,38,28,11,15,0,1,1.034,2022-02-22,SJ,3,ANA,4,Won,2.0
"2022-02-25 - LA 4, ANA 1",ANA,53,58,42,45,25,32,1,4,2.26,3.23,26,26,5,14,1,11,0,2,21,12,14,4,1,0,22,26,9,13,0,2,0.915,2022-02-25,LA,4,ANA,1,Lost,2.0
"2022-02-27 - NYI 4, ANA 0",ANA,63,44,43,38,34,22,0,4,1.87,2.39,28,21,5,10,3,7,0,2,23,11,12,6,0,2,32,22,18,9,0,0,0.818,2022-02-27,NYI,4,ANA,0,Lost,1.0
